17888	6307	1151	9	1.2	32	1	2400	2.25	0.0375	2	-1	0	0	95790.06	0	0	2	0	0	0
17889	6307	5065	6	2.4	48	1	900	26.58	0.05	2	0	4	0	94138.62	0	0	2	0	0	1
17890	6307	5069	6	3.5	47.95	1	900	18.64	0.073	4	0	4	0	105835.56	0	0	2	1	0	0
17891	6308	1161	9	1.19	32.02	1	2400	7.13	0.0372	4	-1	0	0	112247.4	0	0	2	0	0	0
17892	6308	1162	9	0.68	31.88	1	2400	3	0.0213	4	-1	0	0	117088.14	0	0	2	0	0	0
17893	6308	5091	6	0.83	47.88	1	900	45.12	0.0173	1	0	12	0	116302.02	0	0	2	1	0	1
17894	6308	6743	6	1.23	47.92	1	900	631.58	0.0266	1	0	2	0	114512.84	0	0	2	1	0	0
17895	6309	1168	9	0.1	20	1	2400	1238	0.0051	3	-1	0	0	131209.56	0	0	2	0	0	0
17896	6309	1548	2	1.03	49.05	2	4200	1256	0.021	3	0	10	0	128249.32	0	0	0	0	0	0
17897	6310	1173	9	0.1	20	1	2400	2117	0.0055	3	-1	0	0	89087.44	0	0	2	0	1	0
17898	6310	1328	2	0.68	60	3	6300	2141	0.0114	3	0	8	0	86051.26	0	0	0	0	1	0
17899	6311	1175	9	0.1	20	1	2400	95	0.005	3	-1	0	0	143275.31	0	0	2	1	0	0
17900	6311	3022	6	3.48	48	1	900	92	0.0725	3	0	3	0	134662.12	0	0	0	1	0	0
17901	6312	1177	9	0.1	20	1	2400	18	0.005	3	-1	0	0	156358.7	0	0	2	0	0	0
17902	6312	5779	6	3.83	47.97	1	900	14	0.0798	3	0	0	0	148546.95	0	0	1	0	0	0
17903	6313	1178	9	0.1	20	1	2400	17	0.005	3	-1	0	0	157407.42	0	0	2	0	0	0
17904	6313	3017	6	1.31	47.93	1	900	17	0.0273	3	0	0	0	154405.92	0	0	1	1	0	0
17905	6314	1179	9	0.1	20	1	2400	396	0.005	3	-1	1	0	162501.48	0	0	2	0	0	0
17906	6314	3017	5	1.94	49.96	2	2400	391	0.0388	3	0	3	0	156882.98	0	0	0	1	0	0
17907	6315	1182	9	0.1	20	1	2400	16	0.005	5	-1	0	0	174153.98	0	0	2	0	0	0
17908	6315	6542	6	2.9	47.93	1	900	11	0.0605	5	0	0	0	168919.94	0	0	1	0	0	0
17909	6316	1184	9	0.1	20	1	2400	56	0.005	5	-1	0	0	170868.45	0	0	2	0	0	0
17910	6316	5070	6	2.02	47.91	1	900	43	0.0422	5	0	3	0	165663.95	0	0	2	0	0	0
17911	6317	1186	9	0.1	20	1	2400	347	0.005	5	-1	0	0	219817.77	0	0	2	0	0	0
17912	6317	2955	5	3.05	50	2	2400	357	0.061	5	0	1	0	212635.86	0	0	0	0	0	0
17913	6318	1187	9	0.1	20	1	2400	44	0.005	5	-1	0	0	178791.81	0	0	2	0	0	0
17914	6318	2956	6	1.55	47.94	1	900	34	0.0323	5	0	1	0	180620.59	0	0	2	1	1	1
17915	6319	1191	9	0.1	20	1	2400	14	0.005	5	-1	0	0	160839.84	0	0	2	1	0	0
17916	6319	4275	6	2.25	48.04	1	900	9	0.0468	5	0	1	0	155629.28	0	0	2	1	0	0
17917	6320	1193	9	0.1	20	1	2400	9	0.005	5	-1	2	0	132292.42	0	0	2	0	0	0
17918	6320	4290	6	2.42	47.92	1	900	6	0.0505	5	0	11	0	124912.64	0	0	1	1	1	1
17919	6321	1195	9	0.1	20	1	2400	93	0.005	5	-1	0	0	121079.84	0	0	2	0	1	0
17920	6321	5622	6	1.61	48.06	1	900	88	0.0335	5	0	0	0	117031.12	0	0	1	0	1	1
17921	6322	1198	9	0.1	20	1	2400	916	0.005	5	-1	0	0	117612.38	0	0	2	0	0	0
17922	6322	1381	5	2.39	49.97	2	2400	901	0.048	5	0	3	0	111491.56	0	0	0	1	0	0
17923	6323	1199	9	0.1	20	1	2400	34	0.005	5	-1	0	0	132276.8	0	0	2	0	0	0
17924	6323	5459	6	0.52	48	1	900	18	0.0108	5	0	1	0	131223.48	0	0	1	0	0	0
17925	6324	3170	7	0.5	23.08	2	1400	107.07	0.0217	5	0	0	0	81625.05	0	0	1	0	0	0
17926	6324	5802	7	0.16	22.86	2	800	18.05	0.007	5	0	0	0	82698.29	0	0	2	0	0	0
17927	6324	6562	7	0.24	22.86	2	800	39.94	0.0105	5	0	0	0	82694.53	0	0	1	0	0	0
17928	6325	1449	7	0.5	32.97	1	550	22.28	0.0152	5	0	0	0	90173.48	0	0	2	0	0	0
17929	6325	3168	5	0.63	37.06	2	1680	97.69	0.017	5	0	2	0	89005.8	0	0	2	0	0	1
17930	6325	5799	5	0.26	37.14	2	1680	291.17	0.007	5	0	1	0	88697.96	0	0	2	0	0	0
17931	6325	6433	7	0.58	23.05	1	400	343.94	0.0272	5	0	0	0	87878.24	0	0	2	0	0	0
17932	6326	2233	4	0.28	35	1	1200	854.64	0.0083	5	0	0	0	43051.43	0	0	2	0	0	0
17933	6326	5817	5	0.35	36.84	2	1680	285.53	0.0095	5	0	0	0	43442.06	0	0	1	0	0	0
17934	6326	6327	5	0.08	36.92	2	1680	211.34	0.0022	5	0	0	0	43873.39	0	0	2	0	0	0
17935	6327	3250	5	0.1	46.15	2	2280	371.51	0.0022	5	0	0	0	44056.71	0	0	1	0	0	0
17936	6327	6326	5	0.08	36.92	2	1680	849.26	0.0022	5	0	0	0	43873.39	0	0	2	0	0	0
17937	6328	882	9	0.17	17.89	1	2400	130.2	0.0095	5	-1	0	0	1855.74	1	0	2	0	0	0
17938	6328	3553	7	0.06	22.5	2	800	490.26	0.0027	5	0	13	0	1414.03	1	0	2	0	0	0
17939	6328	6329	7	0.06	22.5	2	800	76.52	0.0027	5	0	4	0	1663.23	1	0	2	0	0	0
17940	6329	6328	7	0.06	22.5	2	800	582.52	0.0028	5	0	2	0	1663.23	1	0	2	0	0	0
17941	6329	6330	7	0.08	22.86	2	900	409.09	0.0035	5	0	0	0	1898.81	1	0	2	0	0	0
17942	6330	6329	7	0.08	22.86	2	900	314.03	0.0035	5	0	0	0	1898.81	1	0	2	0	0	0
17943	6330	6533	7	0.09	23.48	2	900	387.91	0.0039	5	0	0	0	2264.08	1	0	2	0	0	0
17944	6330	6797	4	0.23	25.09	1	1250	337.3	0.0092	5	0	0	0	2217.71	1	0	2	0	0	0
17945	6331	813	9	0.12	12	1	2400	3.62	0.01	5	-1	0	0	4403.44	1	0	2	0	0	0
17946	6331	3497	6	0.63	23.05	1	650	3.04	0.0273	5	0	2	0	6010.11	1	0	2	1	1	0
17947	6331	3518	7	0.06	22.5	3	1200	102.07	0.0027	5	0	0	0	4202.54	1	0	2	0	0	0
17948	6332	810	9	0.06	12	1	2400	55.48	0.005	5	-1	0	0	1723.69	1	0	2	0	0	0
17949	6332	2948	7	0.07	15	3	1200	218.85	0.0047	5	0	0	0	1903.67	1	0	2	0	0	0
17950	6333	809	9	0.04	18.46	1	2400	19.98	0.0022	5	-1	0	0	2532.45	1	0	2	0	0	0
17951	6333	6533	7	0.05	23.08	1	450	0	0.0022	5	0	1	0	2477.19	1	0	2	0	0	0
17952	6334	3600	7	0.51	23.01	1	450	68.11	0.0222	5	0	3	0	14011.06	1	0	2	0	0	0
17953	6334	3604	6	0.13	22.94	1	650	197.35	0.0057	5	0	0	0	15369.28	1	0	2	0	0	0
17954	6334	6535	6	0.2	23.08	1	650	511.15	0.0092	5	0	5	0	15322.1	1	0	2	0	0	1
17955	6335	3605	7	0.19	22.8	1	450	104.78	0.0083	5	0	3	0	16722.28	1	0	2	0	0	0
17956	6335	6336	7	0.07	23.33	1	450	0	0.003	5	0	1	0	16820.03	1	0	2	0	0	0
17957	6335	6441	7	0.24	22.86	2	900	133.86	0.0105	7	0	0	0	16168.85	1	0	2	0	0	0
17958	6336	6216	7	0.1	23.08	1	450	29.51	0.0043	7	0	0	0	16900.37	1	0	2	0	0	0
17959	6336	6335	7	0.07	23.33	1	450	105.28	0.003	7	0	1	0	16820.03	1	0	2	0	0	0
17960	6336	6699	7	0.18	22.98	2	900	145.09	0.0078	7	0	2	0	17310.96	1	0	2	0	0	0
17961	6337	2940	7	0.15	23.08	2	900	3.15	0.0065	5	0	0	0	4028.9	1	0	2	0	0	0
17962	6337	6210	7	0.09	23.48	1	450	0.18	0.0038	5	0	0	0	4437.67	1	0	2	0	0	0
17963	6337	6812	4	0.17	24.88	1	1250	4.32	0.0068	5	0	0	0	4495	1	0	2	0	0	0
17964	6338	2908	7	0.02	24	1	450	0	0.0008	1	0	0	0	5204.8	1	0	2	0	0	0
17965	6338	6339	7	0.19	22.8	1	450	147.02	0.0083	1	0	0	0	4645.2	1	0	2	0	0	0
17966	6338	6864	4	0.24	24.83	1	1250	280.08	0.0097	1	0	0	0	4536.29	1	0	2	0	0	0
17967	6339	863	9	0.06	18	1	2400	121.05	0.0033	1	-1	0	0	4224.41	1	0	2	0	0	0
17968	6339	6795	7	0.09	23.48	1	450	29.99	0.0038	5	0	0	0	3928.08	1	0	2	0	0	0
17969	6340	838	9	0.22	18.08	1	2400	19.16	0.0122	5	-1	0	0	9938.91	1	0	2	0	0	1
17970	6340	1503	7	0.5	23.08	1	450	106.58	0.0217	5	0	0	0	8579.43	1	0	2	0	0	0
17971	6340	3491	7	0.47	22.93	1	450	0.22	0.0205	5	0	0	0	10224.37	1	0	2	0	0	1
17972	6341	1514	6	0.06	22.5	2	1200	582.72	0.0027	5	0	24	0	19005.65	1	0	1	0	0	0
17973	6341	6208	6	0.1	23.08	1	600	53.62	0.0043	5	0	2	0	19068.52	1	0	1	0	0	0
17974	6341	7156	7	0.52	22.94	1	400	23.12	0.0227	5	0	3	0	20330.64	1	0	2	0	0	0
17975	6342	1512	6	0.08	22.86	2	1200	52.06	0.0035	5	0	16	0	18915.27	1	0	1	0	0	1
17976	6342	5717	6	0.06	22.5	1	600	30.02	0.0027	5	0	0	0	18882.04	1	0	1	0	0	1
17977	6342	6202	7	0.23	23	1	400	19.89	0.01	5	0	16	0	19510.48	1	0	2	0	0	1
17978	6343	1508	7	0.1	23.08	1	400	87.9	0.0043	5	0	2	0	21588.23	1	0	2	0	0	0
17979	6343	6201	7	0.15	23.08	1	400	33.26	0.0065	5	0	0	0	21532.13	1	0	2	0	0	0
17980	6344	920	9	0.37	18.05	1	2400	12.46	0.0205	5	-1	0	0	25952.4	1	0	2	0	0	1
17981	6344	6199	4	0.22	24.91	1	1200	21.91	0.0088	5	0	0	0	24661.04	1	0	2	0	0	1
17982	6344	6345	4	0.15	25	1	1200	74.75	0.006	5	0	0	0	25643.52	1	0	2	0	0	0
17983	6345	7162	2	0.33	49.5	2	4200	1634.34	0.0067	5	0	1	0	26894.38	1	0	0	0	0	0
17984	6346	1517	5	0.06	36	2	1680	105.95	0.0017	5	0	7	0	24123.4	1	0	1	0	0	0
17985	6346	6206	5	0.2	37.5	2	1680	851.97	0.0054	5	0	1	0	24193.23	1	0	1	0	0	0
17986	6346	7158	7	0.08	22.86	1	400	412.53	0.0041	5	0	9	0	23929.23	1	0	2	0	0	0
17987	6347	2348	5	0.23	40.59	2	2040	466.42	0.0057	5	0	10	0	35819.7	0	0	1	0	0	0
17988	6347	6293	7	0.43	30	1	500	23.43	0.0143	4	0	16	0	35006.34	0	0	2	0	0	0
17989	6347	6294	6	0.49	38.18	2	1500	124.48	0.0128	4	0	14	0	33951.06	0	0	1	0	0	0
17990	6347	6295	7	0.5	30	1	500	106.46	0.0167	4	0	0	0	35496.92	0	0	2	0	0	0
17991	6348	1542	3	0.2	25	2	1350	488.91	0.008	4	0	0	0	19633.08	1	0	2	0	0	0
17992	6348	1543	6	0.07	38.18	1	750	101.62	0.0018	4	0	0	0	20167.32	1	0	1	0	0	0
17993	6348	6234	6	0.34	37.78	1	750	171.14	0.009	4	0	0	0	20073.47	1	0	1	0	0	0
17994	6349	5223	6	1.08	41.01	1	850	41.53	0.0263	4	0	1	0	74827.6	0	0	1	1	0	0
17995	6349	5755	6	0.85	41.13	1	850	8.35	0.0207	4	0	2	0	78298.01	0	0	1	1	0	1
17996	6349	5757	6	0.53	40.77	1	850	46.76	0.013	4	0	0	0	74999.05	0	0	1	0	0	0
17997	6350	93	9	0.34	26.15	1	2400	143.75	0.013	4	-1	0	0	58699.33	0	0	2	1	0	0
17998	6350	5204	6	0.39	41.05	2	1700	164.45	0.0095	4	0	1	0	58320.45	0	0	1	1	0	1
17999	6350	6998	6	0.67	41.02	2	1700	244.13	0.0163	4	0	3	0	57145.59	0	0	1	1	0	0
18000	6351	6352	5	0.93	46.89	2	2280	322.27	0.0198	4	0	0	0	53500.24	0	0	0	0	0	0
18001	6352	1554	5	1.02	47.08	2	2280	1204.18	0.0219	4	0	0	0	53515.19	0	0	0	0	0	0
18002	6352	5284	5	0.19	47.5	2	2280	322.27	0.004	4	0	0	0	54176.27	0	0	0	0	0	0
18003	6353	1557	3	0.28	35	2	1450	423.24	0.008	4	0	2	0	50143.35	0	0	2	0	0	0
18004	6353	1561	6	0.17	40.8	2	1700	101.05	0.0042	4	0	11	0	50866.35	0	0	1	1	0	0
18005	6353	6263	6	0.53	40.77	2	1700	390.05	0.013	4	0	10	0	50139.54	0	0	1	0	0	0
18006	6354	1564	4	0.16	25.26	1	1450	650.93	0.0064	4	0	0	0	46745.69	0	0	2	0	0	0
18007	6354	2830	6	0.11	41.25	1	850	261.52	0.0027	4	0	2	0	46736.02	0	0	2	0	0	0
18008	6354	2831	6	0.04	40	1	850	1.53	0.001	4	0	0	0	46541.84	0	0	2	0	0	0
18009	6355	6240	6	0.55	37.93	1	750	96.43	0.0145	4	0	1	0	28123.29	0	0	1	0	1	0
18010	6355	6631	6	0.16	38.4	1	750	161.21	0.0042	4	0	0	0	29398.81	0	0	1	0	0	0
18011	6355	7098	6	0.07	38.18	1	750	210.37	0.0018	4	0	3	0	28940.42	0	0	1	0	0	0
18012	6356	4702	6	0.38	38	1	750	20.74	0.01	4	0	0	0	25154.07	1	0	2	0	0	0
18013	6356	6241	7	0.25	30	2	1000	317.22	0.0083	4	0	4	0	25260.41	1	0	1	0	0	0
18014	6356	6243	7	0.67	30	1	500	1.22	0.0223	4	0	2	0	23083.28	1	0	1	0	0	0
18015	6357	4697	7	0.5	30	1	500	12.57	0.0167	4	0	2	0	21197.43	1	0	2	0	0	0
18016	6357	6243	7	0.24	30	1	500	48.81	0.008	4	0	1	0	20966.99	1	0	2	0	0	0
18017	6357	6848	7	0.46	30	1	500	0	0.0153	4	0	0	0	19534.95	1	0	2	0	0	0
18018	6358	4623	5	0.01	30	2	1800	313.45	0.0003	4	0	1	0	13975.93	1	0	2	0	0	0
18019	6358	5979	7	0.16	22.86	1	450	9.81	0.007	4	0	0	0	14135.67	1	0	2	0	0	0
18020	6358	5980	5	0.08	36.92	2	1800	689.47	0.0022	4	0	0	0	13633.87	1	0	1	0	0	0
18021	6359	5978	7	0.53	30	1	500	158.66	0.0177	4	0	0	0	17852.85	1	0	2	0	0	0
18022	6359	5979	7	0.66	23.02	1	450	0.18	0.0287	4	0	0	0	15833.79	1	0	2	0	0	0
18023	6359	6360	5	0.09	36	2	1800	495.38	0.0025	4	0	1	0	17110.39	1	0	2	0	0	0
18024	6360	1595	5	0.06	36	2	1800	495.38	0.0017	4	0	1	0	17007.62	1	0	2	0	0	0
18025	6360	6359	5	0.09	36	2	1800	158.66	0.0025	4	0	1	0	17110.39	1	0	2	0	0	0
18026	6360	6848	7	0.33	30	1	500	19.95	0.011	4	0	0	0	17832.95	1	0	2	0	0	0
18027	6361	1610	4	0.48	35.12	2	2500	21.35	0.0137	4	0	22	0	11336.57	1	0	2	0	0	0
18028	6361	4644	6	0.13	22.94	2	1300	277.89	0.0057	4	0	2	0	10777.86	1	0	2	0	0	0
18029	6361	5969	6	0.27	23.14	2	1300	429.43	0.0117	4	0	5	0	9974.19	1	0	2	0	0	1
18030	6361	6367	7	0.36	22.98	2	900	206.15	0.0157	4	0	1	0	9954.31	1	0	2	0	0	0
18031	6362	546	9	0.53	23.91	1	2400	136.04	0.0222	4	-1	0	0	54721.05	0	0	2	0	0	0
18032	6362	2087	7	0.43	23.04	1	400	7.11	0.0187	4	0	0	0	55095.94	0	0	2	0	0	0
18033	6362	6465	7	0.52	22.94	1	400	95.56	0.0227	4	0	1	0	53136.25	0	0	2	0	0	0
18034	6363	548	9	0.18	18	1	2400	2.66	0.01	4	-1	0	0	69193.03	0	0	2	0	0	0
18035	6363	6064	7	0.48	23.04	1	400	4.81	0.0208	4	0	1	0	68451.41	0	0	2	0	0	0
18036	6363	6509	7	0.83	22.95	1	400	29.09	0.0362	4	0	0	0	71121.97	0	0	2	0	0	1
18037	6364	1613	7	0.01	20	1	450	613.49	0.0008	4	0	0	0	9118.81	1	0	2	0	0	0
18038	6364	5968	6	0.28	23.01	2	1300	154.22	0.0122	4	0	4	0	8457.8	1	0	1	0	0	0
18039	6364	6366	6	0.07	23.33	2	1300	107.14	0.003	4	0	8	0	9292.79	1	0	1	0	0	0
18040	6364	6367	7	0.13	22.94	2	900	30.28	0.0057	4	0	0	0	9285.4	1	0	2	0	0	0
18041	6365	4628	7	0.12	23.23	2	900	44.94	0.0052	4	0	0	0	8547.67	1	0	2	0	0	0
18042	6365	4633	6	0.3	23.08	1	650	23.07	0.013	4	0	4	0	9584.37	1	0	2	0	0	0
18043	6365	6366	7	0.26	22.94	2	900	94.1	0.0113	4	0	0	0	9128.19	1	0	2	0	0	0
18044	6366	4640	5	0.45	36.99	2	1800	151.51	0.0122	4	0	9	0	10539.48	1	0	1	0	0	0
18045	6366	6364	6	0.07	23.33	2	1300	485.59	0.003	4	0	8	0	9292.79	1	0	1	0	0	0
18046	6366	6365	7	0.26	22.94	2	900	20.28	0.0113	4	0	1	0	9128.19	1	0	2	0	0	0
18047	6366	6367	7	0.15	23.08	2	1300	107.69	0.0065	4	0	7	0	9447.45	1	0	2	0	0	0
18048	6367	6361	7	0.36	22.98	2	900	55.17	0.0157	4	0	2	0	9954.31	1	0	2	0	0	0
18049	6367	6364	7	0.13	22.94	2	900	274.26	0.0057	4	0	3	0	9285.4	1	0	2	0	0	0
18050	6367	6366	7	0.15	23.08	2	1300	14.68	0.0065	4	0	0	0	9447.45	1	0	2	0	0	0
18051	6368	1613	7	0.35	23.08	2	900	33.6	0.0152	4	0	0	0	8532.14	1	0	2	0	0	0
18052	6368	4628	7	0.07	23.33	1	450	26.94	0.003	4	0	7	0	8128.98	1	0	2	0	0	0
18053	6368	5962	7	0.28	23.01	1	450	33.62	0.0122	4	0	3	0	7510.22	1	0	2	0	0	0
18054	6369	361	9	0.07	18.26	1	2400	1394.37	0.0039	4	-1	0	0	6813.22	1	0	2	0	0	0
18055	6369	3699	7	0.05	23.08	1	450	92.15	0.0022	4	0	0	0	6654.1	1	0	2	0	0	0
18056	6369	6370	7	0.1	23.08	1	450	121.87	0.0043	4	0	0	0	6827.21	1	0	2	0	0	0
18057	6370	3694	7	0.07	23.33	1	450	181.79	0.003	4	0	0	0	7052.31	1	0	2	0	0	0
18058	6370	6369	7	0.1	23.08	1	450	373.85	0.0046	4	0	0	0	6827.21	1	0	2	0	0	0
18059	6370	6371	7	0.07	23.33	1	450	23.43	0.003	4	0	1	0	6786.76	1	0	2	0	0	0
18060	6371	1639	6	0.02	24	2	1300	364.84	0.0008	4	0	0	0	6595.26	1	0	2	0	0	0
18061	6371	3701	6	0.06	22.5	2	1300	342.75	0.0027	4	0	0	0	6709.86	1	0	2	0	0	0
18062	6371	6370	7	0.07	23.33	1	450	225.74	0.003	4	0	1	0	6786.76	1	0	2	0	0	0
18063	6372	3748	5	0.17	36.43	4	3600	115.45	0.0047	4	0	0	0	6756.33	1	0	2	0	0	0
18064	6372	6376	5	0.08	36.92	4	3600	220.77	0.0022	4	0	0	0	6146.45	1	0	2	0	0	0
18065	6373	3749	5	0.18	37.24	4	3600	92.97	0.0048	4	0	6	0	6353.43	1	0	2	0	0	0
18066	6373	6372	7	0.22	23.16	2	900	55.38	0.0095	4	0	5	0	6100.03	1	0	2	0	0	0
18067	6373	6375	5	0.07	38.18	4	3600	168.56	0.0018	4	0	0	0	5714.15	1	0	2	0	0	0
18068	6374	2912	5	0.08	36.92	4	3600	309.64	0.0022	4	0	3	0	5558.86	1	0	1	0	0	0
18069	6374	5704	5	0.18	37.24	4	3600	110.72	0.0048	4	0	1	0	6213.12	1	0	1	0	0	1
18070	6374	6373	7	0.13	22.94	2	900	42.12	0.0057	4	0	2	0	5819.49	1	0	2	0	0	0
18071	6375	2912	7	0.13	22.94	2	900	665.31	0.0059	4	0	1	0	5434.94	1	0	2	0	0	0
18072	6375	6373	5	0.07	38.18	4	3600	91.08	0.0018	4	0	0	0	5714.15	1	0	2	0	0	0
18073	6375	6377	5	0.12	37.89	2	1800	394.46	0.0032	4	0	2	0	5214.16	1	0	2	0	0	0
18074	6376	2919	5	0.17	36.43	2	1800	487.46	0.0047	4	0	1	0	5566.65	1	0	2	0	0	0
18075	6376	6372	5	0.08	36.92	4	3600	111.53	0.0022	4	0	0	0	6146.45	1	0	2	0	0	0
18076	6376	6375	7	0.22	23.16	2	900	965.99	0.0114	4	0	6	0	5713.5	1	0	2	0	0	0
18077	6377	2914	7	0.13	15	3	1200	308.22	0.0087	4	0	0	0	4798.33	1	0	2	0	0	0
18078	6377	2921	7	0.05	15	3	1200	129.26	0.0033	4	0	0	0	4778.61	1	0	2	0	0	0
18079	6377	6375	5	0.12	37.89	2	1800	16.29	0.0032	4	0	3	0	5214.16	1	0	2	0	0	0
18080	6378	2922	7	0.08	15	3	1200	118.83	0.0053	4	0	6	0	3716.16	1	0	2	0	0	0
18081	6378	6379	7	0.06	15	3	1200	1777.51	0.0069	4	0	1	0	3966.54	1	0	2	0	0	0
18082	6378	6381	7	0.11	15	3	1200	1700.22	0.0118	4	0	14	0	4190.23	1	0	2	0	0	0
18083	6378	6624	7	0.23	15	3	1200	44	0.0153	4	0	12	0	3752.67	1	0	2	0	0	1
18084	6379	403	9	0.07	12	1	2400	1764.49	0.0061	4	-1	0	0	4202.74	1	0	2	0	0	0
18085	6379	6378	7	0.06	15	3	1200	30.88	0.004	4	0	0	0	3966.54	1	0	2	0	0	0
18086	6379	7392	4	0.15	25	3	9900	133.14	0.006	4	0	0	0	4265.1	1	0	2	0	0	0
18087	6380	2873	7	0.08	15	3	1200	6.08	0.0053	4	0	4	0	3441.73	1	0	2	0	0	0
18088	6380	6383	7	0.08	15	3	1200	292.6	0.0053	4	0	17	0	3232.4	1	0	2	0	0	0
18089	6380	7392	4	0.23	25.09	3	3600	116.58	0.0092	4	0	4	0	3922.03	1	0	2	0	0	0
18090	6381	399	9	0.15	12	1	2400	25.35	0.0125	4	-1	0	0	4541.96	1	0	2	0	0	0
18091	6381	403	9	0.06	12	1	2400	2317.49	0.0057	4	-1	0	0	4420.96	1	0	2	0	0	0
18092	6381	6378	7	0.11	15	3	1200	124.68	0.0073	4	0	0	0	4190.23	1	0	2	0	0	0
18093	6381	6405	7	0.05	15	3	1200	127.94	0.0033	4	0	0	0	4585.8	1	0	2	0	0	0
18094	6382	2873	7	0.15	15	3	1200	44.36	0.01	4	0	1	0	3806.9	1	0	2	0	0	0
18095	6382	2915	7	0.07	15	3	1200	15.37	0.0047	4	0	2	0	4265.18	1	0	1	0	0	0
18096	6382	3746	7	0.1	15	3	1200	164.94	0.0067	4	0	9	0	3892.48	1	0	1	0	0	0
18097	6383	2922	7	0.08	15	3	1200	262.25	0.0053	4	0	1	0	3331.26	1	0	2	0	0	0
18098	6383	3738	7	0.09	15	3	1200	745.94	0.0061	4	0	11	0	2936.36	1	0	2	0	0	0
18099	6383	6380	7	0.08	15	3	1200	83.3	0.0053	4	0	17	0	3232.4	1	0	2	0	0	0
18100	6384	3760	6	0.22	23.16	4	2600	345.85	0.0095	4	0	6	0	10737.14	1	0	2	0	0	0
18101	6384	3762	7	0.25	23.08	2	900	300.81	0.0109	4	0	0	0	9988.26	1	0	2	0	0	0
18102	6384	6385	6	0.43	23.04	4	2600	164.22	0.0187	4	0	22	0	10529.48	1	0	2	0	0	0
18103	6384	6389	7	0.25	23.08	2	900	439.03	0.0109	4	0	2	0	11278.12	1	0	2	0	0	1
18104	6385	372	9	0.06	18	1	2400	486	0.0033	4	-1	0	0	10397.88	1	0	2	0	0	0
18105	6385	3813	6	0.06	22.5	4	2600	191.59	0.0027	4	0	1	0	10557.46	1	0	2	0	0	0
18106	6385	6384	6	0.43	23.04	4	2600	225.47	0.0187	4	0	20	0	10529.48	1	0	2	0	0	0
18107	6386	5895	6	0.22	23.16	2	1300	103.4	0.0095	4	0	1	0	11836.92	1	0	2	0	0	0
18108	6386	6389	6	0.06	22.5	1	650	614.5	0.003	4	0	3	0	11902.15	1	0	2	0	0	0
18109	6387	5897	6	0.2	23.08	2	1300	153.61	0.0087	4	0	0	0	15692.9	1	0	2	0	0	0
18110	6387	6388	7	0.06	22.5	2	900	562.37	0.0027	4	0	0	0	15742.74	1	0	2	0	0	0
18111	6387	6390	7	0.12	23.23	2	900	947.5	0.0061	4	0	0	0	15407.48	1	0	2	0	0	0
18112	6388	1683	7	0.05	23.08	2	900	908.08	0.0025	4	0	1	0	15888.23	1	0	2	0	0	0
18113	6388	5647	6	0.13	22.94	2	1300	323.64	0.0057	4	0	1	0	15796.31	1	0	2	0	0	0
18114	6388	6387	7	0.06	22.5	2	900	177.86	0.0027	4	0	0	0	15742.74	1	0	2	0	0	0
18115	6389	1675	7	0.15	23.08	2	900	919.85	0.0076	4	0	2	0	12312.66	1	0	2	0	0	0
18116	6389	3819	6	0.13	22.94	2	1300	251.96	0.0057	4	0	1	0	11969.49	1	0	2	0	0	0
18117	6389	6384	7	0.25	23.08	2	900	311.45	0.0109	4	0	2	0	11278.12	1	0	2	0	0	1
18118	6389	6386	6	0.06	22.5	1	650	44.81	0.0027	4	0	5	0	11902.15	1	0	2	0	0	0
18119	6390	1678	7	0.07	23.33	2	900	1172.41	0.0043	4	0	1	0	14911.23	1	0	2	0	0	0
18120	6390	5896	6	0.21	22.91	2	1300	119.75	0.0092	4	0	0	0	15046.84	1	0	2	0	0	0
18121	6390	6391	6	0.06	22.5	2	1300	537.6	0.0027	4	0	0	0	15099.54	1	0	2	0	0	0
18122	6391	3817	6	0.13	22.94	2	1300	403.13	0.0057	4	0	1	0	15155.17	1	0	2	0	0	0
18123	6391	6388	7	0.12	23.23	2	900	518.87	0.0053	4	0	0	0	15436.12	1	0	2	0	0	0
18124	6391	6390	6	0.06	22.5	2	1300	507.37	0.0027	4	0	0	0	15099.54	1	0	2	0	0	0
18125	6392	5653	7	0.5	23.08	1	450	36.14	0.0217	4	0	2	0	18357.69	1	0	2	0	0	0
18126	6392	5898	6	0.2	23.08	1	650	22.04	0.0087	4	0	1	0	19643.87	1	0	2	0	0	0
18127	6392	6393	7	0.06	22.5	1	450	38.12	0.0027	4	0	0	0	19685.23	1	0	2	0	0	1
18128	6393	1687	7	0.43	23.04	2	900	64.97	0.0187	4	0	1	0	20829.02	1	0	2	0	0	1
18129	6393	5649	6	0.12	23.23	1	650	35.52	0.0052	4	0	1	0	19733.69	1	0	2	0	0	1
18130	6393	6392	7	0.06	22.5	1	450	38.37	0.0027	4	0	3	0	19685.23	1	0	2	0	0	1
18131	6394	1688	7	0.05	23.08	2	900	566.37	0.0022	4	0	0	0	22193.41	1	0	2	0	0	0
18132	6394	5680	6	0.32	23.13	2	1300	54.44	0.0138	4	0	16	0	22269.35	1	0	2	0	0	0
18133	6394	6395	7	0.06	22.5	2	900	524.92	0.0027	4	0	31	0	22330.53	1	0	2	0	0	0
18134	6395	1691	7	0.07	23.33	2	900	755.71	0.0032	4	0	0	0	22525.58	1	0	2	0	0	0
