54	24	5372	9	0.83	31.92	1	0	174.04	0.03	1	-1	0	0	107562.52	0	0	2	1	0	0
55	24	5416	9	0.53	32.12	1	0	88.45	0.02	1	-1	0	0	110936.5	0	0	2	1	0	0
56	25	5412	9	0.69	32.09	1	0	17.85	0.02	1	-1	0	0	109661.52	0	0	2	1	0	0
57	25	5414	9	0.76	31.89	1	0	77.15	0.02	1	-1	0	0	109508.06	0	0	2	0	0	0
58	26	5071	9	1.36	32	1	0	23.16	0.04	1	-1	0	0	113210.05	0	0	2	0	0	1
59	26	5402	9	1.06	31.96	1	0	122.5	0.03	1	-1	0	0	106892.81	0	0	2	1	0	1
60	26	5409	9	0.75	31.91	1	0	75.3	0.02	1	-1	0	0	109941.18	0	0	2	0	0	0
61	27	5378	9	0.8	25.95	1	0	60.64	0.03	1	-1	0	0	94400.64	0	0	2	0	0	0
62	27	5383	9	0.48	25.95	1	0	45.64	0.02	1	-1	0	0	97461.13	0	0	2	1	0	0
63	28	5376	9	0.43	26.06	1	0	20.68	0.02	1	-1	0	0	88254.66	0	0	2	0	0	1
64	28	5378	9	0.59	26.03	1	0	16.74	0.02	1	-1	0	0	90727.38	0	0	2	0	0	0
65	29	5377	9	0.59	26.03	1	0	69.25	0.02	1	-1	0	0	91949.57	0	0	2	0	0	0
66	29	5401	9	0.66	26.05	1	0	74.2	0.03	1	-1	0	0	89610.3	0	0	2	0	0	0
67	29	5710	9	0.49	26.02	1	0	156.77	0.02	1	-1	0	0	91061.85	0	0	2	0	0	0
68	30	5391	9	0.95	26.03	1	0	74.3	0.04	1	-1	0	0	93358.09	0	0	2	0	0	0
69	30	5397	9	0.94	25.99	1	0	118.21	0.04	1	-1	0	0	91340.15	0	0	2	0	0	1
70	30	5710	9	0.75	26.01	1	0	51.79	0.03	1	-1	0	0	92285.95	0	0	2	0	0	0
71	31	5373	9	0.63	26.07	1	0	131.32	0.02	1	-1	0	0	83667.57	0	0	2	0	0	1
72	31	5741	9	0.44	25.88	1	0	263.95	0.02	1	-1	0	0	84494.73	0	0	2	0	0	1
73	32	5358	9	1.09	25.95	1	0	245.32	0.04	1	-1	0	0	83681.96	0	0	2	0	0	0
74	32	5398	9	0.47	26.11	1	0	30.95	0.02	1	-1	0	0	87582.91	0	0	2	0	0	0
75	32	5741	9	0.37	26.12	1	0	29.37	0.01	1	-1	0	0	85729.58	0	0	2	0	0	1
76	33	5390	9	0.27	26.13	1	0	121.68	0.01	1	-1	0	0	88020.42	0	0	2	0	0	1
77	33	5396	9	0.35	25.93	1	0	57.07	0.01	1	-1	0	0	88720.11	0	0	2	0	0	1
78	34	5385	9	0.44	25.88	1	0	348.88	0.02	1	-1	0	0	88896.59	0	0	2	0	0	1
79	34	5388	9	0.53	26.07	1	0	42.51	0.02	1	-1	0	0	90180.2	0	0	2	0	0	1
80	34	5390	9	0.58	25.97	1	0	207.01	0.02	1	-1	0	0	88491.91	0	0	2	0	0	1
81	35	5387	9	0.67	25.94	1	0	67.37	0.03	1	-1	0	0	97007.28	0	0	2	0	0	0
82	35	5392	9	0.46	26.04	1	0	124.5	0.02	1	-1	0	0	95230.06	0	0	2	0	0	0
83	35	5395	9	1.4	26.01	1	0	24.27	0.05	1	-1	0	0	99573.87	0	0	2	0	0	1
84	36	5395	9	1.24	31.93	1	0	74.58	0.04	1	-1	0	0	106313.23	0	0	2	0	0	0
85	36	5403	9	0.77	32.08	1	0	75.1	0.02	1	-1	0	0	109041.45	0	0	2	1	0	0
86	36	5409	9	0.86	32.05	1	0	52.76	0.03	1	-1	0	0	109856.38	0	0	2	0	0	0
87	37	5403	9	0.59	31.89	1	0	42	0.02	1	-1	0	0	108620.43	0	0	2	0	0	0
88	38	5387	9	0.24	26.18	1	0	11	0.01	1	-1	0	0	98193.7	0	0	2	0	0	0
89	39	5452	9	0.36	31.76	1	0	90	0.01	1	-1	0	0	110446.32	0	0	2	0	0	0
90	40	5451	9	0.53	32.12	1	0	173.75	0.02	1	-1	0	0	110385.84	0	0	2	0	0	1
91	40	5452	9	0.53	32.12	1	0	57.83	0.02	1	-1	0	0	111210.92	0	0	2	0	0	0
92	41	5456	9	0.36	31.76	1	0	48.74	0.01	1	-1	0	0	121525.81	0	0	2	0	0	0
93	41	5460	9	0.78	32.05	1	0	70.88	0.02	1	-1	0	0	121132.73	0	0	2	0	0	1
94	42	5461	9	0.68	31.88	1	0	85	0.02	1	-1	0	0	114040.8	0	0	2	0	0	1
95	43	5449	9	0.53	32.12	1	0	188.65	0.02	1	-1	0	0	110280.66	0	0	2	0	0	0
96	43	5461	9	0.51	31.88	1	0	93.79	0.02	1	-1	0	0	112076.24	0	0	2	0	0	0
97	44	1378	9	0.29	32.22	1	0	16	0.01	1	-1	0	0	100448.02	0	0	2	1	0	1
98	45	5446	9	0.38	32.11	1	0	62.26	0.01	1	-1	0	0	103642.91	0	0	2	0	0	1
99	45	5448	9	0.49	31.96	1	0	35.37	0.02	1	-1	0	0	105101.69	0	0	2	0	0	1
100	46	5444	9	0.4	26.09	1	0	59	0.02	1	-1	0	0	97077.08	0	0	2	0	0	1
101	47	5453	9	0.24	26.18	1	0	28.6	0.01	1	-1	0	0	101330.68	0	0	2	0	0	0
102	47	6677	9	0.21	26.25	1	0	53.84	0.01	1	-1	0	0	101717.53	0	0	2	0	0	0
103	48	5453	9	0.27	26.13	1	0	36	0.01	1	-1	0	0	100870.55	0	0	2	0	0	0
104	49	1376	9	0.56	26.05	1	0	64.99	0.02	1	-1	0	0	90216.96	0	0	2	0	0	0
105	49	5742	9	0.37	26.12	1	0	96.6	0.01	1	-1	0	0	91087.4	0	0	2	0	0	0
106	49	6676	9	0.49	26.02	1	0	17.96	0.02	1	-1	0	0	91066.16	0	0	2	0	0	0
107	50	5442	9	0.37	26.12	1	0	180.57	0.01	1	-1	0	0	87336.16	0	0	2	0	0	0
108	50	5742	9	0.55	25.98	1	0	228.4	0.02	1	-1	0	0	89069.84	0	0	2	0	0	1
109	50	6675	9	0.61	25.96	1	0	293.2	0.02	1	-1	0	0	86257.08	0	0	2	0	0	0
110	51	5442	9	0.11	23.57	1	0	25.34	0	1	-1	0	0	87096.79	0	0	2	0	0	0
111	51	6674	9	0.17	23.72	1	0	42.49	0.01	1	-1	0	0	86836.16	0	0	2	0	0	0
112	52	5385	9	0.23	26.04	1	0	33.57	0.01	1	-1	0	0	89210.45	0	0	2	0	0	0
113	52	5744	9	0.2	26.09	1	0	115.61	0.01	1	-1	0	0	89151.09	0	0	2	0	0	0
114	53	5359	9	0.24	24	1	0	65.69	0.01	1	-1	0	0	85463.16	0	0	2	0	0	0
115	53	5743	9	0.1	24	1	0	145.48	0	1	-1	0	0	85778.84	0	0	2	0	0	0
116	54	5353	9	0.22	24	1	0	45.18	0.01	1	-1	0	0	84045.09	0	0	2	0	0	0
117	54	5359	9	0.26	24	1	0	40.18	0.01	1	-1	0	0	84910.68	0	0	2	0	0	0
118	55	5348	9	0.38	24	1	0	242.5	0.02	1	-1	0	0	80308.58	0	0	2	0	0	0
119	55	5349	9	0.34	24	1	0	182.42	0.01	1	-1	0	0	81488.06	0	0	2	0	0	1
120	55	5352	9	0.52	24	1	0	76.42	0.02	1	-1	0	0	80013.58	0	0	2	0	0	0
121	55	5353	9	0.45	23.89	1	0	117.46	0.02	1	-1	0	0	82330.13	0	0	2	0	0	0
122	56	5349	9	0.31	23.85	1	0	101.78	0.01	1	-1	0	0	81932.51	0	0	2	0	0	1
123	56	5440	9	0.52	24	1	0	193.42	0.02	1	-1	0	0	83343.05	0	0	2	0	0	0
124	57	5347	9	0.29	23.84	1	0	67	0.01	1	-1	0	0	77088.55	0	0	2	0	0	1
125	58	5340	9	0.82	24	1	0	127.26	0.03	1	-1	2	0	74963.39	0	0	2	0	0	0
126	58	5344	9	0.41	23.88	1	0	168.35	0.02	1	-1	0	0	77213.35	0	0	2	0	0	0
127	58	5346	9	0.35	23.86	1	0	73.75	0.01	1	-1	0	0	75975.46	0	0	2	0	0	0
128	58	5352	9	0.63	23.92	1	0	156.09	0.03	1	-1	0	0	77778.52	0	0	2	0	0	1
129	59	5356	9	0.32	24	1	0	15.26	0.01	1	-1	0	0	82219.63	0	0	2	0	0	0
130	59	6672	9	0.3	24	1	0	9.23	0.01	1	-1	0	0	83122.91	0	0	2	0	0	0
131	60	5342	9	0.28	24	1	0	29.62	0.01	1	-1	0	0	78242.9	0	0	2	0	0	0
132	60	5344	9	0.3	24	1	0	53.06	0.01	1	-1	0	0	78282.98	0	0	2	0	0	0
133	60	5345	9	0.38	24	1	0	35.11	0.02	1	-1	0	0	79492.5	0	0	2	0	0	1
134	61	5335	9	0.38	25.91	1	0	32.12	0.01	1	-1	0	0	77408.21	0	0	2	0	0	0
135	61	5357	9	0.43	26.06	1	0	12.94	0.02	1	-1	0	0	78999.48	0	0	2	0	0	0
136	62	5341	9	0.26	26	1	0	56.16	0.01	1	-1	0	0	75908.95	0	0	2	0	0	0
137	62	5342	9	0.33	26.05	1	0	18.06	0.01	1	-1	0	0	77083.57	0	0	2	0	0	1
138	63	5329	9	0.57	25.91	1	0	276.47	0.02	1	-1	0	0	71613.97	0	0	2	0	0	1
139	63	5337	9	0.64	25.95	1	0	213.28	0.02	1	-1	0	0	70814.83	0	0	2	0	0	0
140	63	5340	9	0.46	26.04	1	0	95.91	0.02	1	-1	0	0	72833.45	0	0	2	0	0	0
141	63	5341	9	0.56	26.05	1	0	120.72	0.02	1	-1	0	0	73868.76	0	0	2	0	0	0
142	64	5337	9	0.51	25.93	1	0	496.8	0.02	1	-1	0	0	68785.4	0	0	2	0	0	1
143	64	5338	9	0.64	25.95	1	0	59.21	0.02	1	-1	0	0	70087.23	0	0	2	0	0	1
144	64	5752	9	0.83	25.94	1	0	0.99	0.03	1	-1	0	0	66795.62	0	0	2	0	0	1
145	65	5329	9	0.76	26.06	1	0	168.22	0.03	1	-1	0	0	69422.84	0	0	2	0	0	1
146	65	5745	9	0.66	26.05	1	0	180.13	0.03	1	-1	0	0	66844.02	0	0	2	0	0	1
147	65	5747	9	0.46	26.04	1	0	297.83	0.02	1	-1	0	0	66955.92	0	0	2	0	0	1
148	66	5326	9	0.55	25.98	1	0	253.5	0.02	1	-1	0	0	69199.45	0	0	2	0	0	1
149	66	5333	9	0.54	25.92	1	0	117.97	0.02	1	-1	0	0	71252.35	0	0	2	0	0	0
150	66	5749	9	0.61	25.96	1	0	176.56	0.02	1	-1	0	0	68316.66	0	0	2	0	0	1
151	67	5324	9	0.28	25.85	1	0	272.57	0.01	1	-1	0	0	66103.17	0	0	2	0	0	0
152	67	5325	9	0.27	26.13	1	0	309.84	0.01	1	-1	0	0	66670.21	0	0	2	0	0	0
153	67	5328	9	0.65	26	1	0	51.96	0.02	1	-1	0	0	68155.15	0	0	2	0	0	1
154	67	5750	9	0.66	26.05	1	0	240.13	0.03	1	-1	0	0	64702.89	0	0	2	0	0	0
155	68	5301	9	0.59	26.03	1	0	178.81	0.02	1	-1	0	0	62337.34	0	0	2	0	0	0
156	68	5748	9	0.68	25.99	1	0	23.48	0.03	1	-1	0	0	64815.38	0	0	2	0	0	1
157	68	5751	9	0.5	26.09	1	0	223.91	0.02	1	-1	0	0	61803.23	0	0	2	0	0	1
158	69	5745	9	0.59	26.03	1	0	17.32	0.02	1	-1	0	0	64126.87	0	0	2	0	0	1
159	69	5746	9	0.32	25.95	1	0	166.82	0.01	1	-1	0	0	63378.66	0	0	2	0	0	1
160	69	5752	9	0.78	26	1	0	71.41	0.03	1	-1	0	0	63896.12	0	0	2	0	0	1
161	70	5296	9	0.16	25.95	1	0	5	0.01	1	-1	0	0	59323.93	0	0	2	0	0	0
162	71	5288	9	0.38	25.91	1	0	42.54	0.01	1	-1	0	0	53272.97	0	0	2	0	0	0
163	71	5753	9	0.41	25.89	1	0	10.46	0.02	1	-1	0	0	54672.01	0	0	2	0	0	0
164	72	5754	9	0.35	25.93	1	0	20.06	0.01	1	-1	0	0	57046.26	0	0	2	0	0	0
165	72	6663	9	0.73	26.07	1	0	75.86	0.03	1	-1	0	0	54321.51	0	0	2	1	0	0
166	73	5319	9	1.13	25.98	1	0	84.42	0.04	1	-1	0	0	75231.92	0	0	2	0	0	1
167	73	5333	9	0.43	26.06	1	0	831.42	0.02	1	-1	0	0	73817.45	0	0	2	0	0	1
168	73	5335	9	1.04	26	1	0	149.29	0.04	1	-1	0	0	75890.88	0	0	2	0	0	1
169	73	5336	9	0.77	25.96	1	0	51.91	0.03	1	-1	0	0	76909.7	0	0	2	0	0	1
170	74	5336	9	0.34	26.15	1	0	46	0.01	1	-1	0	0	79768.92	0	0	2	0	0	1
171	75	5322	9	0.71	25.98	1	0	213.97	0.03	1	-1	0	0	80991.88	0	0	2	0	0	0
172	75	5366	9	0.52	26	1	0	161.74	0.02	1	-1	0	0	82940.15	0	0	2	0	0	1
173	76	5360	9	0.29	25.97	1	0	102.61	0.01	1	-1	0	0	83406.27	0	0	2	0	0	0
174	76	5366	9	0.45	25.96	1	0	112.7	0.02	1	-1	0	0	83164.46	0	0	2	0	0	0
175	77	5224	9	0.58	25.97	1	0	7.69	0.02	1	-1	0	0	79873.55	0	0	2	1	0	0
176	77	5226	9	0.62	26.01	1	0	2.5	0.02	1	-1	0	0	82654.85	0	0	2	1	0	0
177	77	5755	9	0.63	26.07	1	0	9.82	0.02	1	-1	0	0	80709.46	0	0	2	1	0	0
178	78	5309	9	0.49	26.02	1	0	9	0.02	1	-1	0	0	74151.69	0	0	2	0	0	0
179	79	5310	9	0.52	26	1	0	14.31	0.02	1	-1	0	0	77392.09	0	0	2	0	0	0
180	79	5315	9	0.41	25.89	1	0	65.45	0.02	1	-1	0	0	76959.55	0	0	2	0	0	0
181	80	5315	9	0.91	26	1	0	86.45	0.04	1	-1	0	0	76303.94	0	0	2	0	0	1
182	80	5319	9	0.62	26.01	1	0	194.02	0.02	1	-1	0	0	75754.44	0	0	2	0	0	1
183	80	5322	9	0.7	25.93	1	0	69.72	0.03	1	-1	0	0	77513.94	0	0	2	0	0	1
184	80	5756	9	0.45	25.96	1	0	287.04	0.02	1	-1	0	0	74786.48	0	0	2	0	0	0
185	81	5316	9	1.16	25.97	1	0	36.8	0.04	1	-1	0	0	70953.14	0	0	2	0	0	1
186	81	5317	9	0.43	26.06	1	0	282.61	0.02	1	-1	0	0	69460.08	0	0	2	0	0	0
187	81	5756	9	0.6	26.09	1	0	74.35	0.02	1	-1	0	0	72100.34	0	0	2	0	0	0
188	81	6671	9	0.38	25.91	1	0	271.32	0.01	1	-1	0	0	70698.47	0	0	2	0	0	0
189	82	1370	9	0.78	26	1	0	296.22	0.03	1	-1	0	0	65918.94	0	0	2	0	0	0
190	82	5300	9	0.72	26.02	1	0	328.12	0.03	1	-1	0	0	63759.56	0	0	2	0	0	0
191	82	5317	9	0.58	25.97	1	0	67	0.02	1	-1	0	0	67022.3	0	0	2	0	0	1
192	82	5324	9	0.75	26.01	1	0	285.06	0.03	1	-1	0	0	65686.21	0	0	2	0	0	0
193	83	5300	9	0.42	25.98	1	0	213.32	0.02	1	-1	0	0	60781.66	0	0	2	0	0	0
194	83	6665	9	0.89	26.05	1	0	365.18	0.03	1	-1	0	0	59623.44	0	0	2	0	0	0
195	84	1371	9	0.44	25.88	1	0	8.29	0.02	1	-1	0	0	61685.11	0	0	2	1	0	0
196	84	5737	9	1.07	25.99	1	0	344.85	0.04	1	-1	0	0	58517.86	0	0	2	0	0	0
197	85	5222	9	0.95	26.03	1	0	5.29	0.04	1	-1	0	0	70385.39	0	0	2	1	0	1
198	85	5304	9	1.01	26.01	1	0	13.15	0.04	1	-1	0	0	67219.29	0	0	2	1	0	0
199	86	5303	9	0.23	26.04	1	0	6.72	0.01	1	-1	0	0	58260.25	0	0	2	0	0	1
200	86	5306	9	0.64	25.95	1	0	17.69	0.02	1	-1	0	0	60049.84	0	0	2	0	0	0
201	87	5286	9	0.24	26.18	1	0	17	0.01	1	-1	0	0	54051.32	0	0	2	0	0	0
202	88	5295	9	0.26	26	1	0	301.2	0.01	1	-1	0	0	55759.5	0	0	2	0	0	0
203	88	5298	9	0.75	26.01	1	0	88.12	0.03	1	-1	0	0	56648.85	0	0	2	0	0	1
204	89	5290	9	0.3	26.09	1	0	14.48	0.01	1	-1	0	0	53665.39	0	0	2	0	0	0
205	89	6664	9	0.15	25.71	1	0	43.74	0.01	1	-1	0	0	53752.41	0	0	2	0	0	0
206	89	6711	9	0.37	26.12	1	0	45.78	0.01	1	-1	0	0	52590.82	0	0	2	0	0	1
207	90	5214	9	0.34	26.15	1	0	224.84	0.01	1	-1	0	0	68442.6	0	0	2	0	0	1
208	90	5216	9	0.11	26.4	1	0	225.23	0	1	-1	0	0	69411.82	0	0	2	0	0	0
209	91	5200	9	0.37	26.12	1	0	113.01	0.01	1	-1	0	0	65007.34	0	0	2	0	0	0
210	91	5212	9	0.35	25.93	1	0	20.26	0.01	1	-1	0	0	66305.93	0	0	2	0	0	0
211	92	5198	9	0.25	25.86	1	0	271.5	0.01	1	-1	0	0	60708.08	0	0	2	0	0	0
212	92	5200	9	0.61	25.96	1	0	27.15	0.02	1	-1	0	0	62528.47	0	0	2	0	0	1
213	93	5198	9	0.33	26.05	1	0	147.58	0.01	1	-1	0	0	59968.71	0	0	2	0	0	0
214	93	5202	9	0.55	25.98	1	0	58.02	0.02	1	-1	0	0	60772.82	0	0	2	0	0	0
215	93	6350	9	0.34	26.15	1	0	85.69	0.01	1	-1	0	0	58699.33	0	0	2	1	0	0
216	94	5202	9	0.63	26.07	1	0	172.5	0.02	1	-1	0	0	63313.96	0	0	2	0	0	1
217	94	5214	9	0.66	26.05	1	0	82.8	0.03	1	-1	0	0	66179.36	0	0	2	0	0	1
218	95	5211	9	0.43	31.85	1	0	239.17	0.01	1	-1	0	0	72418.68	0	0	2	0	0	0
219	95	6643	9	1.08	31.92	1	0	98.57	0.03	1	-1	0	0	68451.69	0	0	2	1	0	1
220	96	5757	9	0.47	32.05	1	0	20.87	0.01	1	-1	0	0	74585.02	0	0	2	0	0	0
221	96	6645	9	0.48	32	1	0	27.44	0.01	1	-1	0	0	75319.82	0	0	2	1	0	0
222	97	5221	9	0.45	32.14	1	0	254.23	0.01	1	-1	0	0	86827.52	0	0	2	0	0	0
223	97	5228	9	0.43	31.85	1	0	65.6	0.01	1	-1	0	0	87258.74	0	0	2	0	0	0
224	98	5219	9	0.31	32.07	1	0	127	0.01	1	-1	0	0	81887.12	0	0	2	0	0	0
225	99	5103	9	0.4	32	1	0	15	0.01	1	-1	0	0	73489.33	0	0	2	0	0	0
226	100	5272	9	0.12	25.71	1	0	71	0	1	-1	0	0	48923.25	0	0	2	0	0	0
227	101	5274	9	0.24	26.18	1	0	81.94	0.01	1	-1	0	0	51673.5	0	0	2	0	0	0
228	101	5287	9	0.2	26.09	1	0	2.98	0.01	1	-1	0	0	52718.94	0	0	2	0	0	0
229	102	5293	9	0.18	25.71	1	0	214.95	0.01	1	-1	0	0	50007.86	0	0	2	0	0	1
230	102	6662	9	0.15	25.71	1	0	265.42	0.01	1	-1	0	0	49571.54	0	0	2	0	0	0
231	102	6711	9	0.43	26.06	1	0	37.49	0.02	1	-1	0	0	50876.97	0	0	2	0	0	0
232	103	5281	9	0.43	26.06	1	0	130.99	0.02	1	-1	0	0	46886.78	0	0	2	0	0	0
233	103	6660	9	0.27	26.13	1	0	29.15	0.01	1	-1	0	0	48055.76	0	0	2	0	0	0
234	104	5280	9	0.16	25.95	1	0	329	0.01	1	-1	0	0	44821.23	0	0	2	0	0	0
235	105	1365	9	0.17	26.15	1	0	30.53	0.01	1	-1	0	0	43746.07	0	0	2	0	0	0
236	105	5281	9	0.38	25.91	1	0	23.18	0.01	1	-1	0	0	44781.09	0	0	2	0	0	0
237	106	5283	9	0.25	25.86	1	0	179.28	0.01	1	-1	0	0	44490.48	0	0	2	0	0	1
238	106	6659	9	0.26	26	1	0	145.48	0.01	1	-1	0	0	45844.42	0	0	2	0	0	0
239	107	6658	9	0.11	26.4	1	0	98	0	1	-1	0	0	45540.57	0	0	2	0	0	0
240	108	5254	9	0.22	25.88	1	0	73.31	0.01	1	-1	0	0	42629.59	0	0	2	0	0	0
241	108	5267	9	0.25	25.86	1	0	57.63	0.01	1	-1	0	0	43050.79	0	0	2	0	0	0
242	108	5269	9	0.27	26.13	1	0	41.9	0.01	1	-1	0	0	43903.47	0	0	2	0	0	0
243	109	5283	9	0.24	26.18	1	0	12	0.01	1	-1	0	0	43213.85	0	0	2	0	0	1
244	110	5251	9	0.12	25.71	1	0	18.66	0	1	-1	0	0	39636.87	0	0	2	0	0	1
245	110	5256	9	0.1	26.09	1	0	26.5	0	1	-1	0	0	39879.87	0	0	2	0	0	0
246	111	5282	9	0.27	26.13	1	0	109	0.01	1	-1	0	0	39354.98	0	0	2	0	0	0
247	112	5758	9	0.15	25.71	1	0	153	0.01	1	-1	0	0	36275.25	0	0	2	0	0	0
248	113	5759	9	0.2	24	1	0	2	0.01	1	-1	0	0	29568.37	0	0	2	0	0	1
249	114	4559	9	0.17	23.72	1	0	2	0.01	1	-1	0	0	22561.43	1	0	2	0	0	0
250	115	4578	9	0.37	26.12	1	0	92.54	0.01	1	-1	0	0	34110.58	0	0	2	0	0	0
251	115	5278	9	0.64	25.95	1	0	4.28	0.02	1	-1	0	0	36769.11	0	0	2	0	0	0
252	115	5760	9	0.26	26	1	0	92.29	0.01	1	-1	0	0	35470.73	0	0	2	0	0	0
253	116	5282	9	0.53	26.07	1	0	118.75	0.02	1	-1	0	0	37250.14	0	0	2	0	0	0
254	116	5760	9	0.48	25.95	1	0	179.66	0.02	1	-1	0	0	35841.64	0	0	2	0	0	0
255	116	5762	9	0.1	26.09	1	0	142.98	0	1	-1	0	0	35955.31	0	0	2	0	0	0
256	116	5763	9	0.51	25.93	1	0	154.44	0.02	1	-1	0	0	34556.48	0	0	2	0	0	0
257	117	5241	9	0.19	25.91	1	0	211.51	0.01	1	-1	0	0	36415.6	0	0	2	0	0	0
258	117	5761	9	0.21	26.25	1	0	220.16	0.01	1	-1	0	0	35721.54	0	0	2	0	0	0
