7403
1	467513	5027507
302	489081	4968771
303	488113	4969048
304	487077	4968292
305	485789	4968296
306	490660	4972573
307	484432	4970878
308	483876	4969742
309	481976	4968711
310	480849	4968787
311	484654	4971794
312	483853	4972047
313	482070	4971197
314	482991	4972709
315	482048	4972742
316	481245	4972400
317	479414	4971694
318	479511	4972740
319	479779	4973632
320	479014	4973603
321	477773	4973480
322	476823	4973548
323	477770	4972142
324	477653	4971199
325	476484	4971789
326	475206	4971724
327	474429	4972732
328	474468	4973843
329	475407	4972937
330	475508	4973726
331	474807	4975205
332	474287	4976976
333	476170	4976730
334	476867	4976712
335	476708	4975234
336	477797	4975435
337	477729	4976679
338	478835	4976791
339	478677	4975864
340	477705	4974449
341	478749	4974422
342	479780	4974409
343	479769	4975372
344	479754	4976683
345	480994	4976687
346	481046	4975961
347	481066	4975158
348	482143	4974375
349	481958	4975239
350	483178	4974406
351	482847	4975262
352	483490	4976487
353	482416	4976515
354	482650	4977826
355	483153	4978643
356	483192	4979263
357	483035	4980104
358	481986	4980612
359	481467	4980301
360	481844	4979850
361	480721	4980002
362	481047	4979486
363	480898	4979239
364	481772	4978057
365	480780	4978427
366	480294	4979544
367	479708	4978448
368	480644	4977496
369	479687	4977579
370	479003	4978488
371	478277	4978527
372	478993	4977733
373	477664	4977570
374	477587	4978432
375	476856	4977760
376	476482	4978558
377	475530	4978420
378	474485	4977885
379	475320	4980393
380	476317	4980459
381	477067	4979824
382	476579	4981065
383	476601	4981651
384	475257	4981969
385	475282	4983405
386	476104	4982524
387	477144	4982507
388	477745	4981432
389	478011	4981573
390	478244	4981831
391	478745	4981313
392	479055	4980998
393	478424	4980864
394	477571	4980979
395	477567	4980418
396	477581	4980129
397	477856	4979930
398	477629	4979256
399	478254	4979540
400	478099	4980188
401	478096	4980475
402	478502	4980166
403	478591	4979531
404	479026	4979373
405	479013	4979859
406	479236	4980224
407	478671	4980435
408	478881	4980731
409	479391	4980430
410	479497	4979668
411	479726	4980053
412	479870	4980646
413	480191	4981063
414	480624	4981598
415	481340	4981134
416	482879	4980672
417	483455	4981837
418	482346	4981834
419	482209	4981418
420	482884	4982436
421	482917	4983045
422	481721	4982705
423	480792	4982324
424	479894	4982356
425	479231	4981621
426	479468	4982022
427	478692	4982616
428	477986	4982514
429	475407	4984150
430	475254	4985292
431	476186	4986032
432	476188	4985126
433	476195	4983761
434	477151	4983705
435	477127	4985090
436	477112	4986096
437	478546	4985777
438	478960	4986514
439	478069	4983745
440	478884	4983659
441	479922	4983650
442	479863	4984834
443	481280	4985806
444	481557	4983854
445	482378	4984744
446	482460	4986253
447	483165	4985848
448	483268	4984856
449	482277	4983282
450	475675	4988147
451	475810	4987093
452	476993	4988000
453	479933	4970470
454	479510	4969372
455	479424	4968295
456	478423	4968192
457	478441	4969351
458	478427	4970484
459	477640	4970468
460	477627	4969433
461	477591	4968125
462	476793	4968280
463	477060	4970198
464	476131	4970431
465	476121	4969379
466	475989	4967919
467	475200	4968653
468	475195	4969680
469	475233	4970515
470	475451	4967844
471	482261	4966639
472	481753	4967181
473	480805	4966963
474	480033	4967105
475	480074	4965347
476	480236	4963909
477	477666	4962978
478	479201	4964996
479	478386	4964531
480	478390	4965717
481	479242	4966919
482	478387	4967264
483	477642	4967329
484	476853	4967311
485	476850	4965690
486	477633	4966495
487	477590	4964545
488	477061	4964145
489	476483	4962893
490	475723	4961405
491	473137	4960858
492	473073	4963088
493	474765	4963019
494	473333	4964220
495	475275	4964518
496	476298	4964116
497	476097	4964830
498	476099	4965965
499	476049	4967257
500	474610	4967342
501	474789	4966283
502	473140	4966935
503	473285	4966023
504	471983	4967051
505	469584	4966629
506	471813	4964561
507	469531	4963488
508	470642	4962109
509	468858	4962633
510	470497	4961172
511	471813	4962789
512	474446	4967764
513	474465	4968832
514	474473	4969647
515	474455	4970400
516	474436	4971410
517	473456	4967594
518	473130	4968733
519	473535	4969902
520	473062	4971204
521	473332	4972476
522	473181	4973739
523	473126	4974860
524	470889	4973221
525	471945	4972453
526	470258	4971267
527	468923	4973774
528	468853	4971476
529	469151	4969844
530	470216	4969993
531	471612	4971137
532	471476	4969984
533	471850	4968544
534	471981	4967612
535	470963	4967565
536	470831	4968438
537	469600	4967882
538	466095	4963153
539	467102	4964580
540	466693	4966134
541	467909	4967012
542	468295	4968170
543	467618	4969164
544	468159	4970160
545	467273	4970419
546	466316	4969523
547	464980	4969331
548	462822	4967198
549	464161	4970722
550	464749	4967986
551	464701	4966938
552	465862	4967475
553	466434	4966894
554	464950	4964980
555	462861	4963950
556	461157	4962657
557	461146	4965567
558	460726	4967213
559	463122	4966561
560	463254	4967984
561	461201	4968233
562	463988	4969809
563	462733	4969742
564	460664	4969908
565	467670	4976468
566	466522	4974923
567	467285	4974989
568	468142	4975004
569	469133	4975215
570	466878	4973881
571	467421	4973238
572	471079	4974563
573	470503	4975191
574	470213	4975650
575	469284	4975962
576	469009	4976713
577	470363	4976669
578	471375	4976902
579	471954	4976588
580	471333	4975620
581	472032	4975837
582	472829	4975934
583	473657	4976604
584	473094	4977112
585	473327	4978091
586	473400	4979344
587	472695	4979289
588	472097	4979393
589	471235	4979181
590	471737	4977942
591	470013	4977732
592	470333	4978950
593	469217	4979061
594	467567	4971769
595	465674	4971929
596	464042	4971851
597	465455	4973630
598	463706	4973802
599	462483	4973238
600	462484	4971673
601	461145	4971848
602	459557	4972671
603	461185	4973210
604	459631	4973800
605	460981	4974519
606	459768	4975432
607	461052	4976075
608	462481	4975224
609	463673	4975379
610	465128	4974421
611	465077	4975787
612	466294	4976107
613	465975	4977930
614	467651	4978422
615	465569	4979470
616	464622	4979482
617	464589	4977857
618	462649	4979066
619	462361	4977778
620	461463	4977031
621	459883	4977435
622	455110	4972248
623	455549	4971626
624	458236	4972228
625	457301	4973659
626	458970	4976039
627	452946	4975925
628	453735	4973474
629	452152	4971869
630	451891	4975391
631	450414	4976283
632	448931	4974592
633	446650	4974556
634	448713	4975632
635	448321	4977135
636	446039	4977783
637	445790	4975582
638	446024	4983334
639	451411	4988853
640	457953	4989053
641	457367	4987390
642	456842	4983913
643	455756	4980398
644	450617	4979771
645	456771	4982000
646	454308	4980403
647	453089	4982402
648	458019	4979448
649	459722	4980204
650	459832	4979797
651	459615	4981510
652	460815	4981344
653	462408	4980332
654	463392	4980300
655	464206	4980479
656	465759	4980499
657	467594	4980704
658	467437	4982118
659	467781	4984754
660	465490	4983442
661	465183	4981970
662	464120	4982093
663	464621	4983290
664	463416	4983579
665	463338	4981986
666	462245	4981485
667	462440	4983786
668	461653	4983815
669	460694	4983781
670	459473	4983601
671	459365	4985775
672	460518	4985533
673	460588	4986657
674	460503	4989130
675	463271	4989122
676	463185	4987191
677	462865	4985498
678	463922	4985491
679	464628	4985190
680	466199	4986087
681	465930	4987437
682	465826	4988928
683	464947	4990064
684	466555	4989960
685	467729	4988807
686	467669	4987377
687	467667	4986122
688	468805	4984721
689	469629	4984671
690	469128	4983021
691	468793	4981665
692	469641	4981744
693	468959	4980465
694	470929	4980542
695	471088	4979968
696	472057	4979974
697	472037	4982235
698	471198	4981507
699	470611	4982504
700	471080	4983428
701	470862	4984653
702	473610	4980107
703	473539	4980871
704	473473	4982255
705	474381	4984272
706	473125	4984293
707	472033	4984256
708	473148	4985934
709	474271	4986277
710	472193	4986069
711	470852	4986086
712	469619	4986161
713	468818	4986156
714	468835	4987365
715	469666	4987325
716	468859	4988749
717	469620	4988680
718	470826	4988496
719	470832	4987296
720	472114	4987370
721	474069	4987395
722	474065	4988670
723	472765	4988393
724	471985	4988462
725	472304	4989743
726	471102	4989757
727	470014	4989795
728	468854	4989909
729	472527	4992379
730	473480	4990557
731	474553	4990537
732	474872	4989282
733	476723	4989703
734	475913	4990186
735	475310	4990455
736	475665	4991441
737	474340	4991664
738	474746	4992254
739	476900	4991663
740	477633	4991884
741	477114	4994290
742	476498	4993113
743	472964	4993316
744	475584	4994328
745	473980	4994542
746	474746	4995950
747	476343	4995766
748	475694	4997132
749	473374	4997506
750	473302	4999096
751	470807	4998665
752	469570	4998696
753	468788	4998913
754	468796	4997155
755	470378	4997094
756	472913	4995993
757	471156	4995938
758	472433	4994437
759	471167	4994358
760	469792	4995741
761	469779	4994392
762	468988	4993992
763	468761	4992837
764	469609	4992571
765	470174	4993140
766	471181	4992617
767	471522	4991092
768	470045	4990980
769	468831	4991209
770	468654	4994973
771	468803	4996095
772	467749	4996509
773	467557	4995742
774	467662	4998789
775	466131	4997990
776	464753	4997186
777	465518	4996092
778	467649	4993953
779	467206	4991502
780	465511	4991962
781	463674	4992224
782	462512	4991263
783	460916	4994528
784	461976	4995617
785	464136	4993429
786	464614	4994431
787	463622	4996043
788	462970	4997248
789	461441	4999319
790	459641	4998800
791	472162	5000642
792	472677	5000741
793	470793	5002543
794	470496	5002130
795	470430	5000768
796	468005	5002012
797	468090	5003964
798	465733	5004913
799	465349	5002103
800	461239	5003324
801	461327	5007212
802	457639	5005478
803	457286	5003167
804	454030	5001424
805	454004	4999160
806	453262	4995461
807	453357	4991999
808	444080	4992481
809	491733	4977309
810	492057	4977172
811	492498	4977453
812	492804	4977662
813	493433	4977484
814	493048	4976895
815	492976	4977268
816	492587	4977029
817	492114	4976571
818	492229	4976856
819	493620	4976492
820	493160	4976271
821	492469	4975897
822	492891	4974949
823	493412	4975824
824	493956	4975654
825	494063	4974601
826	494477	4976560
827	496546	4975243
828	498500	4972264
829	499975	4972281
830	499092	4974412
831	499184	4976216
832	497613	4976663
833	498477	4977409
834	499180	4977118
835	499172	4977981
836	498404	4977998
837	497437	4977214
838	495438	4977250
839	497164	4978501
840	495968	4978516
841	495085	4978350
842	494283	4978589
843	493169	4978090
844	493783	4978715
845	493574	4979858
846	494487	4980052
847	495231	4979928
848	495054	4979050
849	495884	4980150
850	497199	4979840
851	498667	4979319
852	498572	4981265
853	497593	4981259
854	496553	4981409
855	495299	4980866
856	494596	4981156
857	493748	4981418
858	492301	4981145
859	492223	4979749
860	491939	4978358
861	492555	4978497
862	492215	4977826
863	492579	4978026
864	491203	4977229
865	491122	4977821
866	490430	4978455
867	490999	4979787
868	490805	4981352
869	489446	4981228
870	487792	4981101
871	487621	4979818
872	487224	4979204
873	488921	4979986
874	488833	4978435
875	487063	4978473
876	487033	4977829
877	489645	4977852
878	489245	4976745
879	488013	4977363
880	487433	4976185
881	489347	4976031
882	491620	4976693
883	491747	4976116
884	490842	4976036
885	490870	4975450
886	491538	4974617
887	489538	4975117
888	489121	4974575
889	489480	4974121
890	488151	4972916
891	487451	4973425
892	487471	4975245
893	486433	4975274
894	486427	4974373
895	486369	4973142
896	486877	4972017
897	485631	4972331
898	484675	4973567
899	484591	4974685
900	485380	4974382
901	485369	4975270
902	484542	4976349
903	485402	4976170
904	486387	4976146
905	486414	4976921
906	485656	4976836
907	484395	4977993
908	485828	4977936
909	486433	4978408
910	484529	4978668
911	483766	4979182
912	484741	4979265
913	485915	4980128
914	484367	4980665
915	483793	4981057
916	484627	4981551
917	486069	4981297
918	500388	4974353
919	500518	4975954
920	500417	4976908
921	500400	4977801
922	500535	4979421
923	500429	4980619
924	500345	4982354
925	498992	4982569
926	498603	4983466
927	499003	4984799
928	497009	4983495
929	500274	4986109
930	499082	4986265
931	498304	4986454
932	497199	4986317
933	497454	4985691
934	497804	4984756
935	496499	4984767
936	495945	4983460
937	496738	4982469
938	494455	4983456
939	493798	4982495
940	492476	4982456
941	492303	4983219
942	493423	4983260
943	495139	4984710
944	494784	4986349
945	500224	4984871
946	500297	4984238
947	500888	4984065
948	500448	4983286
949	490868	4982900
950	490771	4984662
951	490856	4985706
952	488830	4986167
953	487969	4985766
954	489430	4984594
955	488999	4983308
956	488032	4983294
957	487266	4983887
958	486481	4983877
959	486443	4984393
960	487280	4984268
961	488048	4984619
962	487236	4984849
963	487202	4986029
964	486421	4985849
965	486427	4984969
966	485513	4985920
967	485640	4984506
968	483844	4986584
969	484319	4984714
970	484383	4985885
971	484463	4982847
972	485624	4983074
973	486446	4983043
974	487241	4982668
975	492325	4984688
976	493432	4984693
977	492197	4986873
978	492746	4988272
979	497928	4987811
980	499186	4988006
981	499990	4988070
982	500885	4987837
983	500853	4989724
984	500001	4988979
985	499213	4989721
986	498188	4988955
987	498859	4990657
988	499671	4992562
989	500562	4994823
990	499178	4993068
991	498329	4992660
992	497078	4990204
993	499289	4994759
994	496510	4995292
995	497799	4993899
996	496297	4988044
997	494162	4988398
998	494131	4990977
999	492755	4993902
1000	488076	4988238
1001	488022	4989112
1002	487998	4990606
1003	486100	4993484
1004	485814	4991584
1005	487145	4991044
1006	485967	4989981
1007	487295	4989223
1008	485868	4988070
1009	489271	4987740
1010	490363	4988345
1011	488783	4989068
1012	490646	4990058
1013	488860	4989849
1014	489358	4990916
1015	491321	4991157
1016	489418	4992206
1017	486716	4995784
1018	488764	4996121
1019	490730	4996004
1020	484606	4996524
1021	483414	4995816
1022	482861	4994754
1023	482891	4993768
1024	483949	4993759
1025	484536	4994494
1026	482975	4992991
1027	482405	4992403
1028	482457	4991065
1029	483254	4991232
1030	484838	4991272
1031	484673	4989347
1032	484697	4987911
1033	483622	4989339
1034	482511	4989488
1035	483740	4987771
1036	482517	4987247
1037	473031	4937586
1038	463499	4937421
1039	454037	4934884
1040	446380	4936958
1041	433000	4937052
1042	439457	4941045
1043	446152	4945465
1044	449914	4946546
1045	454884	4944692
1046	455280	4949641
1047	461672	4947499
1048	466882	4944628
1049	471896	4944483
1050	466917	4948522
1051	471729	4949254
1052	467164	4951248
1053	467670	4952974
1054	467046	4954379
1055	463765	4952702
1056	465275	4950706
1057	451795	4949491
1058	453003	4956211
1059	455536	4955252
1060	458635	4955951
1061	461406	4956539
1062	455638	4959546
1063	456613	4959053
1064	458547	4959038
1065	457742	4960207
1066	459133	4960060
1067	459628	4961164
1068	460480	4959256
1069	461872	4959753
1070	465881	4957615
1071	465453	4959687
1072	465683	4960810
1073	472039	4958876
1074	469219	4957758
1075	472399	4957854
1076	472758	4956052
1077	469991	4953253
1078	472174	4954241
1079	513281	4963497
1080	509222	4965789
1081	509164	4962271
1082	506511	4963108
1083	506512	4965123
1084	505154	4966878
1085	502837	4966873
1086	504989	4965322
1087	504730	4963723
1088	507309	4959521
1089	500761	4960631
1090	502089	4963749
1091	501008	4965442
1092	499995	4965454
1093	499602	4967536
1094	499404	4969265
1095	499015	4970456
1096	500390	4969661
1097	502486	4969120
1098	506042	4969254
1099	509238	4969240
1100	509199	4972568
1101	505986	4972468
1102	503682	4972804
1103	502202	4972167
1104	502269	4973769
1105	501682	4974312
1106	502075	4976149
1107	504076	4975196
1108	504312	4976576
1109	506366	4975731
1110	509160	4975837
1111	516242	4971525
1112	517358	4974306
1113	518448	4977686
1114	513571	4980711
1115	510056	4981481
1116	506937	4980595
1117	509734	4978369
1118	506401	4977885
1119	504147	4977927
1120	503739	4980915
1121	502136	4978170
1122	502199	4979986
1123	502207	4981986
1124	502101	4983199
1125	502083	4984519
1126	502014	4986187
1127	503892	4983244
1128	505760	4985359
1129	507498	4983634
1130	514535	4986267
1131	517575	4985150
1132	515905	4986499
1133	515575	4988919
1134	515605	4988119
1135	514709	4988116
1136	513475	4987453
1137	513639	4988383
1138	512256	4988488
1139	513089	4990514
1140	514736	4989869
1141	515407	4990331
1142	507432	4990708
1143	507435	4988174
1144	503008	4992562
1145	503762	4990576
1146	501722	4989235
1147	501594	4987897
1148	503533	4988282
1149	502718	4994544
1150	507716	4994383
1151	514816	4994044
1152	513267	5001940
1153	504451	5002688
1154	503232	4998057
1155	499202	4998565
1156	499584	5002440
1157	517691	5004760
1158	513566	5010687
1159	505303	5013133
1160	504390	5009575
1161	499648	5009168
1162	499885	5012137
1163	500392	5013320
1164	500647	5014538
1165	501855	5013168
1166	481590	5029256
1167	499084	5020964
1168	499779	5016104
1169	501025	5016065
1170	502062	5016053
1171	518196	5015962
1172	516072	4989295
1173	519736	4978831
1174	516032	4955132
1175	518073	4941187
1176	517079	4938627
1177	508622	4931767
1178	506961	4930931
1179	506382	4929076
1180	499025	4928904
1181	487565	4924006
1182	485612	4923984
1183	476119	4931830
1184	460139	4932091
1185	453590	4932171
1186	432510	4932303
1187	438596	4943827
1188	422339	4951705
1189	419288	4957690
1190	419230	4973045
1191	429594	4981128
1192	438977	4987197
1193	438925	4988806
1194	441705	4993060
1195	447598	5000827
1196	452979	5007419
1197	456643	5008678
1198	459154	5011043
1199	459404	5016326
1200	471235	5029296
1500	476806	4990802
1501	476737	4990784
1502	477749	4979092
1503	477489	4979025
1504	477291	4978976
1505	477482	4991097
1506	461459	4979808
1507	476438	4990756
1508	477698	4979092
1509	477287	4979203
1510	500668	4938291
1511	500534	4938454
1512	452402	4959726
1513	452170	4959640
1514	482493	4959673
1515	482504	4961296
1516	482503	4962453
1517	481921	4961330
1518	488403	4970045
1519	486976	4969865
1520	491638	4970006
1521	490144	4970043
1522	500845	4966424
1523	500095	4968204
1524	499943	4968902
1525	499822	4969524
1526	496868	4961151
1527	496744	4962172
1528	496862	4961514
1529	510841	4977244
1530	507631	4977262
1531	505191	4977246
1532	501246	4974960
1533	501233	4976441
1534	496723	4977939
1535	496723	4978151
1536	496803	4977509
1537	496304	4977657
1538	496733	4977568
1539	496306	4977642
1540	493089	4977667
1541	492822	4977881
1542	492864	4977775
1543	488433	4978036
1544	487622	4978034
1545	484301	4978366
1546	483908	4978488
1547	484060	4978775
1548	484048	4978872
1549	484118	4979136
1550	484025	4979188
1551	479078	4980093
1552	478858	4980225
1553	484837	4971214
1554	484166	4971778
1555	485417	4970894
1556	478459	4970819
1557	478271	4971118
1558	478511	4970856
1559	478096	4970838
1560	481673	4971588
1561	480487	4971396
1562	467979	4975659
1563	466777	4975576
1564	466116	4975288
1565	470800	4981137
1566	470012	4981222
1567	469229	4981306
1568	465878	4966626
1569	465272	4965721
1570	464923	4967701
1571	463644	4967731
1572	458465	4980497
1573	457625	4979838
1574	463641	4984409
1575	462861	4984765
1576	466912	4981709
1577	466589	4981830
1578	464855	4992752
1579	464733	4993620
1580	465284	4993109
1581	464668	4993538
1582	465219	4993241
1583	464765	4992995
1584	479294	4987530
1585	479292	4988345
1586	475693	4989545
1587	474636	4988666
1588	479285	4989351
1589	480523	4988341
1590	480521	4989337
1591	480523	4987525
1592	483951	4981594
1593	483820	4982050
1594	484339	4984112
1595	483892	4983666
1596	484977	4984107
1597	485247	4984642
1598	484021	4980433
1599	484931	4987383
1600	484482	4986947
1601	485127	4987943
1602	485112	4987943
1603	492960	4986382
1604	492924	4986997
1605	493323	4986910
1606	492894	4986485
1607	493331	4986849
1608	492823	4986999
1609	494674	4987038
1610	494649	4987112
1611	495272	4988228
1612	495083	4987524
1613	495385	4987159
1614	495383	4987053
1615	495154	4987479
1616	495316	4988294
1617	496339	4986055
1618	495980	4985270
1619	498283	4984251
1620	497220	4984256
1621	500877	4986843
1622	498928	4987083
1623	501217	4985155
1624	501218	4985317
1625	499620	4984312
1626	500618	4984691
1627	517887	4978735
1628	517253	4985371
1629	502054	5015907
1630	501255	5015052
1631	501042	5015916
1632	499983	5015127
1633	498069	5010775
1634	497759	5009006
1635	497717	5007447
1636	497813	5007605
1637	497361	5006865
1638	497413	4989093
1639	497172	4988528
1640	491626	4988049
1641	491621	4989879
1642	487010	4990232
1643	486811	4990670
1644	487110	4990269
1645	486143	4991776
1646	485419	4992652
1647	485306	4993033
1648	485215	4993460
1649	485258	4992649
1650	485200	4993340
1651	485273	4992653
1652	485265	4993090
1653	484869	4993488
1654	485693	4997415
1655	485185	4996897
1656	489991	4994980
1657	489979	4996749
1658	490067	4998770
1659	487181	5000692
1660	485419	4998798
1661	489416	5000044
1662	491123	5002973
1663	479265	4992562
1664	479268	4994160
1665	479264	4994897
1666	481498	4996818
1667	481497	4997616
1668	481496	4997930
1669	481527	5000844
1670	481508	4999618
1671	475225	5003202
1672	473256	5004943
1673	471903	5005698
1674	469402	5005786
1675	468528	5005872
1676	466290	5007499
1677	464688	5008249
1678	468838	5007974
1679	468602	5008682
1680	463064	5009073
1681	469200	5003646
1682	468861	5004029
1683	469209	5003095
1684	469285	5001517
1685	469219	5000719
1686	469196	4999908
1687	469158	4998318
1688	469193	4995128
1689	469127	4994778
1690	469411	4996731
1691	463807	4994671
1692	461842	4997160
1693	484069	4979045
1694	496811	4977830
1695	497054	4961998
1696	486561	4970024
1697	477166	4980131
1698	476923	4980061
1699	476428	4979721
1700	476494	4979756
1701	477503	4988678
1702	477473	4988954
1703	477634	4987874
1704	477620	4988678
1705	477544	4987426
1706	477546	4987875
1707	477507	4987875
1708	477558	4987401
1709	477488	4988957
1710	477473	4985989
1711	477498	4985651
1712	477455	4985997
1713	477670	4985345
1714	477669	4985649
1715	477706	4985104
1716	477700	4983753
1717	477709	4983186
1718	477785	4983155
1719	477699	4983084
1720	477645	4982888
1721	477814	4982591
1722	477654	4982334
1723	477688	4982718
1724	477665	4982197
1725	477328	4981808
1726	477386	4981067
1727	477358	4980377
1728	465711	4968461
1729	465709	4968833
1730	465024	4974847
1731	464712	4974919
1732	463988	4976540
1733	463886	4976678
1734	483778	4983060
1735	476832	4947588
1736	476783	4947889
1737	476772	4947990
1738	476684	4947591
1739	477055	4949107
1740	477034	4949096
1741	477213	4949346
1742	477226	4949521
1743	477242	4949595
1744	477117	4949490
1745	477621	4952771
1746	477497	4953099
1747	477636	4952775
1748	477684	4953008
1749	477606	4953928
1750	477574	4953180
1751	476700	4945869
1752	476521	4943589
1753	488726	4972880
1754	488699	4973084
1755	488743	4972790
1756	488589	4973019
1757	489069	4972319
1758	489243	4975257
1759	488599	4975256
1760	489491	4975335
1761	489243	4975309
1762	489574	4975364
1763	489244	4975399
1764	489245	4975465
1765	462512	4979810
1766	464556	4979734
1767	490256	4975874
1768	490086	4975644
1769	489846	4975645
1770	491111	4976366
1771	490863	4976263
1772	491056	4976426
1773	490847	4976272
1774	490821	4976314
1775	491214	4976440
1776	491079	4976440
1777	490701	4976444
1778	492810	4978127
1779	491256	4977433
1780	490914	4977513
1781	489947	4977658
1782	489728	4977592
1783	490309	4977578
1784	490126	4977552
1785	490429	4977590
1786	490104	4977658
1787	490917	4977528
1788	489781	4977578
1789	491233	4977565
1790	464160	4979790
1791	492791	4977809
1792	492592	4977719
1793	492848	4978551
1794	492575	4977742
1795	494135	4978072
1796	493903	4977903
1797	494127	4978079
1798	493886	4977947
1799	494761	4977617
1800	494465	4977731
1801	494766	4977602
1802	494541	4977564
1803	497158	4977643
1804	496869	4977643
1805	497187	4977654
1806	496807	4977610
1807	498816	4977632
1808	498496	4977568
1809	497802	4977539
1810	497818	4977552
1811	498013	4977477
1812	498243	4977530
1813	498011	4977598
1814	498250	4977546
1815	498486	4977551
1816	499610	4977367
1817	499452	4977446
1818	499332	4977481
1819	492842	4978853
1820	492789	4978705
1821	492908	4978642
1822	492868	4978378
1823	492858	4978800
1824	492962	4982368
1825	492911	4982044
1826	493032	4980114
1827	493018	4980047
