9
726	745	758	770	807	0	0	0	0	0	1280	1284	1306	1328	1390	31.32	31.32	31.32	31.32	31.32	1092	946	278	279	928	5467.63	5467.63	5467.63	5467.63	5467.63	5	5	5	5	5	322	158	148	138	152	2795	2571	2328	2086	2177
975	934	982	1029	1078	0	0	0	0	0	2939	2685	2822	2959	3098	6.84	6.84	6.84	6.84	6.84	1429	1332	599	595	1371	5303.41	5303.41	5303.41	5303.41	5303.41	5	5	5	5	5	100	103	103	216	228	1315	6873	5430	3874	4068
1358	1364	1409	1454	1522	0	0	0	0	0	3084	3065	3166	3266	3421	6.14	6.14	6.14	6.14	6.14	1905	1967	112	131	2021	4455.26	4455.26	4455.26	4455.26	4455.26	5	5	5	5	5	70	4	36	68	71	176	1035	1243	1451	1524
2485	2404	2555	2705	2833	0	0	0	0	0	6601	7906	8402	8898	9318	7.28	7.28	7.28	7.28	7.28	3033	3416	206	633	3434	3597.1	3597.1	3597.1	3597.1	3597.1	5	5	5	5	5	293	131	87	47	49	1009	64	130	192	202
1846	1858	1916	1973	2067	0	0	0	0	0	4420	4604	4747	4890	5121	7.29	7.29	7.29	7.29	7.29	2630	2256	599	908	2192	4950.67	4950.67	4950.67	4950.67	4950.67	5	5	5	5	5	551	159	309	349	366	406	1349	1150	1061	1115
416	498	470	441	462	0	0	0	0	0	911	1241	1171	1100	1152	31.67	31.67	31.67	31.67	31.67	439	361	183	405	159	4770.91	4770.91	4770.91	4770.91	4770.91	5	5	5	5	5	1714	440	550	590	620	2332	723	510	368	386
735	752	769	785	822	0	0	0	0	0	2193	2513	2569	2624	2748	6.43	6.43	6.43	6.43	6.43	686	1006	599	13	943	3236.48	3236.48	3236.48	3236.48	3236.48	5	5	5	5	5	206	2545	2705	3077	3231	350	971	1904	2625	2758
2680	2740	2829	2918	3056	0	0	0	0	0	7356	7149	7381	7613	7972	7.4	7.4	7.4	7.4	7.4	3284	4004	531	559	3956	3061.22	3061.22	3061.22	3061.22	3061.22	5	5	5	5	5	16	212	222	241	254	835	538	564	582	611
1526	1512	1584	1655	1733	0	0	0	0	0	4014	3814	3995	4175	4372	6.79	6.79	6.79	6.79	6.79	2122	2248	967	973	2362	4423.3	4423.3	4423.3	4423.3	4423.3	5	5	5	5	5	258	49	19	11	11	1554	836	868	878	923
2056	2059	2131	2202	2306	0	0	0	0	0	4554	4387	4539	4691	4912	6.66	6.66	6.66	6.66	6.66	3053	2798	483	503	2942	4927.28	4927.28	4927.28	4927.28	4927.28	5	5	5	5	5	467	454	224	174	183	298	1162	1454	1567	1646
2972	2975	3106	3236	3389	0	0	0	0	0	6196	5964	6226	6487	6794	8.21	8.21	8.21	8.21	8.21	4486	4270	303	350	4368	2985.42	2985.42	2985.42	2985.42	2985.42	5	5	5	5	5	890	968	608	315	331	857	352	439	459	482
213	258	220	181	190	0	0	0	0	0	395	494	421	347	364	459.09	459.09	459.09	459.09	459.09	217	232	200	186	118	707.59	707.59	707.59	707.59	707.59	5	5	5	5	5	399	814	664	600	631	4485	1612	1438	1178	1237
371	334	661	987	1033	0	0	0	0	0	825	688	1361	2033	2129	10.1	10.1	10.1	10.1	10.1	348	444	21	24	995	799.16	799.16	799.16	799.16	799.16	5	5	5	5	5	150	271	291	310	326	793	5850	5451	5053	5308
700	706	751	796	833	0	0	0	0	0	1557	1515	1612	1708	1788	7.95	7.95	7.95	7.95	7.95	752	797	433	430	754	1668.31	1668.31	1668.31	1668.31	1668.31	5	5	5	5	5	259	30	175	321	337	292	496	548	599	629
424	376	416	456	478	0	0	0	0	0	1064	833	922	1011	1058	6.86	6.86	6.86	6.86	6.86	429	553	454	452	602	1969.46	1969.46	1969.46	1969.46	1969.46	5	5	5	5	5	170	156	156	174	184	2837	281	402	504	529
477	477	493	509	533	0	0	0	0	0	1310	1235	1277	1319	1381	5.05	5.05	5.05	5.05	5.05	742	788	264	269	799	2457.41	2457.41	2457.41	2457.41	2457.41	5	5	5	5	5	60	26	110	302	317	50	1818	2478	3030	3183
921	894	978	1061	1111	0	0	0	0	0	2388	2215	2422	2629	2753	5.51	5.51	5.51	5.51	5.51	1148	1324	218	265	1400	3084.87	3084.87	3084.87	3084.87	3084.87	5	5	5	5	5	148	26	26	41	42	299	110	96	67	71
1055	1065	1103	1141	1194	0	0	0	0	0	2595	2594	2686	2778	2909	6	6	6	6	6	1415	1496	677	725	1467	4017.64	4017.64	4017.64	4017.64	4017.64	5	5	5	5	5	91	63	63	99	105	192	566	474	346	363
365	370	450	530	556	0	0	0	0	0	905	933	1136	1338	1401	5.75	5.75	5.75	5.75	5.75	463	574	274	104	738	4137.36	4137.36	4137.36	4137.36	4137.36	5	5	5	5	5	81	89	89	61	64	1160	245	226	235	247
566	579	608	637	667	0	0	0	0	0	885	914	960	1005	1052	12.76	12.76	12.76	12.76	12.76	781	677	684	60	722	5715.1	5715.1	5715.1	5715.1	5715.1	5	5	5	5	5	50	51	81	92	97	911	862	1005	1167	1226
1985	2013	2068	2122	2222	0	0	0	0	0	4532	4406	4525	4644	4864	4.85	4.85	4.85	4.85	4.85	2960	3286	567	665	3389	5508.19	5508.19	5508.19	5508.19	5508.19	5	5	5	5	5	234	26	26	34	36	389	863	917	962	1010
1975	1986	2054	2122	2222	0	0	0	0	0	4218	4089	4229	4369	4575	6.84	6.84	6.84	6.84	6.84	2941	2774	137	221	2806	4854.88	4854.88	4854.88	4854.88	4854.88	5	5	5	5	5	158	303	202	158	166	308	357	441	469	493
925	922	954	985	1031	0	0	0	0	0	2334	2182	2256	2330	2440	6.17	6.17	6.17	6.17	6.17	1435	1457	189	243	1480	6053.02	6053.02	6053.02	6053.02	6053.02	5	5	5	5	5	20	128	118	106	112	168	418	387	358	376
966	972	1005	1038	1087	0	0	0	0	0	2264	2243	2319	2394	2508	6.16	6.16	6.16	6.16	6.16	1506	1530	390	460	1590	6338.1	6338.1	6338.1	6338.1	6338.1	5	5	5	5	5	76	0	0	19	20	579	231	207	165	173
1336	1556	1494	1432	1500	0	0	0	0	0	3052	3512	3373	3233	3386	4.3	4.3	4.3	4.3	4.3	1962	2523	678	689	2240	7032.02	7032.02	7032.02	7032.02	7032.02	5	5	5	5	5	300	249	149	51	54	572	218	408	597	627
1796	1650	2311	2971	3111	0	0	0	0	0	3124	2945	4124	5302	5553	15.67	15.67	15.67	15.67	15.67	1802	1950	305	822	3117	7389.08	7389.08	7389.08	7389.08	7389.08	5	5	5	5	5	154	254	286	332	348	901	763	727	678	713
1928	1945	2002	2058	2156	0	0	0	0	0	4619	4344	4471	4597	4814	4.75	4.75	4.75	4.75	4.75	2853	3003	667	688	2947	7868.59	7868.59	7868.59	7868.59	7868.59	5	5	5	5	5	200	39	139	201	211	178	1019	1262	1544	1622
628	621	733	845	884	0	0	0	0	0	1028	1082	1277	1471	1541	8.03	8.03	8.03	8.03	8.03	891	810	124	129	1011	8417.04	8417.04	8417.04	8417.04	8417.04	5	5	5	5	5	300	95	145	243	255	2846	1195	685	126	132
746	947	951	955	1000	0	0	0	0	0	1747	1999	2008	2016	2111	4.72	4.72	4.72	4.72	4.72	1098	1539	22	39	1546	8036.94	8036.94	8036.94	8036.94	8036.94	5	5	5	5	5	200	545	635	650	683	89	2501	2521	2616	2748
1109	1149	1172	1194	1250	0	0	0	0	0	3297	3329	3394	3458	3622	6.41	6.41	6.41	6.41	6.41	1718	2021	515	524	1983	7278.02	7278.02	7278.02	7278.02	7278.02	5	5	5	5	5	342	89	109	134	141	1313	289	226	157	165
1430	1437	1485	1533	1606	0	0	0	0	0	3571	3428	3543	3657	3830	6.34	6.34	6.34	6.34	6.34	2319	2298	552	560	2376	7027.84	7027.84	7027.84	7027.84	7027.84	5	5	5	5	5	83	214	264	381	400	222	1634	1527	1353	1421
633	649	661	672	703	0	0	0	0	0	1743	1696	1726	1755	1838	4.97	4.97	4.97	4.97	4.97	1117	1180	784	779	1191	7200.45	7200.45	7200.45	7200.45	7200.45	5	5	5	5	5	0	135	85	57	59	21	288	275	241	253
1443	1473	1506	1538	1611	0	0	0	0	0	3329	3276	3349	3421	3583	7.1	7.1	7.1	7.1	7.1	2203	2058	331	344	2095	6899.7	6899.7	6899.7	6899.7	6899.7	5	5	5	5	5	117	0	0	0	0	177	50	77	103	108
576	540	581	621	650	0	0	0	0	0	2436	2318	2491	2664	2790	6.37	6.37	6.37	6.37	6.37	833	875	373	372	947	5902.53	5902.53	5902.53	5902.53	5902.53	5	5	5	5	5	419	105	100	80	83	747	159	189	234	246
1338	1330	1381	1432	1500	0	0	0	0	0	3191	3063	3181	3299	3454	8.01	8.01	8.01	8.01	8.01	1976	1874	91	104	1904	5864.53	5864.53	5864.53	5864.53	5864.53	5	5	5	5	5	100	569	425	282	296	1077	855	875	895	940
1947	1978	2034	2090	2189	0	0	0	0	0	6094	6391	6572	6753	7072	6.84	6.84	6.84	6.84	6.84	3059	3318	490	510	3353	6911.52	6911.52	6911.52	6911.52	6911.52	5	5	5	5	5	40	219	152	84	89	1180	595	855	1115	1171
397	403	425	446	467	0	0	0	0	0	953	938	988	1037	1086	3.21	3.21	3.21	3.21	3.21	620	687	695	690	760	6201.21	6201.21	6201.21	6201.21	6201.21	5	5	5	5	5	16	149	85	21	22	897	2769	2310	1850	1944
788	834	1213	1591	1667	0	0	0	0	0	1779	1872	2722	3572	3741	20.85	20.85	20.85	20.85	20.85	958	978	134	485	1491	6601.91	6601.91	6601.91	6601.91	6601.91	5	5	5	5	5	386	0	0	0	0	2895	150	163	176	185
2032	2074	2119	2164	2267	0	0	0	0	0	4478	4533	4632	4731	4954	7.25	7.25	7.25	7.25	7.25	2781	2595	578	696	2564	6537.54	6537.54	6537.54	6537.54	6537.54	5	5	5	5	5	372	371	396	413	434	6476	4942	3922	2910	3056
31	30	34	37	39	0	0	0	0	0	55	44	49	54	57	0	0	0	0	0	41	32	31	30	38	6114.32	6114.32	6114.32	6114.32	6114.32	5	5	5	5	5	73	557	452	398	417	3503	6172	6641	7060	7417
37	39	476	912	912	0	0	0	0	0	86	77	1006	1935	1935	4.44	4.44	4.44	4.44	4.44	49	45	135	381	1493	5257.49	5257.49	5257.49	5257.49	5257.49	5	5	5	5	5	180	65	65	78	82	1756	2699	3140	3568	3748
640	643	661	679	711	0	0	0	0	0	1260	1187	1221	1254	1313	12.04	12.04	12.04	12.04	12.04	685	760	267	776	1322	6187.77	6187.77	6187.77	6187.77	6187.77	5	5	5	5	5	587	201	101	22	34	4823	4395	4688	4960	5200
585	493	560	626	653	0	0	0	0	0	1399	1090	1194	1298	1349	9.63	9.63	9.63	9.63	9.63	569	769	109	113	934	7125.05	7125.05	7125.05	7125.05	7125.05	5	5	5	5	5	100	448	548	752	792	2148	5238	4941	4540	4767
708	690	722	753	789	0	0	0	0	0	1750	1610	1684	1758	1841	4.73	4.73	4.73	4.73	4.73	1054	1101	663	667	1152	5581.14	5581.14	5581.14	5581.14	5581.14	5	5	5	5	5	194	138	108	50	53	607	1535	1846	2185	2295
0	1	1	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	2	2	2	0	5010.28	5010.28	5010.28	5010.28	5010.28	5	5	5	5	5	50	95	95	132	138	1218	1073	900	690	725
1404	1387	1447	1506	1551	0	0	0	0	0	3609	3446	3589	3732	3861	6.38	6.38	6.38	6.38	6.38	2064	2176	590	617	2132	5952.67	5952.67	5952.67	5952.67	5952.67	5	5	5	5	5	70	909	509	0	0	650	523	981	1549	1628
584	619	692	706	736	0	0	0	0	0	1906	2047	2244	2244	2244	13.47	13.47	13.47	13.47	13.47	1013	1057	1152	1148	1122	7249.6	7249.6	7249.6	7249.6	7249.6	5	5	5	5	5	10	45	243	442	464	2576	773	645	516	538
1010	1500	1655	1752	1859	0	0	0	0	0	2645	3698	3833	3854	3951	3.31	3.31	3.31	3.31	3.31	1923	2773	2965	3039	3043	8470.06	8470.06	8470.06	8470.06	8470.06	5	5	5	5	5	39	242	250	255	250	120	1857	1964	2045	2135
5	2	7	10	14	0	0	0	0	0	295	6	21	30	42	0	0	0	0	0	10	4	14	20	27	8265.68	8265.68	8265.68	8265.68	8265.68	5	5	5	5	5	50	37	41	49	53	72	107	134	147	159
438	445	490	520	552	0	0	0	0	0	1175	1132	1173	1180	1209	2.87	2.87	2.87	2.87	2.87	833	814	862	880	878	8093.37	8093.37	8093.37	8093.37	8093.37	5	5	5	5	5	100	38	42	50	54	37	49	64	68	74
204	220	243	257	273	0	0	0	0	0	520	516	535	538	551	2.49	2.49	2.49	2.49	2.49	363	337	366	372	358	8253.9	8253.9	8253.9	8253.9	8253.9	5	5	5	5	5	0	199	222	268	285	13000	58	92	83	96
586	580	640	677	719	0	0	0	0	0	1506	1407	1458	1466	1503	2.81	2.81	2.81	2.81	2.81	1038	927	1001	1022	1016	8645.26	8645.26	8645.26	8645.26	8645.26	5	5	5	5	5	20	0	0	0	0	980	12701	13705	15355	16669
1154	1402	1547	1637	1738	0	0	0	0	0	2672	2965	3074	3090	3168	4.67	4.67	4.67	4.67	4.67	2044	2062	2193	2230	2197	8932.9	8932.9	8932.9	8932.9	8932.9	5	5	5	5	5	40	4	5	5	6	610	195	238	267	289
551	830	861	894	933	0	0	0	0	0	1434	2180	2259	2340	2439	3.21	3.21	3.21	3.21	3.21	972	1524	1575	1619	1640	9628.98	9628.98	9628.98	9628.98	9628.98	5	5	5	5	5	20	21	24	29	31	1030	319	391	436	473
781	887	945	983	1028	0	0	0	0	0	2068	1971	1998	1975	2013	4.54	4.54	4.54	4.54	4.54	1382	1425	1434	1431	1420	8892.26	8892.26	8892.26	8892.26	8892.26	5	5	5	5	5	200	4	5	6	7	725	248	302	338	366
632	754	865	1129	1442	0	0	0	0	0	1812	2219	2405	2990	3726	2.93	2.93	2.93	2.93	2.93	1123	1404	1529	1913	2312	9320.43	9320.43	9320.43	9320.43	9320.43	5	5	5	5	5	350	198	221	265	284	1021	705	847	922	1000
391	557	589	624	637	0	0	0	0	0	1020	1311	1321	1332	1300	3.12	3.12	3.12	3.12	3.12	715	798	797	805	782	10468.5	10468.5	10468.5	10468.5	10468.5	5	5	5	5	5	490	304	312	374	400	231	832	1076	1174	1270
895	921	1016	1075	1142	0	0	0	0	0	2402	2450	2540	2553	2618	2.95	2.95	2.95	2.95	2.95	1642	1584	1650	1677	1686	8423.54	8423.54	8423.54	8423.54	8423.54	5	5	5	5	5	250	997	1044	1144	1183	1350	573	810	885	983
1061	1080	1126	1155	1186	0	0	0	0	0	3344	3057	3032	2978	2949	2.62	2.62	2.62	2.62	2.62	1903	1888	1918	1908	1857	12376.41	12376.41	12376.41	12376.41	12376.41	5	5	5	5	5	0	288	322	387	414	79	1447	1798	1988	2164
796	809	869	904	950	0	0	0	0	0	2111	1916	1906	1898	1920	3.35	3.35	3.35	3.35	3.35	1450	1278	1250	1240	1220	11607.14	11607.14	11607.14	11607.14	11607.14	5	5	5	5	5	220	0	0	0	0	140	40	40	45	50
0	105	261	269	280	0	0	0	0	0	0	180	457	470	483	6.05	6.05	6.05	6.05	6.05	0	123	226	206	190	11523.06	11523.06	11523.06	11523.06	11523.06	5	5	5	5	5	2350	667	749	896	959	414	360	506	510	567
118	76	292	300	313	0	0	0	0	0	246	119	595	611	629	1.68	1.68	1.68	1.68	1.68	217	111	457	460	452	10987.19	10987.19	10987.19	10987.19	10987.19	5	5	5	5	5	200	4041	4527	5424	5806	1400	415	929	690	832
358	385	425	450	477	0	0	0	0	0	923	1003	1040	1045	1072	2.55	2.55	2.55	2.55	2.55	655	667	705	716	713	10256.1	10256.1	10256.1	10256.1	10256.1	5	5	5	5	5	236	7	129	154	165	399	51	929	1031	1121
248	581	598	616	642	0	0	0	0	0	720	1189	1224	1261	1299	2.09	2.09	2.09	2.09	2.09	451	872	855	856	858	9748.64	9748.64	9748.64	9748.64	9748.64	5	5	5	5	5	321	293	326	392	419	608	447	578	621	680
177	199	220	232	247	0	0	0	0	0	530	602	624	627	643	2.05	2.05	2.05	2.05	2.05	329	387	426	436	438	9056.23	9056.23	9056.23	9056.23	9056.23	5	5	5	5	5	30	455	506	610	651	870	780	1003	1081	1184
405	404	446	472	500	0	0	0	0	0	1074	1050	1088	1094	1122	2.59	2.59	2.59	2.59	2.59	759	699	757	773	780	7517.91	7517.91	7517.91	7517.91	7517.91	5	5	5	5	5	200	29	60	71	76	1000	810	1779	1989	2160
976	1024	1130	1198	1269	0	0	0	0	0	2543	2563	2657	2671	2738	2.92	2.92	2.92	2.92	2.92	1804	1749	1864	1905	1910	7069.67	7069.67	7069.67	7069.67	7069.67	5	5	5	5	5	200	55	60	73	78	1100	253	316	348	379
341	376	415	439	466	0	0	0	0	0	1000	1067	1106	1112	1140	1.46	1.46	1.46	1.46	1.46	606	693	749	768	767	7239.02	7239.02	7239.02	7239.02	7239.02	5	5	5	5	5	0	40	45	54	58	221	208	258	285	310
453	521	575	608	646	0	0	0	0	0	1349	1512	1567	1576	1616	2.47	2.47	2.47	2.47	2.47	805	935	1002	1025	1006	5924.63	5924.63	5924.63	5924.63	5924.63	5	5	5	5	5	20	0	0	0	0	380	227	277	310	336
385	397	438	464	492	0	0	0	0	0	1112	1016	1053	1059	1086	2.86	2.86	2.86	2.86	2.86	817	669	684	693	675	5701.03	5701.03	5701.03	5701.03	5701.03	5	5	5	5	5	107	18	23	25	27	40	342	416	466	506
140	141	156	164	175	0	0	0	0	0	362	349	362	364	373	3.04	3.04	3.04	3.04	3.04	298	233	248	251	249	6658.14	6658.14	6658.14	6658.14	6658.14	5	5	5	5	5	309	286	321	381	410	430	81	127	121	135
817	835	918	971	1030	0	0	0	0	0	2082	2105	2170	2182	2236	3.58	3.58	3.58	3.58	3.58	1454	1434	1511	1543	1543	6826.46	6826.46	6826.46	6826.46	6826.46	5	5	5	5	5	21	279	307	357	378	179	834	971	1014	1067
368	442	489	518	556	0	0	0	0	0	995	1181	1252	1286	1347	1.91	1.91	1.91	1.91	1.91	704	836	898	927	943	8378.46	8378.46	8378.46	8378.46	8378.46	5	5	5	5	5	200	53	66	77	81	218	467	569	634	690
1717	2107	2336	2539	2782	0	0	0	0	0	4437	5483	6003	6469	6977	3.08	3.08	3.08	3.08	3.08	3417	3623	3952	4192	4280	9761.22	9761.22	9761.22	9761.22	9761.22	5	5	5	5	5	190	105	116	140	150	831	93	125	130	143
751	775	780	800	800	0	0	0	0	0	2035	1897	1880	1910	1910	3.84	3.84	3.84	3.84	3.84	1334	1269	1236	1234	1192	11400.95	11400.95	11400.95	11400.95	11400.95	5	5	5	5	5	120	636	688	768	818	272	418	570	614	676
201	182	299	485	735	0	0	0	0	0	352	282	450	650	1100	4.79	4.79	4.79	4.79	4.79	341	248	387	560	822	11028.65	11028.65	11028.65	11028.65	11028.65	5	5	5	5	5	343	6	100	150	150	1121	260	400	405	450
611	597	595	600	610	0	0	0	0	0	1682	1516	1490	1500	1465	3.92	3.92	3.92	3.92	3.92	1048	981	963	953	921	11178	11178	11178	11178	11178	5	5	5	5	5	75	37	100	250	360	263	1498	3430	4730	5480
761	796	804	808	820	0	0	0	0	0	2437	2369	2325	2245	2130	3.34	3.34	3.34	3.34	3.34	1357	1489	1475	1447	1395	10431.94	10431.94	10431.94	10431.94	10431.94	5	5	5	5	5	9	59	60	80	85	165	372	390	380	395
1522	1596	1695	1749	1804	0	0	0	0	0	3358	3299	3525	3623	3750	4.31	4.31	4.31	4.31	4.31	2338	2379	2514	2553	2501	6399.52	6399.52	6399.52	6399.52	6399.52	5	5	5	5	5	168	0	10	10	10	511	238	260	270	290
881	1044	1108	1144	1180	0	0	0	0	0	2423	2600	2778	2855	2956	2.87	2.87	2.87	2.87	2.87	1685	1809	1889	1921	1910	7956.85	7956.85	7956.85	7956.85	7956.85	5	5	5	5	5	125	108	119	124	128	711	447	484	510	526
1759	1975	2097	2165	2232	0	0	0	0	0	4386	4531	4842	4976	5151	3.41	3.41	3.41	3.41	3.41	3389	3323	3508	3568	3547	9414.16	9414.16	9414.16	9414.16	9414.16	5	5	5	5	5	62	197	216	227	235	119	1020	1105	1164	1200
877	912	968	1000	1031	0	0	0	0	0	2306	2116	2261	2324	2406	2.78	2.78	2.78	2.78	2.78	1752	1563	1651	1679	1681	10047.32	10047.32	10047.32	10047.32	10047.32	5	5	5	5	5	0	15	17	17	18	214	149	161	170	175
475	657	698	720	743	0	0	0	0	0	1089	1389	1484	1526	1579	2.95	2.95	2.95	2.95	2.95	751	997	1052	1066	1063	10274.07	10274.07	10274.07	10274.07	10274.07	5	5	5	5	5	0	15	17	19	19	246	548	594	625	645
774	883	937	968	998	0	0	0	0	0	2031	2051	2192	2253	2332	3.36	3.36	3.36	3.36	3.36	1545	1542	1629	1660	1671	8473.41	8473.41	8473.41	8473.41	8473.41	5	5	5	5	5	10	9	10	11	12	271	427	463	487	502
1164	1208	1283	1324	1365	0	0	0	0	0	2777	2730	2917	2998	3104	2.42	2.42	2.42	2.42	2.42	2020	1938	2039	2069	2076	7016.73	7016.73	7016.73	7016.73	7016.73	5	5	5	5	5	432	0	0	1	1	471	215	233	245	253
1137	1114	1183	1221	1259	0	0	0	0	0	2870	2653	2835	2914	3016	3.5	3.5	3.5	3.5	3.5	1883	1752	1831	1855	1839	7630.42	7630.42	7630.42	7630.42	7630.42	5	5	5	5	5	567	251	274	290	298	628	677	733	771	796
181	190	202	208	215	0	0	0	0	0	417	450	481	494	512	11.68	11.68	11.68	11.68	11.68	300	248	208	204	197	8733.57	8733.57	8733.57	8733.57	8733.57	5	5	5	5	5	400	423	462	486	501	2857	915	991	1044	1076
322	351	373	385	397	0	0	0	0	0	547	537	574	590	610	10.84	10.84	10.84	10.84	10.84	574	441	392	393	384	8259.68	8259.68	8259.68	8259.68	8259.68	5	5	5	5	5	235	825	896	944	973	626	250	271	285	294
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8429.41	8429.41	8429.41	8429.41	8429.41	5	5	5	5	5	3136	554	608	639	659	886	2717	2943	3100	3197
48	49	52	54	55	0	0	0	0	0	67	62	66	68	70	9.8	9.8	9.8	9.8	9.8	76	61	65	66	64	9066.62	9066.62	9066.62	9066.62	9066.62	5	5	5	5	5	0	2236	2428	2556	2636	0	85	92	97	100
346	346	367	379	391	0	0	0	0	0	829	785	839	862	892	3.05	3.05	3.05	3.05	3.05	547	546	577	585	586	9003.49	9003.49	9003.49	9003.49	9003.49	5	5	5	5	5	10	0	0	0	0	974	21	23	24	25
397	406	431	445	459	0	0	0	0	0	767	813	869	893	924	3.97	3.97	3.97	3.97	3.97	628	556	568	573	565	9355.54	9355.54	9355.54	9355.54	9355.54	5	5	5	5	5	0	0	0	0	0	378	186	202	213	219
1066	1007	1069	1104	1138	0	0	0	0	0	2282	2059	2200	2261	2341	5	5	5	5	5	1685	1352	1393	1403	1397	9931.82	9931.82	9931.82	9931.82	9931.82	5	5	5	5	5	276	450	489	516	531	1092	451	489	514	531
285	466	495	511	527	0	0	0	0	0	1421	1832	1958	2012	2083	2.12	2.12	2.12	2.12	2.12	499	799	819	825	816	9337.36	9337.36	9337.36	9337.36	9337.36	5	5	5	5	5	969	715	781	821	847	1271	1605	1738	1831	1888
175	174	185	191	197	0	0	0	0	0	508	445	476	489	506	2.31	2.31	2.31	2.31	2.31	337	246	226	224	217	8691.03	8691.03	8691.03	8691.03	8691.03	5	5	5	5	5	444	938	1024	1078	1112	433	2354	2550	2685	2769
180	206	219	226	233	0	0	0	0	0	685	685	732	752	779	1.83	1.83	1.83	1.83	1.83	390	381	380	384	385	8539.02	8539.02	8539.02	8539.02	8539.02	5	5	5	5	5	121	921	1000	1053	1087	2702	177	192	202	208
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7857.58	7857.58	7857.58	7857.58	7857.58	5	5	5	5	5	1333	483	532	560	577	2453	3064	3319	3495	3605
375	374	397	410	423	0	0	0	0	0	863	813	869	893	924	3.85	3.85	3.85	3.85	3.85	719	590	621	630	643	7652.73	7652.73	7652.73	7652.73	7652.73	5	5	5	5	5	5	1629	1774	1867	1927	172	2369	2566	2703	2787
16	2	2	2	2	0	0	0	0	0	39	4	4	4	4	0.97	0.97	0.97	0.97	0.97	32	3	3	3	3	6735.13	6735.13	6735.13	6735.13	6735.13	5	5	5	5	5	15	30	33	35	36	3744	200	217	228	235
102	103	109	113	116	0	0	0	0	0	166	177	189	194	201	7.82	7.82	7.82	7.82	7.82	196	150	149	151	154	7720.37	7720.37	7720.37	7720.37	7720.37	5	5	5	5	5	303	113	134	141	146	3318	5154	5584	5880	6064
946	943	968	1000	1011	0	0	0	0	0	2336	2171	2243	2297	2356	2.88	2.88	2.88	2.88	2.88	1531	1515	1552	1574	1543	6104.2	6104.2	6104.2	6104.2	6104.2	5	5	5	5	5	15	1038	1140	1206	1247	1016	3354	3675	3894	4038
757	814	881	906	937	0	0	0	0	0	1840	1931	2083	2118	2164	3.22	3.22	3.22	3.22	3.22	1303	1240	1449	1461	1469	7216.1	7216.1	7216.1	7216.1	7216.1	5	5	5	5	5	55	20	20	20	30	687	361	385	400	425
546	557	600	616	638	0	0	0	0	0	1303	1222	1314	1341	1376	3.43	3.43	3.43	3.43	3.43	949	908	971	980	974	7929.22	7929.22	7929.22	7929.22	7929.22	5	5	5	5	5	92	209	215	223	219	325	990	1059	1106	1157
783	780	857	877	911	0	0	0	0	0	2014	2034	2206	2230	2261	3.15	3.15	3.15	3.15	3.15	1275	1239	1296	1294	1283	7911.03	7911.03	7911.03	7911.03	7911.03	5	5	5	5	5	1052	106	111	115	137	819	518	563	594	594
1374	1456	1590	1670	1780	0	0	0	0	0	2595	2624	2865	3008	3200	6.85	6.85	6.85	6.85	6.85	2203	1978	2129	2200	2218	7933.24	7933.24	7933.24	7933.24	7933.24	5	5	5	5	5	247	729	787	826	850	637	475	516	543	562
200	231	300	389	489	0	0	0	0	0	617	641	830	1075	1350	1.72	1.72	1.72	1.72	1.72	405	440	566	723	863	8039.74	8039.74	8039.74	8039.74	8039.74	5	5	5	5	5	0	140	160	170	200	70	899	1010	1080	1125
1032	1164	1294	1410	1490	0	0	0	0	0	2152	2332	2590	2820	2980	6.05	6.05	6.05	6.05	6.05	1656	1691	1856	1987	1990	9718.94	9718.94	9718.94	9718.94	9718.94	5	5	5	5	5	700	10	10	10	10	1230	228	240	250	260
631	761	839	909	1096	0	0	0	0	0	1854	2118	2181	2190	2635	2.08	2.08	2.08	2.08	2.08	1218	1507	1615	1685	1969	11801.82	11801.82	11801.82	11801.82	11801.82	5	5	5	5	5	87	401	410	440	490	632	2854	3260	3520	3715
370	560	604	651	682	0	0	0	0	0	1066	1523	1588	1651	1719	2.07	2.07	2.07	2.07	2.07	731	968	991	1033	1042	12364.98	12364.98	12364.98	12364.98	12364.98	5	5	5	5	5	883	39	43	47	49	473	93	105	111	120
351	367	395	426	446	0	0	0	0	0	900	894	932	970	1007	4.02	4.02	4.02	4.02	4.02	692	627	656	687	691	12988.82	12988.82	12988.82	12988.82	12988.82	5	5	5	5	5	0	1198	1317	1439	1513	258	973	1119	1187	1265
575	405	436	470	492	0	0	0	0	0	1581	1119	1167	1214	1260	3.72	3.72	3.72	3.72	3.72	1133	734	774	812	816	13437.46	13437.46	13437.46	13437.46	13437.46	5	5	5	5	5	0	54	60	65	70	10	1730	1940	2075	2175
529	658	709	764	799	0	0	0	0	0	1417	1592	1660	1727	1793	4.44	4.44	4.44	4.44	4.44	1040	1109	1168	1221	1228	13868.24	13868.24	13868.24	13868.24	13868.24	5	5	5	5	5	198	0	0	0	0	103	29	30	35	35
