20380
7393
1200
1165
21
5873	2763	2758	2	0.86	53.20	3	6300	3383.99	0.0164	4	0	7	0	30036.43	0	0.00	0	0	1	0
5874	2764	2763	4	0.19	24.78	1	1200	260.95	0.0077	4	0	2	0	28366.27	0	0.00	2	0	1	0
5875	2764	2766	5	0.04	40.00	2	1680	49.26	0.0010	4	0	0	0	28246.49	0	0.00	2	0	0	0
5876	2764	6038	5	0.08	36.92	2	1680	307.11	0.0022	4	0	15	0	28532.09	0	0.00	1	0	0	0
5877	2765	2766	4	0.31	35.09	1	1200	77.81	0.0088	4	0	0	0	27829.68	0	0.00	2	0	0	0
5878	2765	2769	4	0.09	24.55	1	1200	124.46	0.0037	4	0	0	0	27634.58	0	0.00	2	0	0	0
5879	2766	2764	5	0.04	40.00	2	1680	504.64	0.0010	4	0	1	0	28246.49	0	0.00	2	0	0	0
5880	2766	2771	5	0.10	37.50	2	1680	119.06	0.0027	4	0	1	0	27891.54	0	0.00	1	0	0	0
5881	2767	6691	4	0.23	25.09	1	1200	484.73	0.0092	4	0	3	0	26980.61	0	0.00	2	0	0	0
5882	2768	2767	4	0.05	25.00	1	1200	124.78	0.0020	4	0	0	0	27476.68	0	0.00	2	0	0	0
5883	2768	2774	2	0.49	49.00	2	4200	2210.84	0.0101	4	0	0	0	26666.29	1	0.00	0	0	0	0
5884	2769	2763	2	0.20	50.00	3	6300	3123.04	0.0040	4	0	37	0	28077.41	0	0.00	0	0	1	0
5885	2770	2768	2	0.18	49.09	3	6300	2335.62	0.0037	4	0	0	0	27896.21	0	0.00	0	0	0	0
5886	2770	2771	4	0.14	24.71	1	1200	453.55	0.0057	4	0	0	0	27919.16	0	0.00	2	0	0	0
5887	2771	2766	5	0.10	37.50	2	1680	496.63	0.0027	4	0	1	0	27891.54	0	0.00	1	0	0	0
5888	2771	2767	4	0.10	25.00	1	1200	359.95	0.0040	4	0	1	0	27497.34	0	0.00	2	0	0	0
5889	2771	6521	5	0.04	40.00	2	1680	322.88	0.0010	4	0	19	0	27523.69	0	0.00	2	0	0	0
5890	2772	2773	4	0.20	25.00	1	1200	5.00	0.0080	4	0	0	0	25882.45	1	0.00	2	0	0	0
5891	2772	6085	7	0.34	22.92	1	400	93.72	0.0148	4	0	5	0	26460.32	1	0.00	2	0	0	0
5892	2772	6522	7	0.01	20.00	1	400	65.87	0.0005	4	0	0	0	25726.30	1	0.00	2	0	0	0
5893	2773	2774	4	0.06	25.71	1	1200	354.68	0.0023	4	0	0	0	25893.02	1	0.00	2	0	0	0
5894	2774	2786	2	0.25	48.39	3	6300	2565.52	0.0052	4	0	2	0	25298.88	1	0.00	0	0	0	0
5895	2775	2769	2	0.60	49.32	3	6300	2998.58	0.0123	4	0	6	0	26620.08	1	0.00	0	0	0	0
5896	2775	6592	4	0.29	34.80	1	1200	206.28	0.0083	4	0	17	0	26148.30	1	0.00	2	0	0	0
5897	2776	2777	4	0.18	25.12	1	1200	53.89	0.0072	4	0	1	0	23826.16	1	0.00	2	0	0	0
5898	2776	2782	5	0.11	36.67	2	1680	514.07	0.0030	4	0	0	0	23955.06	1	0.00	1	0	0	0
5899	2777	2793	2	0.30	48.65	2	5250	2630.46	0.0062	4	0	0	0	23579.03	1	0.00	0	0	0	0
5900	2778	2775	2	0.16	48.00	3	6300	3204.86	0.0034	4	0	1	0	25227.63	1	0.00	0	0	0	0
5901	2779	2778	4	0.12	24.83	1	1200	81.82	0.0048	4	0	0	0	25099.50	1	0.00	2	0	0	0
5902	2779	2788	5	0.06	36.00	2	1680	398.22	0.0017	4	0	0	0	25110.93	1	0.00	2	0	0	0
5903	2780	2781	4	0.12	24.83	1	1200	303.37	0.0048	4	0	0	0	24419.74	1	0.00	2	0	0	0
5904	2780	2789	5	0.07	38.18	2	1680	270.96	0.0018	4	0	0	0	24106.91	1	0.00	1	0	0	0
5905	2781	2783	2	0.10	50.00	2	5250	2651.58	0.0020	4	0	0	0	24396.09	1	0.00	0	0	0	0
5906	2782	2785	5	0.07	38.18	2	1680	589.08	0.0018	4	0	0	0	24426.42	1	0.00	2	0	0	0
5907	2783	2777	2	0.09	49.09	2	5250	2576.57	0.0018	4	0	0	0	24121.86	1	0.00	0	0	0	0
5908	2783	2782	4	0.12	24.83	1	1200	75.01	0.0048	4	0	0	0	24247.56	1	0.00	2	0	0	0
5909	2784	2787	2	0.07	46.67	2	5250	3299.15	0.0015	4	0	35	0	24519.92	1	0.00	0	0	0	0
5910	2785	2784	4	0.16	25.26	1	1200	134.42	0.0063	4	0	1	0	24512.68	1	0.00	2	0	0	0
5911	2785	2794	5	0.13	37.14	2	1680	454.66	0.0035	4	0	1	0	24940.29	1	0.00	0	0	0	0
5912	2786	2781	2	0.09	49.09	2	5250	2348.20	0.0018	4	0	0	0	24685.46	1	0.00	0	0	0	0
5913	2786	2789	4	0.19	24.78	1	1200	217.32	0.0077	4	0	0	0	24372.56	1	0.00	2	0	0	0
5914	2787	2778	2	0.10	50.00	2	5250	3123.04	0.0020	4	0	1	0	24777.99	1	0.00	0	0	0	0
5915	2787	2788	4	0.11	25.38	1	1200	176.11	0.0043	4	0	0	0	24789.37	1	0.00	0	0	0	0
5916	2788	2780	5	0.13	37.14	2	1680	574.33	0.0035	4	0	0	0	24626.23	1	0.00	0	0	0	0
5917	2789	6523	5	0.19	36.77	2	1680	488.27	0.0052	4	0	0	0	23451.12	1	0.00	1	0	0	0
5918	2790	2784	2	0.11	50.77	2	5250	3164.73	0.0022	4	0	1	0	24264.50	1	0.00	0	0	0	0
5919	2790	2794	4	0.27	35.22	1	1200	213.84	0.0077	4	0	0	0	24690.54	1	0.00	2	0	0	0
5920	2791	2790	2	0.04	48.00	2	5250	3378.57	0.0009	4	0	0	0	24062.68	1	0.00	0	0	0	0
5921	2792	2795	5	0.08	36.92	2	1680	199.30	0.0022	4	0	6	0	23543.09	1	0.00	1	0	0	0
5922	2792	6524	5	0.01	30.00	2	1680	752.00	0.0003	4	0	0	0	23332.84	1	0.00	1	0	0	0
5923	2793	2792	4	0.17	24.88	1	1200	133.23	0.0068	4	0	0	0	23272.15	1	0.00	2	0	0	0
5924	2793	2796	2	0.11	50.77	2	5250	2497.23	0.0022	4	0	0	0	23038.29	1	0.00	0	0	0	0
5925	2794	7332	5	0.22	36.67	2	1680	668.50	0.0060	4	0	0	0	25838.92	1	0.00	0	0	0	0
5926	2795	2791	4	0.17	24.88	1	1200	119.04	0.0068	4	0	1	0	23862.90	1	0.00	2	0	0	0
5927	2795	2792	5	0.08	36.92	2	1680	687.09	0.0022	4	0	6	0	23543.09	1	0.00	1	0	0	0
5928	2795	2798	5	0.06	36.00	2	1680	119.97	0.0017	4	0	0	0	23856.27	1	0.00	1	0	0	0
5929	2796	2802	2	0.34	53.68	2	5250	2844.31	0.0064	4	0	0	0	22413.32	1	0.00	0	0	0	0
5930	2797	2791	2	0.27	49.09	2	5250	3259.53	0.0056	4	0	8	0	23630.59	1	0.00	0	0	0	0
5931	2797	2798	4	0.17	24.88	1	1200	512.67	0.0069	4	0	2	0	23628.19	1	0.00	2	0	0	0
5932	2798	2795	5	0.06	36.00	2	1680	726.80	0.0017	4	0	0	0	23856.27	1	0.00	1	0	0	0
5933	2798	4054	6	0.38	23.03	1	600	123.70	0.0165	4	0	0	0	24985.52	1	0.00	2	0	0	0
5934	2798	6526	6	0.31	22.96	1	600	179.57	0.0135	4	0	0	0	24554.51	1	0.00	1	0	0	0
5935	2799	6091	7	0.71	39.81	1	500	18.39	0.0178	4	0	0	0	21409.57	1	0.00	2	0	0	0
5936	2799	7381	7	0.46	40.00	1	500	121.94	0.0115	4	0	0	0	20920.48	1	0.00	2	0	0	0
5937	2800	2797	2	0.32	53.33	2	5250	3772.21	0.0062	4	0	13	0	22888.16	1	0.00	0	0	0	0
5938	2800	6527	7	0.40	30.00	1	500	222.42	0.0134	4	0	0	0	23430.77	1	0.00	2	0	0	1
5939	2801	2800	2	0.46	53.08	3	6300	3805.08	0.0088	4	0	16	0	21729.50	1	0.00	0	0	0	0
5940	2802	2799	4	0.06	25.71	1	1350	134.19	0.0023	4	0	0	0	21806.05	1	0.00	2	0	0	0
5941	2802	2805	2	0.50	52.63	2	5250	2710.12	0.0096	4	0	7	0	21119.01	1	0.00	0	0	0	0
5942	2803	7082	4	0.48	35.12	1	1350	42.02	0.0137	4	0	0	0	18303.02	1	0.00	2	0	0	0
5943	2804	4108	7	0.46	30.00	1	750	91.09	0.0153	4	0	0	0	20918.29	1	0.00	1	0	0	0
5944	2804	7091	7	0.33	30.00	1	500	33.17	0.0110	4	0	0	0	19590.65	1	0.00	2	0	0	0
5945	2805	586	9	0.33	23.86	1	2400	54.06	0.0138	4	-1	0	0	19349.17	1	0.00	2	0	0	1
5946	2805	7347	2	0.17	53.68	2	4200	1648.16	0.0032	4	0	4	0	20094.21	1	0.00	0	0	0	0
5947	2805	7384	7	0.25	40.54	1	500	1100.96	0.0279	4	0	0	0	19937.01	1	0.00	2	0	0	0
5948	2806	7378	2	0.55	53.23	2	4200	3551.65	0.0111	4	0	3	0	19273.11	1	0.00	0	0	0	0
5949	2807	2806	2	0.32	53.33	2	4200	3345.75	0.0064	4	0	0	0	19682.96	1	0.00	0	0	0	0
5950	2807	2811	4	0.17	24.88	1	1350	609.34	0.0069	4	0	0	0	19980.09	1	0.00	2	0	0	0
5951	2807	7088	4	0.42	35.00	1	1750	741.69	0.0121	4	0	0	0	19602.71	1	0.00	2	0	0	0
5952	2808	2809	2	0.24	53.33	2	4200	732.13	0.0045	4	0	0	0	19686.21	1	0.00	0	0	0	0
5953	2808	2810	4	0.11	25.38	1	1350	911.65	0.0045	4	0	0	0	19187.74	1	0.00	2	0	0	0
5954	2809	2817	2	0.37	52.86	2	4200	1436.39	0.0070	4	0	0	0	20415.47	1	0.00	0	0	0	0
5955	2810	2809	4	0.14	24.71	1	1350	704.26	0.0057	4	0	0	0	19632.20	1	0.00	2	0	0	0
5956	2810	2811	7	0.10	30.00	1	500	216.29	0.0034	4	0	7	0	19439.33	1	0.00	1	0	0	0
5957	2810	6155	7	0.35	30.00	1	500	297.88	0.0119	4	0	3	0	18230.91	1	0.00	1	0	0	0
5958	2811	2806	4	0.16	25.26	1	1350	205.89	0.0063	4	0	9	0	19455.82	1	0.00	2	0	0	0
5959	2811	2810	7	0.10	30.00	1	500	154.45	0.0033	4	0	7	0	19439.33	1	0.00	1	0	0	0
5960	2811	4112	7	0.23	30.00	1	500	528.62	0.0091	4	0	0	0	20295.27	1	0.00	1	0	0	0
5961	2812	2735	5	0.12	40.00	2	2040	357.06	0.0030	4	0	0	0	20393.79	1	0.00	0	0	0	0
5962	2812	2813	4	0.10	25.00	1	1350	31.63	0.0040	4	0	0	0	20735.43	1	0.00	2	0	0	0
5963	2812	2816	5	0.04	40.00	2	2040	979.05	0.0010	4	0	0	0	20818.61	1	0.00	2	0	0	0
5964	2813	2814	2	0.08	53.33	2	4200	1205.16	0.0015	4	0	7	0	20776.16	1	0.00	0	0	0	0
5965	2814	2736	2	0.07	52.50	2	4200	1012.94	0.0013	4	0	0	0	20810.55	1	0.00	0	0	0	0
5966	2814	2812	4	0.10	25.00	1	1350	192.23	0.0040	4	0	0	0	20751.84	1	0.00	2	0	0	0
5967	2815	2737	2	0.14	52.50	2	4200	4199.75	0.0031	4	0	1	0	20749.41	1	0.00	0	0	0	0
5968	2816	2734	5	0.14	42.00	2	2040	896.95	0.0034	4	0	0	0	21305.45	1	0.00	0	0	0	0
5969	2816	2812	5	0.04	40.00	2	2040	380.47	0.0010	4	0	10	0	20818.61	1	0.00	2	0	0	0
5970	2816	2815	4	0.12	24.83	1	1350	81.77	0.0048	4	0	0	0	20871.48	1	0.00	2	0	0	0
5971	2816	2818	4	0.13	25.16	1	1350	0.33	0.0052	4	0	0	0	20881.61	1	0.00	2	0	0	0
5972	2817	2735	4	0.17	24.88	1	1350	262.86	0.0068	4	0	0	0	20392.01	1	0.00	2	0	0	0
5973	2817	2813	2	0.07	52.50	2	4200	1173.53	0.0013	4	0	0	0	20735.12	1	0.00	0	0	0	0
5974	2818	2815	2	0.05	50.00	2	4200	4117.98	0.0011	4	0	0	0	20826.19	1	0.00	0	0	0	0
5975	2819	2820	4	0.11	25.38	1	1350	17.87	0.0043	4	0	0	0	21767.11	1	0.00	2	0	0	0
5976	2819	2823	6	0.08	36.92	1	750	429.62	0.0022	4	0	0	0	21781.79	1	0.00	2	0	0	0
5977	2819	6157	6	0.61	38.13	1	750	245.37	0.0160	4	0	1	0	20253.31	1	0.00	1	0	0	0
5978	2820	2825	2	1.37	53.03	2	4200	938.06	0.0258	4	0	17	0	23400.63	1	0.00	0	0	0	0
5979	2821	2819	4	0.18	25.12	1	1350	227.41	0.0072	4	0	0	0	21547.89	1	0.00	2	0	0	0
5980	2821	2820	2	0.27	52.26	2	4200	920.20	0.0052	4	0	7	0	21722.20	1	0.00	0	0	0	0
5981	2822	2823	4	0.13	25.16	1	1350	1927.49	0.0084	4	0	0	0	22004.66	1	0.00	2	0	0	0
5982	2822	2824	2	0.30	52.94	2	4200	2200.82	0.0057	4	0	4	0	21789.97	1	0.00	0	0	0	0
5983	2823	2819	6	0.08	36.92	1	750	85.24	0.0022	4	0	0	0	21781.79	1	0.00	2	0	0	0
5984	2823	2824	4	0.18	25.12	1	1350	2315.05	0.0165	5	0	0	0	21767.39	1	0.00	2	0	0	0
5985	2823	6154	6	0.19	38.00	1	750	284.74	0.0050	5	0	7	0	22458.28	1	0.00	1	0	0	0
5986	2824	2733	2	0.71	53.25	2	4200	4515.87	0.0160	5	0	10	0	21145.71	1	0.00	0	0	0	0
5987	2825	2822	2	1.34	52.89	2	4200	4128.31	0.0289	5	0	0	0	23452.72	1	0.00	0	0	0	0
5988	2825	2826	5	0.06	40.00	2	3120	938.06	0.0015	5	0	19	0	25377.86	1	0.00	2	0	0	0
5989	2826	2825	5	0.06	40.00	2	3120	4128.31	0.0022	5	0	0	0	25377.86	1	0.00	2	0	0	0
5990	2826	4467	6	0.28	38.18	1	750	347.26	0.0074	5	0	1	0	26111.84	1	0.00	2	0	0	0
5991	2826	4468	6	0.44	38.26	1	750	357.26	0.0116	5	0	0	0	24507.25	1	0.00	2	0	0	0
5992	2826	7094	5	0.36	40.75	2	3120	753.64	0.0088	5	0	4	0	25770.80	1	0.00	0	0	0	0
5993	2827	1287	5	0.12	37.89	2	1680	1724.27	0.0037	5	0	9	0	30403.27	0	0.00	0	0	0	0
5994	2827	1763	5	0.44	37.18	2	1680	967.58	0.0120	5	0	2	0	31008.08	0	0.00	0	0	0	0
5995	2828	316	9	0.71	17.97	1	2400	87.83	0.0395	1	-1	0	0	29907.88	0	0.00	2	0	0	0
5996	2828	317	9	0.67	18.03	1	2400	21.06	0.0372	1	-1	0	0	30518.71	0	0.00	2	0	0	0
5997	2828	1262	6	0.01	20.00	1	650	438.93	0.0005	1	0	0	0	31269.68	0	0.00	2	0	0	0
5998	2828	2829	6	0.81	23.03	1	650	41.63	0.0352	1	0	0	0	28909.89	0	0.00	2	0	1	1
5999	2829	2828	6	0.81	23.03	1	650	169.84	0.0352	1	0	1	0	28909.89	0	0.00	2	0	1	1
6000	2829	3843	6	0.50	23.08	1	650	34.78	0.0217	1	0	0	0	25510.35	1	0.00	2	0	1	1
6001	2829	3984	7	0.40	23.08	1	450	15.56	0.0173	1	0	0	0	27327.31	0	0.00	2	0	1	1
6002	2830	1003	9	0.51	25.93	1	2400	215.30	0.0197	1	-1	0	0	47370.53	0	0.00	2	0	0	0
6003	2830	1562	4	0.15	25.00	1	1450	47.22	0.0060	1	0	0	0	47163.31	0	0.00	2	0	0	0
6004	2830	6354	6	0.11	41.25	1	850	3.20	0.0027	1	0	2	0	46736.02	0	0.00	2	0	0	0
6005	2831	1354	6	0.11	41.25	1	850	90.63	0.0027	1	0	1	0	46253.17	0	0.00	2	0	0	0
6006	2831	6354	6	0.04	40.00	1	850	910.78	0.0012	1	0	0	0	46541.84	0	0.00	2	0	0	0
6007	2832	1567	5	0.19	47.50	2	2280	2294.05	0.0046	7	0	0	0	46222.59	0	0.00	1	0	0	0
6008	2832	2833	5	0.43	46.91	2	2280	1032.14	0.0092	7	0	0	0	46777.79	0	0.00	1	0	0	0
6009	2833	1025	9	0.32	25.95	1	2400	309.92	0.0123	7	-1	0	0	47851.58	0	0.00	2	0	0	1
6010	2833	2832	5	0.43	46.91	2	2280	2294.05	0.0106	7	0	0	0	46777.79	0	0.00	1	0	0	0
6011	2833	5259	6	0.35	41.18	1	850	510.40	0.0087	7	0	0	0	46766.08	0	0.00	1	0	0	0
6012	2833	5260	5	0.46	46.78	2	2280	333.55	0.0098	7	0	0	0	47507.12	0	0.00	1	0	0	0
6013	2834	2835	5	0.65	46.99	2	2280	761.75	0.0139	7	0	7	0	35336.98	0	0.00	0	0	0	0
6014	2834	2836	5	0.37	47.23	2	2280	400.82	0.0078	7	0	9	0	37997.33	0	0.00	0	0	0	0
6015	2834	5242	7	0.34	32.90	1	550	80.21	0.0103	7	0	0	0	37464.75	0	0.00	2	0	0	0
6016	2834	5762	7	0.47	33.18	1	550	110.38	0.0142	7	0	0	0	36533.50	0	0.00	2	0	0	1
6017	2835	2466	5	0.04	40.00	2	2040	1082.09	0.0010	7	0	4	0	33541.64	0	0.00	0	0	0	0
6018	2835	2834	5	0.65	46.99	2	2280	477.52	0.0138	7	0	4	0	35336.98	0	0.00	0	0	0	0
6019	2835	5240	6	0.35	41.18	1	850	99.11	0.0085	7	0	2	0	34334.79	0	0.00	1	0	0	1
6020	2835	5762	7	0.64	33.10	1	550	97.65	0.0193	7	0	0	0	34838.79	0	0.00	2	0	0	1
6021	2836	2834	5	0.37	47.23	2	2280	694.93	0.0078	7	0	9	0	37997.33	0	0.00	0	0	0	0
6022	2836	5243	6	0.28	40.98	1	850	186.54	0.0068	7	0	1	0	39083.27	0	0.00	1	0	0	0
6023	2836	5257	5	1.00	46.88	2	2280	428.88	0.0213	7	0	13	0	41556.00	0	0.00	0	0	0	0
6024	2836	5282	6	0.51	40.80	2	1700	69.70	0.0125	5	0	13	0	38778.64	0	0.00	1	0	0	0
6025	2837	1134	9	0.66	24.00	1	2400	46.78	0.0275	5	-1	0	0	84939.60	0	0.00	2	0	0	1
6026	2837	2838	4	0.14	24.71	1	1350	55.79	0.0057	5	0	2	0	84424.38	0	0.00	2	0	0	0
6027	2837	2839	6	0.09	23.48	1	750	22.06	0.0038	5	0	2	0	84825.60	0	0.00	1	0	0	0
6028	2838	2845	5	0.34	40.80	2	2040	56.59	0.0083	5	0	0	0	83243.21	0	0.00	0	0	0	0
6029	2839	2837	6	0.09	38.57	1	750	102.57	0.0023	4	0	2	0	84825.60	0	0.00	1	0	0	0
6030	2839	6303	6	0.57	48.17	1	900	71.88	0.0118	4	0	0	0	85099.04	0	0.00	1	0	0	1
6031	2840	2839	4	0.19	24.78	1	1350	57.00	0.0077	4	0	0	0	84408.72	0	0.00	1	0	0	0
6032	2840	2842	5	0.60	40.91	2	2040	88.23	0.0147	4	0	0	0	85051.74	0	0.00	2	0	0	1
6033	2841	2838	5	0.64	40.85	2	2040	0.80	0.0157	4	0	2	0	85084.02	0	0.00	2	0	0	0
6034	2841	2844	5	0.36	40.75	2	2040	120.06	0.0088	4	0	12	0	86012.78	0	0.00	2	0	0	0
6035	2842	2843	5	0.20	41.38	2	2040	182.90	0.0048	4	0	8	0	86203.48	0	0.00	2	0	0	0
6036	2843	2841	5	0.13	41.05	2	2040	120.86	0.0032	4	0	0	0	86173.44	0	0.00	2	0	0	0
6037	2843	6304	6	0.62	22.96	1	750	180.29	0.0270	4	0	2	0	86061.10	0	0.00	2	0	0	1
6038	2844	2842	5	0.30	40.91	2	2040	94.67	0.0073	4	0	0	0	86045.52	0	0.00	2	0	0	0
6039	2844	6528	6	0.91	47.89	1	900	120.06	0.0190	4	0	6	0	86250.38	0	0.00	2	0	0	0
6040	2845	2840	5	0.32	40.85	2	2040	145.22	0.0078	4	0	0	0	83178.03	0	0.00	0	0	0	0
6041	2845	5052	5	0.04	40.00	2	2040	56.59	0.0010	4	0	0	0	82320.31	0	0.00	2	0	0	0
6042	2846	2332	5	0.70	47.19	2	1800	644.40	0.0149	4	0	4	0	29289.36	0	0.00	0	0	0	0
6043	2846	2847	5	0.09	49.09	2	1800	1578.30	0.0020	4	0	0	0	27681.26	0	0.00	0	0	0	0
6044	2847	2846	5	0.09	49.09	2	1800	644.40	0.0018	4	0	0	0	27681.26	0	0.00	0	0	0	0
6045	2847	3460	6	0.03	22.50	1	650	59.65	0.0013	4	0	6	0	27562.87	0	0.00	2	0	0	0
6046	2847	3461	5	0.96	50.09	2	1800	1601.35	0.0210	4	0	1	0	25709.07	1	0.00	0	0	0	0
6047	2848	2851	5	0.07	42.00	2	1680	582.15	0.0017	4	0	0	0	51587.62	0	0.00	1	1	1	0
6048	2848	6003	6	0.40	40.68	2	1700	677.44	0.0099	4	0	1	0	52486.99	0	0.00	1	0	0	0
6049	2849	2848	4	0.30	35.29	1	1200	134.86	0.0085	5	0	0	0	50996.32	0	0.00	2	0	0	0
6050	2849	2850	2	0.23	53.08	3	6300	1091.46	0.0043	5	0	2	0	50813.43	0	0.00	0	1	1	0
6051	2850	6761	2	1.15	60.00	3	6300	1363.90	0.0192	5	0	28	0	54077.03	0	0.00	0	1	1	1
6052	2851	2848	5	0.07	42.00	2	1680	542.74	0.0017	5	0	0	0	51587.62	0	0.00	1	1	1	0
6053	2851	2850	4	0.19	24.78	1	1200	272.44	0.0077	5	0	0	0	51405.30	0	0.00	2	1	1	0
6054	2851	2854	5	0.06	40.00	2	1680	327.68	0.0015	5	0	0	0	51319.04	0	0.00	1	1	1	0
6055	2852	2853	4	0.20	25.00	1	1200	148.96	0.0080	5	0	0	0	50644.68	0	0.00	2	0	0	0
6056	2852	2854	5	0.06	40.00	2	1680	18.70	0.0015	5	0	1	0	51087.09	0	0.00	1	0	0	0
6057	2852	3866	6	0.44	22.96	2	1200	367.17	0.0192	4	0	0	0	49981.60	0	0.00	1	0	0	0
6058	2853	6921	2	0.39	53.18	3	6300	5331.73	0.0079	4	0	1	0	49288.93	0	0.00	0	0	0	0
6059	2854	2851	5	0.06	40.00	2	1680	560.71	0.0015	4	0	0	0	51319.04	0	0.00	1	1	1	0
6060	2854	2852	5	0.06	40.00	2	1680	516.13	0.0015	4	0	1	0	51087.09	0	0.00	1	0	0	0
6061	2855	2853	2	0.20	52.17	3	6300	5182.77	0.0041	4	0	0	0	50788.01	0	0.00	0	1	1	0
6062	2855	2854	4	0.16	25.26	1	1200	730.46	0.0065	4	0	0	0	51229.30	0	0.00	1	1	1	0
6063	2856	615	9	0.22	18.08	1	2400	40.96	0.0122	4	-1	0	0	43881.32	0	0.00	2	0	0	0
6064	2856	7011	4	0.30	35.29	1	1200	57.47	0.0085	4	0	0	0	43354.17	0	0.00	2	0	0	0
6065	2857	7005	4	0.20	25.00	1	1200	378.44	0.0080	4	0	0	0	45852.43	0	0.00	2	0	0	0
6066	2857	7008	2	0.44	48.89	2	4200	2201.85	0.0091	5	0	2	0	45228.87	0	0.00	0	0	0	0
6067	2858	6972	2	0.76	53.02	2	4200	1275.07	0.0144	5	0	0	0	25609.46	1	0.00	0	1	1	1
6068	2859	2356	6	0.08	36.92	1	750	421.04	0.0022	5	0	0	0	24464.71	1	0.00	1	0	0	0
6069	2859	2858	4	0.14	24.71	1	1350	23.19	0.0057	5	0	0	0	24472.10	1	0.00	2	0	1	0
6070	2859	4898	6	0.18	38.57	1	750	193.65	0.0047	4	0	2	0	23803.81	1	0.00	1	0	0	0
6071	2860	2858	2	0.22	52.80	2	4200	1251.88	0.0042	4	0	6	0	24548.35	1	0.00	0	0	1	0
6072	2860	2859	4	0.12	24.83	1	1350	156.47	0.0048	4	0	0	0	24334.56	1	0.00	2	0	0	0
6073	2861	2356	4	0.06	25.71	1	1350	958.35	0.0024	4	0	0	0	24666.57	1	0.00	2	0	0	0
6074	2861	2357	2	0.13	52.00	2	4200	933.18	0.0025	4	0	0	0	24580.61	1	0.00	0	0	0	0
6075	2862	1648	5	0.02	40.00	2	1800	2145.97	0.0007	4	0	0	0	8424.77	1	0.00	2	0	0	0
6076	2862	1656	5	0.01	30.00	2	1800	205.72	0.0003	4	0	0	0	8459.89	1	0.00	2	0	0	0
6077	2862	3769	5	0.18	37.24	2	1800	1447.40	0.0051	4	0	0	0	8752.97	1	0.00	1	0	0	0
6078	2863	2864	6	0.10	31.58	2	1400	1697.41	0.0042	4	0	0	0	9304.04	1	0.00	0	0	0	0
6079	2863	3769	6	0.21	22.91	2	1300	182.59	0.0092	4	0	0	0	9295.29	1	0.00	2	0	0	0
6080	2863	3773	6	0.31	22.96	2	1300	184.27	0.0135	4	0	0	0	10157.91	1	0.00	2	0	0	0
6081	2863	6615	6	0.07	30.00	2	1400	751.56	0.0024	4	0	2	0	9755.33	1	0.00	2	0	0	0
6082	2864	2862	5	0.11	36.67	2	1800	1697.41	0.0034	4	0	0	0	8758.02	1	0.00	0	0	0	0
6083	2864	2863	6	0.10	31.58	2	1400	483.77	0.0032	4	0	0	0	9304.04	1	0.00	0	0	0	0
6084	2865	1301	5	0.65	41.05	2	2040	382.72	0.0158	4	0	2	0	25688.16	1	0.00	2	0	0	0
6085	2865	5973	7	0.17	30.00	1	500	197.13	0.0057	4	0	1	0	23689.96	1	0.00	2	0	0	0
6086	2865	5977	7	0.29	30.00	1	500	468.91	0.0108	4	0	0	0	24541.65	1	0.00	2	0	0	0
6087	2865	6846	5	0.29	41.43	2	2040	322.70	0.0070	4	0	0	0	23236.09	1	0.00	2	0	0	0
6088	2866	2867	4	0.12	24.83	1	1250	2.59	0.0048	4	0	0	0	8649.16	1	0.00	2	0	1	0
6089	2866	2870	5	0.14	36.52	2	1800	716.21	0.0038	4	0	0	0	8988.20	1	0.00	1	0	1	0
6090	2867	5905	7	0.40	23.08	1	450	2.89	0.0173	4	0	0	0	9669.05	1	0.00	2	0	0	0
6091	2867	6531	7	0.25	23.08	1	450	0.86	0.0108	4	0	2	0	8412.77	1	0.00	2	0	1	1
6092	2868	359	9	0.08	17.78	1	2400	71.28	0.0045	4	-1	0	0	8743.65	1	0.00	2	0	0	0
6093	2868	2869	4	0.20	25.00	1	1250	7.02	0.0080	4	0	1	0	8507.27	1	0.00	2	0	1	0
6094	2868	3688	7	0.22	23.16	1	450	41.37	0.0095	4	0	0	0	8647.02	1	0.00	2	0	0	0
6095	2868	6531	7	0.06	22.50	1	450	0.47	0.0027	4	0	3	0	8369.89	1	0.00	2	0	0	0
6096	2869	1645	5	0.30	36.73	2	1800	282.32	0.0082	4	0	0	0	7858.12	1	0.00	1	0	1	1
6097	2870	2869	5	0.17	36.43	2	1800	275.31	0.0047	4	0	2	0	8924.97	1	0.00	1	0	1	0
6098	2870	2872	6	0.04	24.00	2	1300	716.21	0.0017	4	0	2	0	9433.31	1	0.00	1	0	0	0
6099	2871	2872	6	0.32	23.13	2	1300	74.03	0.0138	4	0	28	0	10353.76	1	0.00	1	0	0	0
6100	2871	3684	6	0.24	22.86	1	650	54.58	0.0105	4	0	9	0	11772.70	1	0.00	1	0	0	0
6101	2871	3685	7	0.15	23.08	2	900	327.14	0.0065	4	0	3	0	11088.69	1	0.00	2	0	0	0
6102	2871	5906	7	0.23	23.00	2	900	177.05	0.0100	4	0	19	0	11337.46	1	0.00	2	0	0	0
6103	2872	359	9	0.17	17.89	1	2400	45.44	0.0095	4	-1	0	0	9243.67	1	0.00	2	0	0	0
6104	2872	360	9	0.20	17.91	1	2400	902.91	0.0112	4	-1	0	0	10036.97	1	0.00	2	0	0	0
