9
5	76232.00	11	0.00	529	15468.19	4	245	1941
1458	94925.23	3770	3.08	2977	17013.31	4	50	371
913	76062.38	2359	1.99	1225	17095.12	4	10	767
1553	77234.55	4013	2.79	3393	19313.87	4	0	87
636	65230.24	1405	5.65	1279	18682.86	4	0	137
1189	63944.47	3205	3.16	2208	20524.91	4	374	524
884	66323.50	2154	4.54	2195	21776.82	4	103	1165
1241	76220.67	3351	2.91	2644	19462.60	4	27	458
530	39397.81	706	17.02	715	13810.41	4	83	1216
1613	32594.66	2336	19.33	1471	12939.40	4	1450	856
12	47704.88	35	3.17	4	11996.25	4	3666	1884
993	48194.65	1641	16.80	1432	11300.64	4	100	4743
1013	68344.22	2386	3.48	1648	10343.98	4	0	192
448	50764.73	673	20.36	647	14223.93	4	1042	7976
1537	55526.13	3388	4.60	2568	13406.69	4	169	4337
691	48083.93	1792	2.49	1253	12317.24	4	930	2927
1175	79425.52	2848	3.38	2064	11213.74	4	55	640
1200	97235.83	2978	3.13	2337	10019.54	4	340	801
957	110029.56	2762	2.97	1857	9030.55	4	313	477
1977	67861.36	5084	3.97	3442	8058.01	4	426	711
2037	63695.95	4523	2.49	3569	10943.68	4	64	571
624	90926.12	1639	2.48	1166	11104.84	4	590	871
508	90795.52	1396	2.65	1004	12782.87	4	0	79
859	66756.94	2253	2.04	2408	12161.64	4	12	906
1159	77390.89	2493	3.31	2054	13295.14	4	100	1171
615	112082.34	1806	1.40	1355	14675.99	4	20	48
154	89247.10	485	2.74	328	13673.62	4	0	318
577	90735.28	1739	2.10	1123	12112.27	4	0	26
1148	89160.94	3221	2.36	2254	13102.61	4	0	80
54	76288.90	101	7.84	89	14176.95	4	1341	9253
0	76194.60	0	0.00	0	14915.69	4	160	2432
4	90938.93	16	3.63	2	15459.28	4	26	1413
1349	76453.96	3213	3.32	2648	14660.28	4	0	141
35	110769.15	89	3.50	93	15818.84	4	10	570
1259	100318.34	3721	2.37	2276	22321.52	4	40	440
1991	77126.35	5550	2.97	2202	20195.50	4	40	576
756	61797.03	1859	4.28	1315	18869.07	4	202	339
465	58952.40	1119	2.34	78	17711.97	4	200	524
9	77056.67	20	1.49	67	16873.95	4	116	4020
3	72875.00	6	0.00	0	16292.37	4	217	4649
1	76728.38	4	0.00	0	15234.26	4	30	3240
234	71743.25	357	116.92	524	15429.23	4	70	2743
201	72568.20	648	1.21	656	16777.59	4	28	1786
378	72719.45	1237	1.58	3984	18074.49	4	50	261
44	90794.77	150	1.37	12	21122.57	4	83	2775
215	65905.12	468	5.44	381	17823.74	4	37	1165
467	72536.83	1038	6.95	52	19028.51	4	224	1052
1202	59270.44	2395	9.65	1309	19836.63	4	50	1130
1	60543.08	2	0.00	0	18561.13	4	368	1208
0	58832.03	0	0.00	0	18537.06	4	1910	1987
1077	87954.61	2829	3.10	1599	21434.23	4	31	559
208	103175.60	660	1.17	348	24154.59	4	30	387
3	100783.91	5	0.00	0	25723.16	4	0	0
72	104579.29	234	0.90	1193	24116.31	4	0	220
348	102811.80	854	2.30	1634	23008.44	4	0	1608
428	91241.19	1322	2.34	1525	21803.25	4	0	26
315	62175.52	601	9.40	576	20032.30	4	20	1557
1481	83790.50	4504	2.95	1638	22085.03	4	190	1502
640	62172.43	1677	2.68	1449	18686.32	4	0	188
927	74083.01	2658	2.49	1173	19632.60	4	0	558
1762	88600.91	5506	1.78	2487	21205.93	4	39	194
901	44222.33	2021	2.49	1331	11999.75	4	75	505
529	35927.65	1264	5.00	712	13637.55	4	459	663
2180	33955.81	4187	9.09	2918	12878.91	4	821	2173
341	36047.79	841	2.88	859	11987.70	4	308	1254
1337	38739.97	2424	13.83	1847	11274.24	4	278	964
6	43229.29	14	0.00	2	13801.35	4	134	3446
1918	46172.19	3990	8.62	2997	13600.32	4	10	936
782	44293.43	2003	3.15	1269	9898.39	4	315	448
775	43605.17	1436	18.78	1045	10056.95	4	200	1408
823	43864.37	1715	6.71	1245	10066.74	4	467	1154
145	44699.60	168	87.29	199	10691.59	4	1673	1671
1806	48682.61	4250	5.78	2663	10452.24	4	0	454
1008	46612.47	2328	5.61	1623	9397.12	4	120	88
1197	55026.08	2717	5.63	1535	8409.45	4	292	1856
567	52424.43	1146	5.77	792	7964.58	4	49	384
171	44161.96	409	3.70	239	9113.98	4	200	3800
357	43555.45	886	3.95	711	8358.10	4	424	1162
400	47257.31	579	27.25	251	7624.06	4	946	4002
1010	46766.59	1610	15.13	1603	6746.24	4	105	678
826	37745.23	1211	18.59	965	6835.63	4	250	1095
1471	75684.30	3560	3.67	2689	6078.32	4	300	238
589	63308.73	1128	4.19	824	5537.74	4	0	667
0	44080.69	0	0.00	0	6274.75	4	1086	4349
413	42173.88	664	6.76	348	6955.41	4	75	2579
1246	41037.57	2760	5.67	1773	7789.25	4	124	1822
1980	51247.94	4735	5.44	2866	7571.53	4	50	117
864	51473.12	2235	4.27	1534	9545.79	4	86	959
1274	41720.29	2708	5.93	1697	8676.43	4	100	364
1078	57912.07	2813	2.94	1771	9841.46	4	610	328
1234	60668.86	2253	11.91	2410	14472.11	4	424	7814
587	59570.21	1132	3.81	1054	15746.58	4	175	1581
338	80418.25	1320	1.65	710	17241.96	4	61	1373
483	59973.09	1382	1.42	1193	15370.69	4	0	0
858	73332.88	2257	1.84	1915	16718.06	4	506	280
641	80525.55	1945	1.24	1529	17980.79	4	0	46
453	80562.71	1416	1.54	963	18704.33	4	0	160
482	75926.74	1543	1.74	997	19970.80	4	0	97
1423	68395.54	3528	3.02	2954	21121.06	4	350	191
781	87752.77	2363	1.95	1767	19182.28	4	175	80
383	93746.64	1135	1.12	840	20597.17	4	250	163
655	91421.18	1892	1.80	998	18771.05	4	131	314
494	96315.24	1447	1.11	969	19845.79	4	51	312
498	76286.36	1415	1.62	1391	18382.52	4	156	201
567	79095.57	1579	1.25	1367	17278.66	4	198	1513
484	79241.96	1419	1.18	1000	16102.00	4	30	28
424	59271.20	1188	1.50	718	14908.23	4	350	650
683	76428.83	1913	1.30	1288	14773.50	4	10	185
440	76294.70	1152	1.72	766	13449.88	4	300	134
826	88221.96	2197	1.40	2282	13129.77	4	45	1267
2803	51466.55	5756	4.85	4514	11379.01	4	340	2128
0	84931.66	0	0.00	0	13079.10	4	3290	238
115	89110.26	327	0.80	214	14479.52	4	1308	598
708	89928.74	1949	1.25	1723	14628.46	4	0	37
692	101507.12	2354	1.05	1551	16315.63	4	115	141
193	97626.99	569	0.96	344	16960.42	4	64	2796
492	75482.41	1316	1.59	800	17325.77	4	50	773
176	102346.92	496	0.50	414	19321.13	4	25	75
697	57272.19	1389	4.62	1192	25307.80	4	562	774
661	90271.32	1554	2.51	1299	24720.57	4	70	213
378	100474.66	1237	1.42	1214	22749.05	4	0	165
1030	83283.49	2630	1.31	2308	22979.45	4	114	437
642	102515.31	1639	1.19	1435	20824.43	4	70	439
338	50764.23	900	1.02	687	24737.66	4	155	246
616	58329.37	1590	1.76	1190	25972.09	4	60	73
984	93364.84	2938	1.10	2808	28413.13	4	137	219
312	55329.54	860	1.29	607	27666.95	4	10	148
1047	73087.51	2309	2.87	2215	28844.25	4	342	590
1262	70291.21	3334	2.62	2382	30381.16	4	25	91
404	77635.59	1150	1.51	889	32391.57	4	0	34
464	62520.14	1183	2.32	802	30596.02	4	260	281
1253	72091.71	3222	2.13	2575	30632.90	4	175	666
751	78965.89	2120	1.05	1346	35123.88	4	10	597
1227	78861.38	3403	1.39	1984	36546.22	4	123	347
1621	65330.10	4827	0.87	3470	34752.12	4	216	1093
539	85045.52	1557	1.20	1042	27897.13	4	98	488
86	85179.11	248	0.80	345	23923.28	4	54	748
396	85168.20	1229	0.87	586	23275.53	4	34	933
153	85167.83	466	0.59	383	22641.91	4	0	12
676	90169.62	1743	1.36	1187	22963.07	4	143	433
842	93799.82	2355	0.91	2090	28057.20	4	30	114
365	91655.06	1060	0.71	778	22121.14	4	265	481
679	91223.61	2046	0.92	1435	25328.43	4	18	536
46	92865.76	140	0.82	55	26364.81	4	10	761
251	66449.76	661	0.77	516	20852.26	4	400	628
362	65833.00	803	3.20	642	18878.96	4	382	1118
587	65867.41	974	3.86	1215	18850.00	4	1032	1755
929	80412.75	2605	1.85	2029	19153.38	4	30	432
726	78994.32	1967	2.19	1810	17928.21	4	86	65
347	98172.34	767	2.10	894	16374.66	4	250	678
0	99091.13	0	0.00	0	15389.65	4	200	172
161	58311.51	482	1.68	365	14603.13	4	417	394
907	58830.14	2186	1.92	2109	13003.90	4	225	522
1330	59548.29	2662	5.93	1734	11248.61	4	449	1517
397	58999.89	896	3.15	1033	11444.70	4	337	4183
1170	55982.21	3016	3.03	2298	11614.84	4	50	870
1148	71874.14	3121	2.56	2099	13241.76	4	379	1291
475	60995.39	1451	1.63	1036	13487.00	4	1250	852
0	57453.72	0	0.00	0	14730.05	4	100	3353
2	57328.00	4	0.00	2	14582.17	4	1120	4944
233	59997.82	488	3.46	310	15658.38	4	275	4840
350	68905.59	978	1.43	801	15642.66	4	0	271
708	73742.72	2417	1.78	1364	16907.37	4	92	798
520	60257.17	950	7.38	1923	16642.16	4	40	1672
712	61423.46	1860	2.11	1560	17427.60	4	0	315
793	80380.14	2649	1.72	2020	18311.15	4	0	83
939	85058.28	2917	1.69	2336	19476.15	4	40	284
261	110735.55	873	1.79	1786	20046.16	4	0	63
21	109744.32	69	1.45	235	18899.60	4	0	57
74	97396.06	207	0.80	1809	18877.50	4	250	24
105	97574.01	376	0.69	265	20103.41	4	0	6
136	97539.68	433	0.92	551	17602.60	4	0	16
1051	95799.22	3030	2.46	3627	16805.19	4	0	54
1312	57635.85	2978	6.75	2644	16510.08	4	30	1084
167	58249.01	520	2.41	311	15565.35	4	149	779
419	73948.05	1175	2.89	1172	14855.17	4	125	2082
614	56011.48	1899	3.62	1669	13658.34	4	13	230
1100	98807.19	3568	2.49	2755	14703.73	4	30	44
828	88749.31	2684	1.81	3030	15493.98	4	0	66
0	83603.05	0	0.00	105	16610.19	4	325	2093
141	83298.99	459	1.80	95	14870.40	4	0	15
214	75802.54	522	3.18	943	13637.90	4	100	264
1110	56937.71	2576	4.89	1836	12972.90	4	327	799
1426	54696.06	3521	3.97	2639	12324.06	4	262	327
1021	53533.78	2667	4.34	1689	10688.14	4	20	127
1150	50366.28	3250	3.75	1843	9923.81	4	84	258
1333	62746.71	3686	2.78	2444	9828.24	4	20	1310
51	62898.70	106	8.84	85	10028.14	4	535	1922
194	62625.83	394	6.23	267	9202.89	4	250	2039
202	59481.77	493	3.37	364	9553.45	4	100	3537
922	59524.83	2417	2.42	1681	7511.32	4	73	853
32	59464.00	81	2.43	60	8184.97	4	300	436
251	58217.27	619	2.03	302	6493.86	4	386	1590
576	50254.75	1190	4.11	901	6883.64	4	790	3645
125	50171.59	511	3.36	344	7856.97	4	146	1846
1342	50042.56	3149	3.32	2330	8323.91	4	115	586
43	50032.75	130	1.86	79	8066.89	4	30	1128
1800	50565.46	4094	4.85	2971	8821.23	4	57	2070
266	82550.49	679	1.67	511	5256.72	4	0	406
383	82464.33	894	2.15	697	5054.95	4	100	2133
591	76806.24	1623	2.04	1045	5240.43	4	50	1748
1490	57275.24	3931	4.50	2521	5550.57	4	429	3868
1652	70638.72	4234	2.61	2997	6431.97	4	162	525
1068	50246.18	2922	3.04	1723	7529.06	4	108	1499
1866	36627.80	4154	6.29	2262	7518.36	4	352	1528
1426	58254.35	3457	4.70	2367	6894.24	4	184	359
812	48255.33	1957	3.96	1145	8435.31	4	10	154
1103	55391.54	2594	3.57	1751	9505.40	4	93	1846
367	60272.12	1000	2.96	629	10535.34	4	11	0
659	60038.35	1908	3.28	1161	11256.18	4	0	68
564	47572.20	1736	2.98	971	11866.30	4	0	49
586	47560.00	1368	5.33	901	11181.03	4	771	853
82	37365.28	166	10.25	132	12669.26	4	276	3431
971	38141.15	2483	5.83	1435	12000.32	4	41	2220
1088	40623.70	2803	3.85	1537	11040.51	4	600	565
1463	48570.23	3877	4.03	2299	10218.76	4	330	710
915	51167.10	2322	3.88	1410	9280.09	4	63	301
838	50547.39	1917	3.90	1367	8126.34	4	85	620
1035	40973.78	2278	3.85	1634	9271.36	4	218	768
1084	52034.89	2825	4.36	1749	9603.40	4	63	90
440	48415.61	904	8.65	723	9972.61	4	448	1060
513	52763.05	1452	2.93	912	10955.53	4	97	181
839	44110.99	1842	4.90	1206	11749.89	4	46	167
1575	40978.22	4002	4.84	2414	12419.33	4	378	760
424	40387.02	1243	2.90	672	13449.27	4	50	144
2551	39152.43	4907	8.85	3650	12904.51	4	972	1035
1890	50651.97	4996	3.70	2877	11155.72	4	351	428
723	42491.10	1906	3.50	1028	10700.05	4	250	217
0	40860.77	0	0.00	0	9301.05	4	2084	1466
2237	43433.33	5776	3.38	3306	8946.99	4	300	740
100	39811.98	126	7.73	212	9787.65	4	1274	1524
590	41805.37	1320	5.18	940	10231.89	4	117	653
287	42351.88	606	10.99	447	10984.23	4	953	2653
377	51556.00	1089	3.70	621	11670.45	4	300	68
1077	47172.32	3153	3.23	1795	12133.01	4	24	585
1474	39945.34	4010	4.62	2235	11013.52	4	37	415
298	47747.46	797	2.50	454	10987.06	4	10	51
1076	60524.07	2987	2.58	2235	13329.62	4	0	87
983	63185.32	2982	2.83	1701	12563.45	4	15	214
1530	58046.48	4480	3.55	2594	13490.38	4	800	873
1764	64358.01	5788	3.12	2871	13736.72	4	82	239
947	65464.52	3081	3.54	1813	14503.59	4	161	638
576	78531.98	1785	1.92	3809	15467.83	4	100	471
227	78637.00	719	0.97	770	15269.94	4	10	104
141	71119.36	394	2.35	392	17290.36	4	5	40
361	70822.96	1127	1.71	646	17392.30	4	10	49
481	70792.69	1401	1.60	444	18814.97	4	0	91
96	68060.48	301	1.16	100	19354.02	4	0	69
24	68041.51	71	1.68	0	20103.41	4	0	5
2	68098.24	8	0.00	0	20462.61	4	5	29
8	68042.42	27	0.96	0	19058.53	4	0	0
0	68049.05	0	0.00	0	18200.05	4	0	0
173	76782.12	570	1.52	2245	16421.88	4	118	169
15	68085.81	39	0.66	1891	16883.23	4	0	72
1621	40899.79	4121	5.47	2571	14964.73	4	33	121
1846	57608.86	5262	3.86	3311	15476.92	4	95	548
463	67655.31	973	5.61	700	17517.22	4	40	524
416	57724.10	1319	3.24	740	16247.26	4	920	347
110	51904.04	332	2.32	159	16405.51	4	20	785
4	51814.00	10	0.00	7	15596.16	4	30	1487
66	51785.31	183	1.24	129	14792.72	4	300	2688
14	49791.75	40	0.65	5	14961.17	4	700	80
2026	46173.48	5767	3.70	3353	13962.82	4	430	415
1815	36934.97	4393	7.12	2513	12403.34	4	289	334
1504	51650.36	4032	3.45	2485	13397.56	4	164	400
464	51814.58	1614	2.80	834	14396.80	4	20	17
2	49741.62	8	0.00	2	17405.65	4	30	790
857	44616.65	2405	4.53	1344	18134.11	4	394	882
642	66605.96	1972	2.85	1145	19836.38	4	442	1685
0	65116.83	0	0.00	0	18684.17	4	546	1193
1957	74193.15	6846	2.60	3917	21085.57	4	10	102
583	71539.57	1998	2.48	942	22458.15	4	0	15
212	77494.56	764	1.53	1358	21757.75	4	10	257
1583	67378.10	4439	2.57	3659	19825.62	4	60	327
5	67194.62	10	0.00	0	17327.57	4	0	562
1388	68122.19	3689	3.04	3552	15774.25	4	207	396
1138	69200.87	3252	3.02	2337	17262.60	4	320	23
1080	83010.03	3493	2.42	2365	18868.97	4	0	127
524	102283.78	1704	1.40	1163	20391.93	4	0	279
615	96274.53	2127	1.34	2710	22403.23	4	80	0
173	87298.21	598	1.54	3183	23482.10	4	0	55
1085	81803.93	3055	3.35	2372	19613.29	4	34	191
1	67363.73	3	2.88	0	18881.53	4	45	849
1024	75276.50	3134	2.81	2618	21490.65	4	33	123
557	77584.29	1629	2.84	280	23321.22	4	30	904
72	75225.47	233	1.05	83	24730.25	4	4	113
29	87080.26	86	0.56	0	25757.68	4	0	22
456	66029.00	1577	1.93	1367	20688.02	4	0	30
136	66034.53	358	1.38	343	20698.46	4	0	41
540	63965.58	1534	2.12	1184	23400.98	4	0	32
887	65996.40	2904	2.22	1936	22961.41	4	0	60
1861	68070.31	5908	2.64	4254	21527.73	4	15	45
429	73914.93	1203	1.85	2732	23409.51	4	223	546
1114	54282.24	3365	2.60	1861	25957.20	4	61	57
359	66803.66	1293	0.90	895	27763.87	4	0	63
79	66883.99	291	0.77	120	25065.87	4	5	0
476	66908.06	1410	1.28	469	28358.92	4	30	336
445	66873.44	1398	1.01	1214	31603.67	4	7	57
255	75867.06	875	0.62	188	33186.93	4	115	797
109	75878.00	292	2.22	253	30802.45	4	243	386
562	75875.92	1751	0.68	660	33896.66	4	271	667
493	78616.46	1731	0.61	1423	30248.90	4	0	126
595	78675.98	1858	0.81	814	28886.23	4	25	57
457	78660.16	1610	0.70	625	27267.31	4	63	196
620	78479.15	1890	0.74	1610	35598.82	4	30	260
0	30951.32	0	0.00	0	825.76	5	15	531
771	28967.37	1138	0.00	1320	505.38	5	28	4790
479	29026.75	682	0.00	773	792.80	5	123	1987
30	28311.81	33	0.00	4	1079.82	5	100	316
0	32310.38	0	0.00	132	1522.83	5	35	1164
0	28926.60	17	0.00	0	894.02	5	120	6466
878	28912.04	1244	0.00	1544	928.73	5	552	9595
506	28921.00	710	0.00	767	437.55	5	2472	20257
2	29121.98	186	0.00	0	201.53	5	84	2765
14	28921.00	23	0.00	19	121.34	5	120	3755
0	22179.36	0	0.00	0	1318.24	5	200	2963
0	34356.06	0	0.00	0	913.66	5	93	166
0	34526.69	18	0.00	25	846.27	5	100	1676
3110	39137.58	8110	5.96	2297	1954.04	5	78	792
182	34583.83	710	8.70	248	1480.59	5	115	390
463	21750.25	1555	5.90	822	2036.42	5	42	1516
1117	41516.66	2993	5.48	2830	2880.38	5	41	226
236	22459.76	616	3.11	395	3007.10	5	50	1448
0	6.92	0	0.00	0	4794.02	5	0	147
0	194.03	0	0.00	0	7118.12	5	0	841
425	63777.65	1231	1.28	2058	9174.09	5	0	99
922	47026.54	2602	2.73	2459	7205.73	5	50	215
997	46783.23	2602	5.09	2560	6529.79	5	0	97
173	37701.42	477	2.16	311	5333.44	5	50	218
433	38288.95	1162	5.59	1149	6140.05	5	933	244
1078	39728.09	1891	12.78	2705	6913.54	5	100	161
1072	40656.30	2376	5.67	2456	7069.38	5	500	199
1204	37354.51	2800	6.08	2580	6284.59	5	176	134
642	38194.33	1628	4.26	1247	5212.50	5	230	160
846	25827.61	2581	4.25	1944	3073.18	5	100	212
1928	36796.73	5053	4.26	1496	5259.18	5	173	390
1928	34462.80	4482	6.62	4490	4217.94	5	120	658
2331	36295.39	6621	7.62	5897	3138.82	5	94	182
324	30774.48	1007	8.06	772	2781.88	5	137	697
23	26479.10	293	0.00	47	1700.57	5	144	4676
736	28273.22	1976	9.40	1250	2422.99	5	59	331
2001	33670.16	5250	7.19	5131	3197.13	5	205	1115
993	31449.98	2795	7.69	2353	3757.78	5	344	875
1288	34476.70	3278	6.80	3522	4241.78	5	263	352
16	30458.26	29	1538.46	8	3617.84	5	30	37
876	34856.17	2114	7.20	2159	4872.42	5	20	35
2162	31222.39	5805	7.14	5771	5836.61	5	382	311
2200	38667.07	5313	5.41	5887	7187.17	5	50	153
1825	51089.34	4691	4.35	5051	7849.58	5	412	449
1852	35116.95	4258	6.47	4685	6881.20	5	104	202
1407	38006.40	3728	4.56	3323	6278.76	5	33	114
837	43355.92	2071	5.51	2554	5401.76	5	69	257
952	40920.15	2466	5.05	2169	5016.08	5	66	213
2365	36575.35	5625	6.45	1798	4681.70	5	70	169
1411	24261.86	4666	7.07	3398	4476.70	5	425	749
1358	28660.38	3736	6.29	3592	2922.32	5	74	735
187	30923.36	639	8.22	253	1746.56	5	47	2144
623	12503.32	2008	12.26	780	1805.89	5	30	569
1	30871.67	35	0.00	2	1072.15	5	400	2950
0	11630.78	23	0.00	66	1343.28	5	150	1777
3087	36387.67	6713	11.71	1953	1537.77	5	315	1820
1016	19637.45	2433	11.23	1429	1717.69	5	512	657
1776	31020.84	5342	7.34	3954	2328.83	5	407	720
2063	34338.23	4957	6.36	5048	3311.87	5	282	2144
2821	33530.52	6008	7.29	6881	4724.10	5	170	532
2412	53783.70	5687	4.60	6680	5258.66	5	50	232
2899	44777.33	7341	6.75	2365	6295.88	5	187	1792
726	42691.10	1280	31.32	1614	5467.63	5	322	2795
975	38980.95	2939	6.84	2065	5303.41	5	100	1315
1358	38586.55	3084	6.14	3822	4455.26	5	70	176
2485	30241.06	6601	7.28	1708	3597.10	5	293	1009
1846	40189.89	4420	7.29	3913	4950.67	5	551	406
416	21169.20	911	31.67	539	4770.91	5	1714	2332
735	26446.04	2193	6.43	1413	3236.48	5	206	350
2680	41804.17	7356	7.40	2002	3061.22	5	16	835
1526	33964.61	4014	6.79	3529	4423.30	5	258	1554
2056	57510.28	4554	6.66	5113	4927.28	5	467	298
2972	52408.30	6196	8.21	2135	2985.42	5	890	857
213	27017.37	395	459.09	264	707.59	5	399	4485
371	31827.09	825	10.10	867	799.16	5	150	793
700	30594.18	1557	7.95	1161	1668.31	5	259	292
424	32666.95	1064	6.86	652	1969.46	5	170	2837
477	46969.71	1310	5.05	1312	2457.41	5	60	50
921	37436.76	2388	5.51	2430	3084.87	5	148	299
1055	40426.52	2595	6.00	2315	4017.64	5	91	192
365	39260.85	905	5.75	874	4137.36	5	81	1160
566	39917.82	885	12.76	670	5715.10	5	50	911
1985	55261.04	4532	4.85	6005	5508.19	5	234	389
1975	49367.79	4218	6.84	1387	4854.88	5	158	308
925	62214.51	2334	6.17	2725	6053.02	5	20	168
966	62921.95	2264	6.16	2670	6338.10	5	76	579
1336	61132.73	3052	4.30	4368	7032.02	5	300	572
1796	26088.37	3124	15.67	3595	7389.08	5	154	901
1928	50800.09	4619	4.75	5339	7868.59	5	200	178
628	40023.74	1028	8.03	405	8417.04	5	300	2846
746	62540.08	1747	4.72	3056	8036.94	5	200	89
1109	62908.98	3297	6.41	3527	7278.02	5	342	1313
1430	62252.87	3571	6.34	4044	7027.84	5	83	222
633	69478.73	1743	4.97	1576	7200.45	5	0	21
1443	50235.85	3329	7.10	3785	6899.70	5	117	177
576	59927.14	2436	6.37	1377	5902.53	5	419	747
1338	40771.47	3191	8.01	3657	5864.53	5	100	1077
1947	45468.78	6094	6.84	6146	6911.52	5	40	1180
397	61085.42	953	3.21	679	6201.21	5	16	897
788	32127.78	1779	20.85	1822	6601.91	5	386	2895
2032	32051.07	4478	7.25	4612	6537.54	5	372	6476
31	35646.24	55	0.00	33	6114.32	5	73	3503
37	30753.90	86	4.44	22	5257.49	5	180	1756
640	26454.07	1260	12.04	1253	6187.77	5	587	4823
585	38165.01	1399	9.63	1429	7125.05	5	100	2148
708	44357.49	1750	4.73	1539	5581.14	5	194	607
0	39871.57	0	0.00	2	5010.28	5	50	1218
1404	42384.89	3609	6.38	3762	5952.67	5	70	650
584	32258.08	1906	13.47	962	7249.60	5	10	2576
1010	68899.66	2645	3.31	2581	8470.06	5	39	120
5	68979.47	295	0.00	2	8265.68	5	50	72
438	68935.53	1175	2.87	766	8093.37	5	100	37
204	42438.41	520	2.49	308	8253.90	5	0	13000
586	41603.33	1506	2.81	853	8645.26	5	20	980
1154	41600.11	2672	4.67	1931	8932.90	5	40	610
551	50309.46	1434	3.21	1473	9628.98	5	20	1030
781	51199.11	2068	4.54	1416	8892.26	5	200	725
632	52600.65	1812	2.93	1279	9320.43	5	350	1021
391	50744.78	1020	3.12	799	10468.50	5	490	231
895	50452.69	2402	2.95	1518	8423.54	5	250	1350
1061	47485.24	3344	2.62	1858	12376.41	5	0	79
796	49880.90	2111	3.35	1306	11607.14	5	220	140
0	49270.01	0	6.05	20	11523.06	5	2350	414
118	65153.91	246	1.68	55	10987.19	5	200	1400
358	56984.87	923	2.55	629	10256.10	5	236	399
248	49275.25	720	2.09	889	9748.64	5	321	608
177	67041.07	530	2.05	348	9056.23	5	30	870
405	50663.83	1074	2.59	641	7517.91	5	200	1000
976	50405.41	2543	2.92	1634	7069.67	5	200	1100
341	49446.06	1000	1.46	637	7239.02	5	0	221
453	49261.93	1349	2.47	868	5924.63	5	20	380
385	43222.52	1112	2.86	654	5701.03	5	107	40
140	41871.24	362	3.04	218	6658.14	5	309	430
817	50342.17	2082	3.58	1357	6826.46	5	21	179
368	62620.35	995	1.91	774	8378.46	5	200	218
1717	60648.53	4437	3.08	3294	9761.22	5	190	831
751	48338.08	2035	3.84	1302	11400.95	5	120	272
201	47944.65	352	4.79	109	11028.65	5	343	1121
611	47130.49	1682	3.92	999	11178.00	5	75	263
761	54688.87	2437	3.34	1503	10431.94	5	9	165
1522	41065.30	3358	4.31	2244	6399.52	5	168	511
881	54405.87	2423	2.87	1729	7956.85	5	125	711
1759	55577.23	4386	3.41	3138	9414.16	5	62	119
877	57340.99	2306	2.78	1475	10047.32	5	0	214
475	45492.72	1089	2.95	942	10274.07	5	0	246
774	57318.54	2031	3.36	1455	8473.41	5	10	271
1164	55323.21	2777	2.42	1837	7016.73	5	432	471
1137	51768.64	2870	3.50	1673	7630.42	5	567	628
181	51145.52	417	11.68	288	8733.57	5	400	2857
322	52811.84	547	10.84	490	8259.68	5	235	626
0	51695.00	0	0.00	0	8429.41	5	3136	886
48	45060.80	67	9.80	57	9066.62	5	0	0
346	44891.88	829	3.05	515	9003.49	5	10	974
397	44989.12	767	3.97	544	9355.54	5	0	378
1066	45153.56	2282	5.00	1311	9931.82	5	276	1092
285	51892.92	1421	2.12	779	9337.36	5	969	1271
175	51694.71	508	2.31	266	8691.03	5	444	433
180	51837.21	685	1.83	382	8539.02	5	121	2702
0	51695.00	0	0.00	0	7857.58	5	1333	2453
375	51423.22	863	3.85	559	7652.73	5	5	172
16	51695.00	39	0.97	2	6735.13	5	15	3744
102	50849.64	166	7.82	151	7720.37	5	303	3318
946	45418.47	2336	2.88	1478	6104.20	5	15	1016
757	55617.49	1840	3.22	1031	7216.10	5	55	687
546	56373.32	1303	3.43	845	7929.22	5	92	325
783	55867.38	2014	3.15	1182	7911.03	5	1052	819
1374	37755.94	2595	6.85	1827	7933.24	5	247	637
200	58894.22	617	1.72	314	8039.74	5	0	70
1032	38071.75	2152	6.05	1526	9718.94	5	700	1230
631	50850.39	1854	2.08	1399	11801.82	5	87	632
370	54405.74	1066	2.07	945	12364.98	5	883	473
351	54951.63	900	4.02	598	12988.82	5	0	258
575	54979.00	1581	3.72	694	13437.46	5	0	10
529	54978.95	1417	4.44	1050	13868.24	5	198	103
769	53363.26	2331	2.87	1267	15205.04	5	58	1108
806	52828.93	2441	3.10	1229	14760.60	5	29	175
831	52824.30	2335	2.89	1423	14352.16	5	22	40
901	52684.89	2190	3.21	1790	13784.84	5	469	1603
689	57089.88	1953	1.88	1269	15840.37	5	382	220
665	49346.26	1556	3.12	1073	17534.96	5	604	583
426	66370.04	1275	1.61	1493	20159.22	5	50	65
390	51525.61	909	3.30	603	17687.06	5	396	178
2044	54592.35	5908	3.33	3785	16535.14	5	349	404
1181	53726.04	2936	2.73	2819	14265.24	5	152	869
409	71356.00	1120	1.97	760	19772.08	5	20	29
769	71459.47	2341	2.04	1672	19463.46	5	30	19
582	71534.28	1966	1.86	1189	17679.29	5	0	46
106	51848.00	347	1.57	206	11709.70	5	90	870
1096	51848.89	3137	2.08	2930	12330.48	5	89	13
1716	69545.23	4979	2.67	4431	14277.07	5	127	1385
1090	142494.50	3402	0.59	2812	17287.24	5	120	542
348	69399.88	918	2.60	607	11449.13	5	173	1280
0	69134.32	0	0.00	1	12410.74	5	296	2416
247	60869.66	879	1.58	559	13553.07	5	10	3740
17	60702.42	77	1.41	0	14958.10	5	0	230
368	60610.62	829	4.64	720	12617.77	5	102	687
566	60720.00	1563	2.68	1268	13170.33	5	0	27
