7
987.00	49479.60	2362.00	3.45	1737.00	15617.29	4
924.00	53311.02	2234.00	3.06	1894.00	17555.39	4
2108.00	49294.09	5257.00	3.04	3563.00	18304.18	4
1148.00	50379.33	2962.00	2.65	1893.00	15919.89	4
800.00	42952.36	1928.00	3.78	1216.00	16362.67	4
742.00	44576.19	1915.00	2.59	1152.00	14769.04	4
928.00	45697.87	2127.00	4.48	1275.00	13983.67	4
268.00	44520.66	740.00	3.10	420.00	13597.83	4
99.00	45503.14	250.00	4.55	143.00	13633.12	4
181.00	46453.40	489.00	3.40	286.00	13718.37	4
822.00	46453.00	2020.00	3.66	1209.00	14884.05	4
566.00	45509.64	1266.00	4.83	841.00	14803.94	4
927.00	44201.94	1989.00	5.55	1414.00	16397.12	4
205.00	46607.42	521.00	3.06	311.00	16294.80	4
1274.00	58479.08	2776.00	4.12	2141.00	18296.43	4
1089.00	61822.53	3241.00	2.06	2191.00	19928.66	4
2161.00	64632.31	6103.00	2.46	4470.00	21052.38	4
2033.00	57074.34	4811.00	3.93	3291.00	19020.96	4
1609.00	56602.19	3999.00	3.03	2869.00	18241.41	4
917.00	56961.62	2505.00	3.99	1763.00	17318.95	4
591.00	56462.81	1615.00	2.56	1042.00	16799.93	4
37.00	56441.82	60.00	13.17	70.00	16954.63	4
219.00	46992.08	522.00	3.57	354.00	16196.33	4
619.00	46970.75	1707.00	2.84	954.00	14996.56	4
210.00	47078.48	248.00	21.10	228.00	13847.04	4
0.00	58576.67	0.00	0.00	0.00	14049.71	4
1552.00	58779.19	4065.00	3.00	2655.00	15087.05	4
625.00	46330.67	1259.00	5.53	960.00	15039.86	4
1021.00	46363.95	2495.00	3.75	1714.00	15955.35	4
5.00	76232.00	11.00	0.00	529.00	15468.19	4
1458.00	94925.23	3770.00	3.08	2977.00	17013.31	4
913.00	76062.38	2359.00	1.99	1225.00	17095.12	4
1553.00	77234.55	4013.00	2.79	3393.00	19313.87	4
636.00	65230.24	1405.00	5.65	1279.00	18682.86	4
1189.00	63944.47	3205.00	3.16	2208.00	20524.91	4
884.00	66323.50	2154.00	4.54	2195.00	21776.82	4
1241.00	76220.67	3351.00	2.91	2644.00	19462.60	4
530.00	39397.81	706.00	17.02	715.00	13810.41	4
1613.00	32594.66	2336.00	19.33	1471.00	12939.40	4
12.00	47704.88	35.00	3.17	4.00	11996.25	4
993.00	48194.65	1641.00	16.80	1432.00	11300.64	4
1013.00	68344.22	2386.00	3.48	1648.00	10343.98	4
448.00	50764.73	673.00	20.36	647.00	14223.93	4
1537.00	55526.13	3388.00	4.60	2568.00	13406.69	4
691.00	48083.93	1792.00	2.49	1253.00	12317.24	4
1175.00	79425.52	2848.00	3.38	2064.00	11213.74	4
1200.00	97235.83	2978.00	3.13	2337.00	10019.54	4
957.00	110029.56	2762.00	2.97	1857.00	9030.55	4
1977.00	67861.36	5084.00	3.97	3442.00	8058.01	4
2037.00	63695.95	4523.00	2.49	3569.00	10943.68	4
624.00	90926.12	1639.00	2.48	1166.00	11104.84	4
508.00	90795.52	1396.00	2.65	1004.00	12782.87	4
859.00	66756.94	2253.00	2.04	2408.00	12161.64	4
1159.00	77390.89	2493.00	3.31	2054.00	13295.14	4
615.00	112082.34	1806.00	1.40	1355.00	14675.99	4
154.00	89247.10	485.00	2.74	328.00	13673.62	4
577.00	90735.28	1739.00	2.10	1123.00	12112.27	4
1148.00	89160.94	3221.00	2.36	2254.00	13102.61	4
54.00	76288.90	101.00	7.84	89.00	14176.95	4
0.00	76194.60	0.00	0.00	0.00	14915.69	4
4.00	90938.93	16.00	3.63	2.00	15459.28	4
1349.00	76453.96	3213.00	3.32	2648.00	14660.28	4
35.00	110769.15	89.00	3.50	93.00	15818.84	4
1259.00	100318.34	3721.00	2.37	2276.00	22321.52	4
1991.00	77126.35	5550.00	2.97	2202.00	20195.50	4
756.00	61797.03	1859.00	4.28	1315.00	18869.07	4
465.00	58952.40	1119.00	2.34	78.00	17711.97	4
9.00	77056.67	20.00	1.49	67.00	16873.95	4
3.00	72875.00	6.00	0.00	0.00	16292.37	4
1.00	76728.38	4.00	0.00	0.00	15234.26	4
234.00	71743.25	357.00	116.92	524.00	15429.23	4
201.00	72568.20	648.00	1.21	656.00	16777.59	4
378.00	72719.45	1237.00	1.58	3984.00	18074.49	4
44.00	90794.77	150.00	1.37	12.00	21122.57	4
215.00	65905.12	468.00	5.44	381.00	17823.74	4
467.00	72536.83	1038.00	6.95	52.00	19028.51	4
1202.00	59270.44	2395.00	9.65	1309.00	19836.63	4
1.00	60543.08	2.00	0.00	0.00	18561.13	4
0.00	58832.03	0.00	0.00	0.00	18537.06	4
1077.00	87954.61	2829.00	3.10	1599.00	21434.23	4
208.00	103175.60	660.00	1.17	348.00	24154.59	4
3.00	100783.91	5.00	0.00	0.00	25723.16	4
72.00	104579.29	234.00	0.90	1193.00	24116.31	4
348.00	102811.80	854.00	2.30	1634.00	23008.44	4
428.00	91241.19	1322.00	2.34	1525.00	21803.25	4
315.00	62175.52	601.00	9.40	576.00	20032.30	4
1481.00	83790.50	4504.00	2.95	1638.00	22085.03	4
640.00	62172.43	1677.00	2.68	1449.00	18686.32	4
927.00	74083.01	2658.00	2.49	1173.00	19632.60	4
1762.00	88600.91	5506.00	1.78	2487.00	21205.93	4
901.00	44222.33	2021.00	2.49	1331.00	11999.75	4
529.00	35927.65	1264.00	5.00	712.00	13637.55	4
2180.00	33955.81	4187.00	9.09	2918.00	12878.91	4
341.00	36047.79	841.00	2.88	859.00	11987.70	4
1337.00	38739.97	2424.00	13.83	1847.00	11274.24	4
6.00	43229.29	14.00	0.00	2.00	13801.35	4
1918.00	46172.19	3990.00	8.62	2997.00	13600.32	4
782.00	44293.43	2003.00	3.15	1269.00	9898.39	4
775.00	43605.17	1436.00	18.78	1045.00	10056.95	4
823.00	43864.37	1715.00	6.71	1245.00	10066.74	4
145.00	44699.60	168.00	87.29	199.00	10691.59	4
1806.00	48682.61	4250.00	5.78	2663.00	10452.24	4
1008.00	46612.47	2328.00	5.61	1623.00	9397.12	4
1197.00	55026.08	2717.00	5.63	1535.00	8409.45	4
567.00	52424.43	1146.00	5.77	792.00	7964.58	4
171.00	44161.96	409.00	3.70	239.00	9113.98	4
357.00	43555.45	886.00	3.95	711.00	8358.10	4
400.00	47257.31	579.00	27.25	251.00	7624.06	4
1010.00	46766.59	1610.00	15.13	1603.00	6746.24	4
826.00	37745.23	1211.00	18.59	965.00	6835.63	4
1471.00	75684.30	3560.00	3.67	2689.00	6078.32	4
589.00	63308.73	1128.00	4.19	824.00	5537.74	4
0.00	44080.69	0.00	0.00	0.00	6274.75	4
413.00	42173.88	664.00	6.76	348.00	6955.41	4
1246.00	41037.57	2760.00	5.67	1773.00	7789.25	4
1980.00	51247.94	4735.00	5.44	2866.00	7571.53	4
864.00	51473.12	2235.00	4.27	1534.00	9545.79	4
1274.00	41720.29	2708.00	5.93	1697.00	8676.43	4
1078.00	57912.07	2813.00	2.94	1771.00	9841.46	4
1234.00	60668.86	2253.00	11.91	2410.00	14472.11	4
587.00	59570.21	1132.00	3.81	1054.00	15746.58	4
338.00	80418.25	1320.00	1.65	710.00	17241.96	4
483.00	59973.09	1382.00	1.42	1193.00	15370.69	4
858.00	73332.88	2257.00	1.84	1915.00	16718.06	4
641.00	80525.55	1945.00	1.24	1529.00	17980.79	4
453.00	80562.71	1416.00	1.54	963.00	18704.33	4
482.00	75926.74	1543.00	1.74	997.00	19970.80	4
1423.00	68395.54	3528.00	3.02	2954.00	21121.06	4
781.00	87752.77	2363.00	1.95	1767.00	19182.28	4
383.00	93746.64	1135.00	1.12	840.00	20597.17	4
655.00	91421.18	1892.00	1.80	998.00	18771.05	4
494.00	96315.24	1447.00	1.11	969.00	19845.79	4
498.00	76286.36	1415.00	1.62	1391.00	18382.52	4
567.00	79095.57	1579.00	1.25	1367.00	17278.66	4
484.00	79241.96	1419.00	1.18	1000.00	16102.00	4
424.00	59271.20	1188.00	1.50	718.00	14908.23	4
683.00	76428.83	1913.00	1.30	1288.00	14773.50	4
440.00	76294.70	1152.00	1.72	766.00	13449.88	4
826.00	88221.96	2197.00	1.40	2282.00	13129.77	4
2803.00	51466.55	5756.00	4.85	4514.00	11379.01	4
0.00	84931.66	0.00	0.00	0.00	13079.10	4
115.00	89110.26	327.00	0.80	214.00	14479.52	4
708.00	89928.74	1949.00	1.25	1723.00	14628.46	4
692.00	101507.12	2354.00	1.05	1551.00	16315.63	4
193.00	97626.99	569.00	0.96	344.00	16960.42	4
492.00	75482.41	1316.00	1.59	800.00	17325.77	4
176.00	102346.92	496.00	0.50	414.00	19321.13	4
697.00	57272.19	1389.00	4.62	1192.00	25307.80	4
661.00	90271.32	1554.00	2.51	1299.00	24720.57	4
378.00	100474.66	1237.00	1.42	1214.00	22749.05	4
1030.00	83283.49	2630.00	1.31	2308.00	22979.45	4
642.00	102515.31	1639.00	1.19	1435.00	20824.43	4
338.00	50764.23	900.00	1.02	687.00	24737.66	4
616.00	58329.37	1590.00	1.76	1190.00	25972.09	4
984.00	93364.84	2938.00	1.10	2808.00	28413.13	4
312.00	55329.54	860.00	1.29	607.00	27666.95	4
1047.00	73087.51	2309.00	2.87	2215.00	28844.25	4
1262.00	70291.21	3334.00	2.62	2382.00	30381.16	4
404.00	77635.59	1150.00	1.51	889.00	32391.57	4
464.00	62520.14	1183.00	2.32	802.00	30596.02	4
1253.00	72091.71	3222.00	2.13	2575.00	30632.90	4
751.00	78965.89	2120.00	1.05	1346.00	35123.88	4
1227.00	78861.38	3403.00	1.39	1984.00	36546.22	4
1621.00	65330.10	4827.00	0.87	3470.00	34752.12	4
539.00	85045.52	1557.00	1.20	1042.00	27897.13	4
86.00	85179.11	248.00	0.80	345.00	23923.28	4
396.00	85168.20	1229.00	0.87	586.00	23275.53	4
153.00	85167.83	466.00	0.59	383.00	22641.91	4
676.00	90169.62	1743.00	1.36	1187.00	22963.07	4
842.00	93799.82	2355.00	0.91	2090.00	28057.20	4
365.00	91655.06	1060.00	0.71	778.00	22121.14	4
679.00	91223.61	2046.00	0.92	1435.00	25328.43	4
46.00	92865.76	140.00	0.82	55.00	26364.81	4
251.00	66449.76	661.00	0.77	516.00	20852.26	4
362.00	65833.00	803.00	3.20	642.00	18878.96	4
587.00	65867.41	974.00	3.86	1215.00	18850.00	4
929.00	80412.75	2605.00	1.85	2029.00	19153.38	4
726.00	78994.32	1967.00	2.19	1810.00	17928.21	4
347.00	98172.34	767.00	2.10	894.00	16374.66	4
0.00	99091.13	0.00	0.00	0.00	15389.65	4
161.00	58311.51	482.00	1.68	365.00	14603.13	4
907.00	58830.14	2186.00	1.92	2109.00	13003.90	4
1330.00	59548.29	2662.00	5.93	1734.00	11248.61	4
397.00	58999.89	896.00	3.15	1033.00	11444.70	4
1170.00	55982.21	3016.00	3.03	2298.00	11614.84	4
1148.00	71874.14	3121.00	2.56	2099.00	13241.76	4
475.00	60995.39	1451.00	1.63	1036.00	13487.00	4
0.00	57453.72	0.00	0.00	0.00	14730.05	4
2.00	57328.00	4.00	0.00	2.00	14582.17	4
233.00	59997.82	488.00	3.46	310.00	15658.38	4
350.00	68905.59	978.00	1.43	801.00	15642.66	4
708.00	73742.72	2417.00	1.78	1364.00	16907.37	4
520.00	60257.17	950.00	7.38	1923.00	16642.16	4
712.00	61423.46	1860.00	2.11	1560.00	17427.60	4
793.00	80380.14	2649.00	1.72	2020.00	18311.15	4
939.00	85058.28	2917.00	1.69	2336.00	19476.15	4
261.00	110735.55	873.00	1.79	1786.00	20046.16	4
21.00	109744.32	69.00	1.45	235.00	18899.60	4
74.00	97396.06	207.00	0.80	1809.00	18877.50	4
105.00	97574.01	376.00	0.69	265.00	20103.41	4
136.00	97539.68	433.00	0.92	551.00	17602.60	4
1051.00	95799.22	3030.00	2.46	3627.00	16805.19	4
1312.00	57635.85	2978.00	6.75	2644.00	16510.08	4
167.00	58249.01	520.00	2.41	311.00	15565.35	4
419.00	73948.05	1175.00	2.89	1172.00	14855.17	4
614.00	56011.48	1899.00	3.62	1669.00	13658.34	4
1100.00	98807.19	3568.00	2.49	2755.00	14703.73	4
828.00	88749.31	2684.00	1.81	3030.00	15493.98	4
0.00	83603.05	0.00	0.00	105.00	16610.19	4
141.00	83298.99	459.00	1.80	95.00	14870.40	4
214.00	75802.54	522.00	3.18	943.00	13637.90	4
1110.00	56937.71	2576.00	4.89	1836.00	12972.90	4
1426.00	54696.06	3521.00	3.97	2639.00	12324.06	4
1021.00	53533.78	2667.00	4.34	1689.00	10688.14	4
1150.00	50366.28	3250.00	3.75	1843.00	9923.81	4
1333.00	62746.71	3686.00	2.78	2444.00	9828.24	4
51.00	62898.70	106.00	8.84	85.00	10028.14	4
194.00	62625.83	394.00	6.23	267.00	9202.89	4
202.00	59481.77	493.00	3.37	364.00	9553.45	4
922.00	59524.83	2417.00	2.42	1681.00	7511.32	4
32.00	59464.00	81.00	2.43	60.00	8184.97	4
251.00	58217.27	619.00	2.03	302.00	6493.86	4
576.00	50254.75	1190.00	4.11	901.00	6883.64	4
125.00	50171.59	511.00	3.36	344.00	7856.97	4
1342.00	50042.56	3149.00	3.32	2330.00	8323.91	4
43.00	50032.75	130.00	1.86	79.00	8066.89	4
1800.00	50565.46	4094.00	4.85	2971.00	8821.23	4
266.00	82550.49	679.00	1.67	511.00	5256.72	4
383.00	82464.33	894.00	2.15	697.00	5054.95	4
591.00	76806.24	1623.00	2.04	1045.00	5240.43	4
1490.00	57275.24	3931.00	4.50	2521.00	5550.57	4
1652.00	70638.72	4234.00	2.61	2997.00	6431.97	4
1068.00	50246.18	2922.00	3.04	1723.00	7529.06	4
1866.00	36627.80	4154.00	6.29	2262.00	7518.36	4
1426.00	58254.35	3457.00	4.70	2367.00	6894.24	4
812.00	48255.33	1957.00	3.96	1145.00	8435.31	4
1103.00	55391.54	2594.00	3.57	1751.00	9505.40	4
367.00	60272.12	1000.00	2.96	629.00	10535.34	4
659.00	60038.35	1908.00	3.28	1161.00	11256.18	4
564.00	47572.20	1736.00	2.98	971.00	11866.30	4
586.00	47560.00	1368.00	5.33	901.00	11181.03	4
82.00	37365.28	166.00	10.25	132.00	12669.26	4
971.00	38141.15	2483.00	5.83	1435.00	12000.32	4
1088.00	40623.70	2803.00	3.85	1537.00	11040.51	4
1463.00	48570.23	3877.00	4.03	2299.00	10218.76	4
915.00	51167.10	2322.00	3.88	1410.00	9280.09	4
838.00	50547.39	1917.00	3.90	1367.00	8126.34	4
1035.00	40973.78	2278.00	3.85	1634.00	9271.36	4
1084.00	52034.89	2825.00	4.36	1749.00	9603.40	4
440.00	48415.61	904.00	8.65	723.00	9972.61	4
513.00	52763.05	1452.00	2.93	912.00	10955.53	4
839.00	44110.99	1842.00	4.90	1206.00	11749.89	4
1575.00	40978.22	4002.00	4.84	2414.00	12419.33	4
424.00	40387.02	1243.00	2.90	672.00	13449.27	4
2551.00	39152.43	4907.00	8.85	3650.00	12904.51	4
1890.00	50651.97	4996.00	3.70	2877.00	11155.72	4
723.00	42491.10	1906.00	3.50	1028.00	10700.05	4
0.00	40860.77	0.00	0.00	0.00	9301.05	4
2237.00	43433.33	5776.00	3.38	3306.00	8946.99	4
100.00	39811.98	126.00	7.73	212.00	9787.65	4
590.00	41805.37	1320.00	5.18	940.00	10231.89	4
287.00	42351.88	606.00	10.99	447.00	10984.23	4
377.00	51556.00	1089.00	3.70	621.00	11670.45	4
1077.00	47172.32	3153.00	3.23	1795.00	12133.01	4
1474.00	39945.34	4010.00	4.62	2235.00	11013.52	4
298.00	47747.46	797.00	2.50	454.00	10987.06	4
1076.00	60524.07	2987.00	2.58	2235.00	13329.62	4
983.00	63185.32	2982.00	2.83	1701.00	12563.45	4
1530.00	58046.48	4480.00	3.55	2594.00	13490.38	4
1764.00	64358.01	5788.00	3.12	2871.00	13736.72	4
947.00	65464.52	3081.00	3.54	1813.00	14503.59	4
576.00	78531.98	1785.00	1.92	3809.00	15467.83	4
227.00	78637.00	719.00	0.97	770.00	15269.94	4
141.00	71119.36	394.00	2.35	392.00	17290.36	4
361.00	70822.96	1127.00	1.71	646.00	17392.30	4
481.00	70792.69	1401.00	1.60	444.00	18814.97	4
96.00	68060.48	301.00	1.16	100.00	19354.02	4
24.00	68041.51	71.00	1.68	0.00	20103.41	4
2.00	68098.24	8.00	0.00	0.00	20462.61	4
8.00	68042.42	27.00	0.96	0.00	19058.53	4
0.00	68049.05	0.00	0.00	0.00	18200.05	4
173.00	76782.12	570.00	1.52	2245.00	16421.88	4
15.00	68085.81	39.00	0.66	1891.00	16883.23	4
1621.00	40899.79	4121.00	5.47	2571.00	14964.73	4
1846.00	57608.86	5262.00	3.86	3311.00	15476.92	4
463.00	67655.31	973.00	5.61	700.00	17517.22	4
416.00	57724.10	1319.00	3.24	740.00	16247.26	4
110.00	51904.04	332.00	2.32	159.00	16405.51	4
4.00	51814.00	10.00	0.00	7.00	15596.16	4
66.00	51785.31	183.00	1.24	129.00	14792.72	4
14.00	49791.75	40.00	0.65	5.00	14961.17	4
2026.00	46173.48	5767.00	3.70	3353.00	13962.82	4
1815.00	36934.97	4393.00	7.12	2513.00	12403.34	4
1504.00	51650.36	4032.00	3.45	2485.00	13397.56	4
464.00	51814.58	1614.00	2.80	834.00	14396.80	4
2.00	49741.62	8.00	0.00	2.00	17405.65	4
857.00	44616.65	2405.00	4.53	1344.00	18134.11	4
642.00	66605.96	1972.00	2.85	1145.00	19836.38	4
0.00	65116.83	0.00	0.00	0.00	18684.17	4
1957.00	74193.15	6846.00	2.60	3917.00	21085.57	4
583.00	71539.57	1998.00	2.48	942.00	22458.15	4
212.00	77494.56	764.00	1.53	1358.00	21757.75	4
1583.00	67378.10	4439.00	2.57	3659.00	19825.62	4
5.00	67194.62	10.00	0.00	0.00	17327.57	4
1388.00	68122.19	3689.00	3.04	3552.00	15774.25	4
1138.00	69200.87	3252.00	3.02	2337.00	17262.60	4
1080.00	83010.03	3493.00	2.42	2365.00	18868.97	4
524.00	102283.78	1704.00	1.40	1163.00	20391.93	4
615.00	96274.53	2127.00	1.34	2710.00	22403.23	4
173.00	87298.21	598.00	1.54	3183.00	23482.10	4
1085.00	81803.93	3055.00	3.35	2372.00	19613.29	4
1.00	67363.73	3.00	2.88	0.00	18881.53	4
1024.00	75276.50	3134.00	2.81	2618.00	21490.65	4
557.00	77584.29	1629.00	2.84	280.00	23321.22	4
72.00	75225.47	233.00	1.05	83.00	24730.25	4
29.00	87080.26	86.00	0.56	0.00	25757.68	4
456.00	66029.00	1577.00	1.93	1367.00	20688.02	4
136.00	66034.53	358.00	1.38	343.00	20698.46	4
540.00	63965.58	1534.00	2.12	1184.00	23400.98	4
887.00	65996.40	2904.00	2.22	1936.00	22961.41	4
1861.00	68070.31	5908.00	2.64	4254.00	21527.73	4
429.00	73914.93	1203.00	1.85	2732.00	23409.51	4
1114.00	54282.24	3365.00	2.60	1861.00	25957.20	4
359.00	66803.66	1293.00	0.90	895.00	27763.87	4
79.00	66883.99	291.00	0.77	120.00	25065.87	4
476.00	66908.06	1410.00	1.28	469.00	28358.92	4
445.00	66873.44	1398.00	1.01	1214.00	31603.67	4
255.00	75867.06	875.00	0.62	188.00	33186.93	4
109.00	75878.00	292.00	2.22	253.00	30802.45	4
562.00	75875.92	1751.00	0.68	660.00	33896.66	4
493.00	78616.46	1731.00	0.61	1423.00	30248.90	4
595.00	78675.98	1858.00	0.81	814.00	28886.23	4
457.00	78660.16	1610.00	0.70	625.00	27267.31	4
620.00	78479.15	1890.00	0.74	1610.00	35598.82	4
0.00	30951.32	0.00	0.00	0.00	825.76	5
771.00	28967.37	1138.00	0.00	1320.00	505.38	5
479.00	29026.75	682.00	0.00	773.00	792.80	5
30.00	28311.81	33.00	0.00	4.00	1079.82	5
0.00	32310.38	0.00	0.00	132.00	1522.83	5
0.00	28926.60	17.00	0.00	0.00	894.02	5
878.00	28912.04	1244.00	0.00	1544.00	928.73	5
506.00	28921.00	710.00	0.00	767.00	437.55	5
2.00	29121.98	186.00	0.00	0.00	201.53	5
14.00	28921.00	23.00	0.00	19.00	121.34	5
0.00	22179.36	0.00	0.00	0.00	1318.24	5
0.00	34356.06	0.00	0.00	0.00	913.66	5
0.00	34526.69	18.00	0.00	25.00	846.27	5
3110.00	39137.58	8110.00	5.96	2297.00	1954.04	5
182.00	34583.83	710.00	8.70	248.00	1480.59	5
463.00	21750.25	1555.00	5.90	822.00	2036.42	5
1117.00	41516.66	2993.00	5.48	2830.00	2880.38	5
236.00	22459.76	616.00	3.11	395.00	3007.10	5
0.00	6.92	0.00	0.00	0.00	4794.02	5
0.00	194.03	0.00	0.00	0.00	7118.12	5
425.00	63777.65	1231.00	1.28	2058.00	9174.09	5
922.00	47026.54	2602.00	2.73	2459.00	7205.73	5
997.00	46783.23	2602.00	5.09	2560.00	6529.79	5
173.00	37701.42	477.00	2.16	311.00	5333.44	5
433.00	38288.95	1162.00	5.59	1149.00	6140.05	5
1078.00	39728.09	1891.00	12.78	2705.00	6913.54	5
1072.00	40656.30	2376.00	5.67	2456.00	7069.38	5
1204.00	37354.51	2800.00	6.08	2580.00	6284.59	5
642.00	38194.33	1628.00	4.26	1247.00	5212.50	5
846.00	25827.61	2581.00	4.25	1944.00	3073.18	5
1928.00	36796.73	5053.00	4.26	1496.00	5259.18	5
1928.00	34462.80	4482.00	6.62	4490.00	4217.94	5
2331.00	36295.39	6621.00	7.62	5897.00	3138.82	5
324.00	30774.48	1007.00	8.06	772.00	2781.88	5
23.00	26479.10	293.00	0.00	47.00	1700.57	5
736.00	28273.22	1976.00	9.40	1250.00	2422.99	5
2001.00	33670.16	5250.00	7.19	5131.00	3197.13	5
993.00	31449.98	2795.00	7.69	2353.00	3757.78	5
1288.00	34476.70	3278.00	6.80	3522.00	4241.78	5
16.00	30458.26	29.00	1538.46	8.00	3617.84	5
876.00	34856.17	2114.00	7.20	2159.00	4872.42	5
2162.00	31222.39	5805.00	7.14	5771.00	5836.61	5
2200.00	38667.07	5313.00	5.41	5887.00	7187.17	5
1825.00	51089.34	4691.00	4.35	5051.00	7849.58	5
1852.00	35116.95	4258.00	6.47	4685.00	6881.20	5
1407.00	38006.40	3728.00	4.56	3323.00	6278.76	5
837.00	43355.92	2071.00	5.51	2554.00	5401.76	5
952.00	40920.15	2466.00	5.05	2169.00	5016.08	5
2365.00	36575.35	5625.00	6.45	1798.00	4681.70	5
1411.00	24261.86	4666.00	7.07	3398.00	4476.70	5
1358.00	28660.38	3736.00	6.29	3592.00	2922.32	5
187.00	30923.36	639.00	8.22	253.00	1746.56	5
623.00	12503.32	2008.00	12.26	780.00	1805.89	5
1.00	30871.67	35.00	0.00	2.00	1072.15	5
0.00	11630.78	23.00	0.00	66.00	1343.28	5
3087.00	36387.67	6713.00	11.71	1953.00	1537.77	5
1016.00	19637.45	2433.00	11.23	1429.00	1717.69	5
1776.00	31020.84	5342.00	7.34	3954.00	2328.83	5
2063.00	34338.23	4957.00	6.36	5048.00	3311.87	5
2821.00	33530.52	6008.00	7.29	6881.00	4724.10	5
2412.00	53783.70	5687.00	4.60	6680.00	5258.66	5
2899.00	44777.33	7341.00	6.75	2365.00	6295.88	5
726.00	42691.10	1280.00	31.32	1614.00	5467.63	5
975.00	38980.95	2939.00	6.84	2065.00	5303.41	5
1358.00	38586.55	3084.00	6.14	3822.00	4455.26	5
2485.00	30241.06	6601.00	7.28	1708.00	3597.10	5
1846.00	40189.89	4420.00	7.29	3913.00	4950.67	5
416.00	21169.20	911.00	31.67	539.00	4770.91	5
735.00	26446.04	2193.00	6.43	1413.00	3236.48	5
2680.00	41804.17	7356.00	7.40	2002.00	3061.22	5
1526.00	33964.61	4014.00	6.79	3529.00	4423.30	5
2056.00	57510.28	4554.00	6.66	5113.00	4927.28	5
2972.00	52408.30	6196.00	8.21	2135.00	2985.42	5
213.00	27017.37	395.00	459.09	264.00	707.59	5
371.00	31827.09	825.00	10.10	867.00	799.16	5
700.00	30594.18	1557.00	7.95	1161.00	1668.31	5
424.00	32666.95	1064.00	6.86	652.00	1969.46	5
477.00	46969.71	1310.00	5.05	1312.00	2457.41	5
921.00	37436.76	2388.00	5.51	2430.00	3084.87	5
1055.00	40426.52	2595.00	6.00	2315.00	4017.64	5
365.00	39260.85	905.00	5.75	874.00	4137.36	5
566.00	39917.82	885.00	12.76	670.00	5715.10	5
1985.00	55261.04	4532.00	4.85	6005.00	5508.19	5
1975.00	49367.79	4218.00	6.84	1387.00	4854.88	5
925.00	62214.51	2334.00	6.17	2725.00	6053.02	5
966.00	62921.95	2264.00	6.16	2670.00	6338.10	5
1336.00	61132.73	3052.00	4.30	4368.00	7032.02	5
1796.00	26088.37	3124.00	15.67	3595.00	7389.08	5
1928.00	50800.09	4619.00	4.75	5339.00	7868.59	5
628.00	40023.74	1028.00	8.03	405.00	8417.04	5
746.00	62540.08	1747.00	4.72	3056.00	8036.94	5
1109.00	62908.98	3297.00	6.41	3527.00	7278.02	5
1430.00	62252.87	3571.00	6.34	4044.00	7027.84	5
633.00	69478.73	1743.00	4.97	1576.00	7200.45	5
1443.00	50235.85	3329.00	7.10	3785.00	6899.70	5
576.00	59927.14	2436.00	6.37	1377.00	5902.53	5
1338.00	40771.47	3191.00	8.01	3657.00	5864.53	5
1947.00	45468.78	6094.00	6.84	6146.00	6911.52	5
397.00	61085.42	953.00	3.21	679.00	6201.21	5
788.00	32127.78	1779.00	20.85	1822.00	6601.91	5
2032.00	32051.07	4478.00	7.25	4612.00	6537.54	5
31.00	35646.24	55.00	0.00	33.00	6114.32	5
37.00	30753.90	86.00	4.44	22.00	5257.49	5
640.00	26454.07	1260.00	12.04	1253.00	6187.77	5
585.00	38165.01	1399.00	9.63	1429.00	7125.05	5
708.00	44357.49	1750.00	4.73	1539.00	5581.14	5
0.00	39871.57	0.00	0.00	2.00	5010.28	5
1404.00	42384.89	3609.00	6.38	3762.00	5952.67	5
584.00	32258.08	1906.00	13.47	962.00	7249.60	5
1010.00	68899.66	2645.00	3.31	2581.00	8470.06	5
5.00	68979.47	295.00	0.00	2.00	8265.68	5
438.00	68935.53	1175.00	2.87	766.00	8093.37	5
204.00	42438.41	520.00	2.49	308.00	8253.90	5
586.00	41603.33	1506.00	2.81	853.00	8645.26	5
1154.00	41600.11	2672.00	4.67	1931.00	8932.90	5
551.00	50309.46	1434.00	3.21	1473.00	9628.98	5
781.00	51199.11	2068.00	4.54	1416.00	8892.26	5
632.00	52600.65	1812.00	2.93	1279.00	9320.43	5
391.00	50744.78	1020.00	3.12	799.00	10468.50	5
895.00	50452.69	2402.00	2.95	1518.00	8423.54	5
1061.00	47485.24	3344.00	2.62	1858.00	12376.41	5
796.00	49880.90	2111.00	3.35	1306.00	11607.14	5
0.00	49270.01	0.00	6.05	20.00	11523.06	5
118.00	65153.91	246.00	1.68	55.00	10987.19	5
358.00	56984.87	923.00	2.55	629.00	10256.10	5
248.00	49275.25	720.00	2.09	889.00	9748.64	5
177.00	67041.07	530.00	2.05	348.00	9056.23	5
405.00	50663.83	1074.00	2.59	641.00	7517.91	5
976.00	50405.41	2543.00	2.92	1634.00	7069.67	5
341.00	49446.06	1000.00	1.46	637.00	7239.02	5
453.00	49261.93	1349.00	2.47	868.00	5924.63	5
385.00	43222.52	1112.00	2.86	654.00	5701.03	5
140.00	41871.24	362.00	3.04	218.00	6658.14	5
817.00	50342.17	2082.00	3.58	1357.00	6826.46	5
368.00	62620.35	995.00	1.91	774.00	8378.46	5
1717.00	60648.53	4437.00	3.08	3294.00	9761.22	5
751.00	48338.08	2035.00	3.84	1302.00	11400.95	5
201.00	47944.65	352.00	4.79	109.00	11028.65	5
611.00	47130.49	1682.00	3.92	999.00	11178.00	5
