205	89	6664	9	0.15	25.71	1	2400	26.43	0.0058	1	-1	0	0	53752.41	0	0.00	2	0	0	0
206	89	6711	9	0.37	26.12	1	2400	24.11	0.0142	1	-1	0	0	52590.82	0	0.00	2	0	0	1
207	90	5214	9	0.34	26.15	1	2400	207.95	0.0130	1	-1	0	0	68442.60	0	0.00	2	0	0	1
208	90	5216	9	0.11	26.40	1	2400	200.78	0.0042	1	-1	0	0	69411.82	0	0.00	2	0	0	0
209	91	5200	9	0.37	26.12	1	2400	78.29	0.0142	1	-1	0	0	65007.34	0	0.00	2	0	0	0
210	91	5212	9	0.35	25.93	1	2400	8.53	0.0135	1	-1	0	0	66305.93	0	0.00	2	0	0	0
211	92	5198	9	0.25	25.86	1	2400	237.47	0.0097	1	-1	0	0	60708.08	0	0.00	2	0	0	0
212	92	5200	9	0.61	25.96	1	2400	16.68	0.0235	1	-1	0	0	62528.47	0	0.00	2	0	0	1
213	93	5198	9	0.33	26.05	1	2400	123.66	0.0127	1	-1	0	0	59968.71	0	0.00	2	0	0	0
214	93	5202	9	0.55	25.98	1	2400	57.31	0.0212	1	-1	0	0	60772.82	0	0.00	2	0	0	0
215	93	6350	9	0.34	26.15	1	2400	62.10	0.0130	1	-1	0	0	58699.33	0	0.00	2	1	0	0
216	94	5202	9	0.63	26.07	1	2400	144.93	0.0242	1	-1	0	0	63313.96	0	0.00	2	0	0	1
217	94	5214	9	0.66	26.05	1	2400	66.83	0.0253	1	-1	0	0	66179.36	0	0.00	2	0	0	1
218	95	5211	9	0.43	31.85	1	2400	213.58	0.0135	1	-1	0	0	72418.68	0	0.00	2	0	0	0
219	95	6643	9	1.08	31.92	1	2400	81.12	0.0338	1	-1	0	0	68451.69	0	0.00	2	1	0	1
220	96	5757	9	0.47	32.05	1	2400	10.07	0.0147	1	-1	0	0	74585.03	0	0.00	2	0	0	0
221	96	6645	9	0.48	32.00	1	2400	15.47	0.0150	1	-1	0	0	75319.82	0	0.00	2	1	0	0
222	97	5221	9	0.45	32.14	1	2400	227.67	0.0140	1	-1	0	0	86827.52	0	0.00	2	0	0	0
223	97	5228	9	0.43	31.85	1	2400	49.35	0.0135	1	-1	0	0	87258.74	0	0.00	2	0	0	0
224	98	5219	9	0.31	32.07	1	2400	82.00	0.0097	1	-1	0	0	81887.12	0	0.00	2	0	0	0
225	99	5103	9	0.40	32.00	1	2400	9.00	0.0125	1	-1	0	0	73489.33	0	0.00	2	0	0	0
226	100	5272	9	0.12	25.71	1	2400	39.00	0.0047	1	-1	0	0	48923.25	0	0.00	2	0	0	0
227	101	5274	9	0.24	26.18	1	2400	54.70	0.0092	1	-1	0	0	51673.50	0	0.00	2	0	0	0
228	101	5287	9	0.20	26.09	1	2400	1.48	0.0077	1	-1	0	0	52718.94	0	0.00	2	0	0	0
229	102	5293	9	0.18	25.71	1	2400	202.01	0.0070	1	-1	0	0	50007.86	0	0.00	2	0	0	1
230	102	6662	9	0.15	25.71	1	2400	263.64	0.0058	1	-1	0	0	49571.54	0	0.00	2	0	0	0
231	102	6711	9	0.43	26.06	1	2400	26.04	0.0165	1	-1	0	0	50876.97	0	0.00	2	0	0	0
232	103	5281	9	0.43	26.06	1	2400	57.97	0.0165	1	-1	0	0	46886.78	0	0.00	2	0	0	0
233	103	6660	9	0.27	26.13	1	2400	9.15	0.0103	1	-1	0	0	48055.76	0	0.00	2	0	0	0
234	104	5280	9	0.16	25.95	1	2400	287.00	0.0062	1	-1	0	0	44821.23	0	0.00	2	0	0	0
235	105	1365	9	0.17	26.15	1	2400	17.40	0.0065	1	-1	0	0	43746.07	0	0.00	2	0	0	0
236	105	5281	9	0.38	25.91	1	2400	172.63	0.0147	1	-1	0	0	44781.09	0	0.00	2	0	0	0
237	106	5283	9	0.25	25.86	1	2400	141.86	0.0097	1	-1	0	0	44490.48	0	0.00	2	0	0	1
