9
1530	1527	1560	1621	0	0	0	0	3809	3737	3971	4137	8.13	8.13	8.13	8.13	2404	1905	1896	1908	3519.95	3519.95	3519.95	3519.95	4	4	4	4	177	0	80	84	1000	1205	994	986
693	771	706	734	0	0	0	0	1711	1836	1784	1858	7.66	7.66	7.66	7.66	1111	917	876	881	3492.3	3492.3	3492.3	3492.3	4	4	4	4	0	69	201	211	186	1069	1056	1000
0	6	0	0	0	0	0	0	28	11	29	30	0.00	0.00	0.00	0.00	0	8	0	0	4447.68	4447.68	4447.68	4447.68	4	4	4	4	283	92	0	0	6146	356	195	107
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	4783.37	4783.37	4783.37	4783.37	4	4	4	4	550	140	323	338	1336	11089	6591	6425
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	3541.96	3541.96	3541.96	3541.96	4	4	4	4	95	37	626	657	1828	1153	1406	1327
497	496	507	526	0	0	0	0	1287	1323	1342	1398	8.31	8.31	8.31	8.31	570	608	595	592	2509.82	2509.82	2509.82	2509.82	4	4	4	4	68	144	108	113	1143	3043	1906	1828
1597	1694	2036	2116	0	0	0	0	3040	3252	4087	4257	11.03	11.03	11.03	11.03	1787	1843	1950	1937	1903.12	1903.12	1903.12	1903.12	4	4	4	4	613	22	78	81	1261	526	1308	536
60	82	61	63	0	0	0	0	121	144	126	131	0.00	0.00	0.00	0.00	68	112	90	90	867.75	867.75	867.75	867.75	4	4	4	4	0	271	698	732	206	1275	1376	1180
710	781	1336	1388	0	0	0	0	1360	1372	3158	3291	10.60	10.60	10.60	10.60	836	924	1458	1434	1255.65	1255.65	1255.65	1255.65	4	4	4	4	450	0	0	0	272	86	216	107
174	303	177	184	0	0	0	0	492	825	513	534	6.78	6.78	6.78	6.78	223	335	191	189	1765.77	1765.77	1765.77	1765.77	4	4	4	4	310	66	514	537	622	1573	272	220
3	0	3	3	0	0	0	0	8	0	8	9	0.00	0.00	0.00	0.00	1	0	3	3	1794.29	1794.29	1794.29	1794.29	4	4	4	4	84	496	353	370	903	892	736	715
559	549	538	560	0	0	0	0	1442	1876	1413	1472	7.53	7.53	7.53	7.53	642	777	654	678	4682.36	4682.36	4682.36	4682.36	4	4	4	4	134	60	95	100	51	971	1476	1616
2241	2152	2285	2374	0	0	0	0	5425	5733	5656	5892	5.95	5.95	5.95	5.95	3407	3300	3318	3378	5796.95	5796.95	5796.95	5796.95	4	4	4	4	99	15	154	101	148	81	40	15
276	270	281	292	0	0	0	0	696	796	726	756	5.30	5.30	5.30	5.30	419	415	408	414	5827.48	5827.48	5827.48	5827.48	4	4	4	4	20	26	113	118	38	68	146	40
1652	1613	1756	1824	0	0	0	0	4057	5047	4459	4645	6.34	6.34	6.34	6.34	2399	2403	2394	2430	4944.92	4944.92	4944.92	4944.92	4	4	4	4	35	58	23	24	47	46	38	24
1892	1673	1878	1951	0	0	0	0	5540	6324	6005	6255	6.67	6.67	6.67	6.67	2172	2420	2491	2510	3860.6	3860.6	3860.6	3860.6	4	4	4	4	148	28	40	41	239	20	46	11
2373	2070	2369	2461	0	0	0	0	6746	7272	7262	7565	8.68	8.68	8.68	8.68	2198	2484	2624	2602	3238.26	3238.26	3238.26	3238.26	4	4	4	4	247	32	169	177	1283	227	276	123
1651	1501	1755	1823	0	0	0	0	4356	4942	4770	4970	6.66	6.66	6.66	6.66	2128	2199	2353	2374	4388.89	4388.89	4388.89	4388.89	4	4	4	4	72	310	283	295	827	460	1414	1068
816	780	832	864	0	0	0	0	2051	2416	2138	2227	6.80	6.80	6.80	6.80	1240	1151	1125	1139	5410.61	5410.61	5410.61	5410.61	4	4	4	4	77	24	82	86	533	510	1489	1023
590	590	601	625	0	0	0	0	1299	1344	1354	1411	6.14	6.14	6.14	6.14	826	774	786	797	4811.55	4811.55	4811.55	4811.55	4	4	4	4	250	80	88	92	369	621	567	726
237	243	241	251	0	0	0	0	580	554	605	630	5.39	5.39	5.39	5.39	333	341	274	276	5496.64	5496.64	5496.64	5496.64	4	4	4	4	695	917	285	299	1673	2110	485	25
24	10	24	25	0	0	0	0	41	10	43	45	0.00	0.00	0.00	0.00	19	9	28	29	2925.92	2925.92	2925.92	2925.92	4	4	4	4	68	7	792	830	2634	124	1869	268
1301	1284	1531	1590	0	0	0	0	2671	2844	3389	3531	7.77	7.77	7.77	7.77	1497	1601	1758	1764	2789.8	2789.8	2789.8	2789.8	4	4	4	4	383	220	78	81	1415	1994	3065	2748
2602	2692	2653	2757	0	0	0	0	6002	6266	6257	6518	8.90	8.90	8.90	8.90	3113	3309	3176	3201	2995.56	2995.56	2995.56	2995.56	4	4	4	4	181	97	436	457	3318	1221	1659	328
1058	1121	1079	1121	0	0	0	0	2500	2728	2606	2715	5.63	5.63	5.63	5.63	1457	1519	1428	1440	4959.54	4959.54	4959.54	4959.54	4	4	4	4	94	94	206	216	811	4638	3670	2902
4821	4648	4917	5105	0	0	0	0	11374	10461	11853	12354	5.38	5.38	5.38	5.38	7158	6601	7013	7131	5463.73	5463.73	5463.73	5463.73	4	4	4	4	271	41	107	112	597	937	1260	812
2913	2912	2971	3086	0	0	0	0	6084	6237	6343	6607	8.49	8.49	8.49	8.49	4069	3397	3601	3635	3787.57	3787.57	3787.57	3787.57	4	4	4	4	244	324	309	323	788	524	634	563
643	806	818	826	0	0	0	0	1178	1361	1406	1415	6.65	6.65	6.65	6.65	1027	998	994	966	5169.46	5169.46	5169.46	5169.46	4	4	4	4	461	1681	278	292	447	429	1746	790
915	930	1005	1060	0	0	0	0	2364	2331	2530	2650	3.07	3.07	3.07	3.07	1645	1521	1623	1672	6336.34	6336.34	6336.34	6336.34	4	4	4	4	45	67	126	195	94	1500	1388	1373
854	868	985	1130	0	0	0	0	2183	2402	2730	3120	3.22	3.22	3.22	3.22	1529	1515	1687	1855	6834.28	6834.28	6834.28	6834.28	4	4	4	4	65	23	25	45	576	40	75	75
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	5883.9	5883.9	5883.9	5883.9	4	4	4	4	75	15	35	175	680	482	665	880
0	1	0	0	0	0	0	0	0	1	0	0	0.00	0.00	0.00	0.00	0	1	0	0	4863.47	4863.47	4863.47	4863.47	4	4	4	4	91	78	90	100	2174	235	255	255
1153	1100	1380	1433	0	0	0	0	3000	3170	3649	3801	4.71	4.71	4.71	4.71	1824	1673	1982	2007	7839.96	7839.96	7839.96	7839.96	4	4	4	4	40	0	104	108	627	1081	2357	2284
2123	2150	2267	2355	0	0	0	0	4742	5146	4996	5204	5.92	5.92	5.92	5.92	2824	2925	2917	2960	6744.29	6744.29	6744.29	6744.29	4	4	4	4	100	21	45	47	322	542	926	922
1795	1646	2136	2248	0	0	0	0	4449	4448	5420	5646	5.09	5.09	5.09	5.09	2758	2263	2760	2788	7097.84	7097.84	7097.84	7097.84	4	4	4	4	149	94	115	119	843	606	327	327
628	677	835	985	0	0	0	0	1610	1714	2154	2545	4.11	4.11	4.11	4.11	1291	1127	1365	1576	10346.97	10346.97	10346.97	10346.97	4	4	4	4	100	103	170	178	329	423	1192	440
1780	1774	1775	1900	0	0	0	0	4399	4346	4295	4600	4.00	4.00	4.00	4.00	3115	2785	2730	2863	11477.46	11477.46	11477.46	11477.46	4	4	4	4	33	144	145	145	598	465	465	475
1954	1999	2550	2672	0	0	0	0	4640	4965	6050	6340	5.41	5.41	5.41	5.41	3365	2702	3168	3236	12644.74	12644.74	12644.74	12644.74	4	4	4	4	166	62	65	65	844	235	555	555
552	556	560	560	0	0	0	0	1428	1409	1400	1400	3.86	3.86	3.86	3.86	874	757	729	710	12718.66	12718.66	12718.66	12718.66	4	4	4	4	55	1232	1240	1265	780	761	760	925
1003	1004	1050	1170	0	0	0	0	2528	2512	2645	2950	3.99	3.99	3.99	3.99	1713	1549	1594	1730	11504.1	11504.1	11504.1	11504.1	4	4	4	4	34	162	200	200	320	299	700	710
427	422	480	550	0	0	0	0	1013	1016	1140	1310	3.55	3.55	3.55	3.55	663	595	642	717	10410.28	10410.28	10410.28	10410.28	4	4	4	4	110	32	35	35	155	571	570	575
601	579	580	730	0	0	0	0	1119	1153	1080	1360	6.85	6.85	6.85	6.85	717	660	603	729	10467.97	10467.97	10467.97	10467.97	4	4	4	4	880	354	355	355	192	412	415	420
607	579	910	998	0	0	0	0	1537	1378	2302	2525	3.85	3.85	3.85	3.85	1035	887	1361	1452	11579.97	11579.97	11579.97	11579.97	4	4	4	4	12	336	400	400	1153	293	560	565
901	853	855	900	0	0	0	0	1848	1726	1754	1845	6.15	6.15	6.15	6.15	1438	1147	1127	1159	12757.84	12757.84	12757.84	12757.84	4	4	4	4	230	70	70	80	167	1455	1455	1470
697	633	680	850	0	0	0	0	1752	1467	1708	2135	3.79	3.79	3.79	3.79	1131	936	1009	1217	12568	12568	12568	12568	4	4	4	4	233	188	185	185	634	271	275	285
825	967	970	1300	0	0	0	0	1388	1513	1481	2285	9.39	9.39	9.39	9.39	1021	1084	1039	1420	10995.56	10995.56	10995.56	10995.56	4	4	4	4	730	93	120	130	140	702	3380	3470
796	704	705	740	0	0	0	0	1801	1724	1593	1670	4.94	4.94	4.94	4.94	1297	1063	1013	1037	10733.09	10733.09	10733.09	10733.09	4	4	4	4	63	331	380	385	128	146	320	335
941	934	1020	1060	0	0	0	0	2434	2327	2448	2545	3.43	3.43	3.43	3.43	1712	1515	1606	1637	11775.28	11775.28	11775.28	11775.28	4	4	4	4	54	80	80	80	229	191	190	200
812	842	845	850	0	0	0	0	1590	1728	1625	1635	9.50	9.50	9.50	9.50	1168	1015	935	912	13008.21	13008.21	13008.21	13008.21	4	4	4	4	312	12	10	10	128	261	265	265
579	581	660	690	0	0	0	0	1488	1345	1696	1775	3.44	3.44	3.44	3.44	908	885	1028	1053	12695.77	12695.77	12695.77	12695.77	4	4	4	4	0	354	500	510	165	25	1200	1240
694	700	710	710	0	0	0	0	1631	1514	1666	1665	5.02	5.02	5.02	5.02	1278	1034	1063	1045	11732.33	11732.33	11732.33	11732.33	4	4	4	4	200	0	0	0	53	81	100	100
507	515	520	530	0	0	0	0	1068	1135	1426	1460	5.22	5.22	5.22	5.22	826	697	711	707	10978.95	10978.95	10978.95	10978.95	4	4	4	4	1300	104	105	105	258	190	190	195
832	792	830	840	0	0	0	0	1344	1566	1341	1360	13.03	13.03	13.03	13.03	1191	929	873	863	13486.86	13486.86	13486.86	13486.86	4	4	4	4	22	477	520	530	17	1056	1080	1120
266	295	130	583	0	0	0	0	545	599	329	1111	3.32	3.32	3.32	3.32	447	437	209	812	14587.25	14587.25	14587.25	14587.25	4	4	4	4	250	20	20	20	1873	87	90	95
1	0	1192	1740	0	0	0	0	3	0	2053	2999	0.00	0.00	0.00	0.00	2	0	1384	1924	14013.71	14013.71	14013.71	14013.71	4	4	4	4	257	15	20	34	6178	6775	9093	14168
781	686	676	676	0	0	0	0	1553	1372	1440	1442	7.61	7.61	7.61	7.61	1310	541	294	280	14320.57	14320.57	14320.57	14320.57	4	4	4	4	56	382	492	492	3168	8774	11303	11303
855	910	906	920	0	0	0	0	2372	2651	2635	2670	4.37	4.37	4.37	4.37	1571	1477	1444	1438	14026.72	14026.72	14026.72	14026.72	4	4	4	4	388	8241	11030	11031	1591	3564	4770	4770
987	1111	1109	1121	0	0	0	0	2362	2492	2473	2514	3.45	3.45	3.45	3.45	1890	1705	1673	1671	15617.29	15617.29	15617.29	15617.29	4	4	4	4	78	15	16	17	82	3089	3288	3487
924	1117	1113	1126	0	0	0	0	2234	2318	2304	2340	3.06	3.06	3.06	3.06	1717	1866	1838	1841	17555.39	17555.39	17555.39	17555.39	4	4	4	4	5	75	75	75	989	485	485	485
2108	2265	2352	2380	0	0	0	0	5257	5204	5396	5470	3.04	3.04	3.04	3.04	3524	3624	3685	3682	18304.18	18304.18	18304.18	18304.18	4	4	4	4	1222	29	29	29	1352	346	346	346
1148	1150	1145	1160	0	0	0	0	2962	2892	2875	2914	2.65	2.65	2.65	2.65	2198	1860	1827	1823	15919.89	15919.89	15919.89	15919.89	4	4	4	4	0	649	659	669	80	945	960	975
800	803	800	810	0	0	0	0	1928	1797	1785	1814	3.78	3.78	3.78	3.78	1412	1195	1174	1171	16362.67	16362.67	16362.67	16362.67	4	4	4	4	17	0	0	0	926	100	100	100
742	740	737	745	0	0	0	0	1915	1869	1858	1882	2.59	2.59	2.59	2.59	1375	1129	1106	1098	14769.04	14769.04	14769.04	14769.04	4	4	4	4	20	0	0	0	211	222	222	222
928	856	852	865	0	0	0	0	2127	2013	1999	2030	4.48	4.48	4.48	4.48	1704	1197	1119	1104	13983.67	13983.67	13983.67	13983.67	4	4	4	4	192	7	7	7	1437	90	90	90
268	270	268	272	0	0	0	0	740	785	780	790	3.10	3.10	3.10	3.10	496	376	332	318	13597.83	13597.83	13597.83	13597.83	4	4	4	4	210	784	859	934	1588	1312	1437	1562
99	82	69	70	0	0	0	0	250	191	160	163	4.55	4.55	4.55	4.55	184	120	97	96	13633.12	13633.12	13633.12	13633.12	4	4	4	4	335	574	683	792	1640	476	567	658
181	183	181	184	0	0	0	0	489	459	454	462	3.40	3.40	3.40	3.40	326	271	256	252	13718.37	13718.37	13718.37	13718.37	4	4	4	4	292	212	229	246	807	2326	2509	2692
822	808	807	817	0	0	0	0	2020	1831	1823	1851	3.66	3.66	3.66	3.66	1484	1181	1153	1143	14884.05	14884.05	14884.05	14884.05	4	4	4	4	155	223	253	283	406	1253	1423	1593
566	645	721	730	0	0	0	0	1266	1389	1562	1586	4.83	4.83	4.83	4.83	1044	909	977	971	14803.94	14803.94	14803.94	14803.94	4	4	4	4	810	161	172	184	3375	212	226	242
927	979	975	988	0	0	0	0	1989	2010	1995	2031	5.55	5.55	5.55	5.55	1638	1355	1296	1292	16397.12	16397.12	16397.12	16397.12	4	4	4	4	405	453	470	487	1690	3593	3726	3859
205	209	208	211	0	0	0	0	521	470	467	475	3.06	3.06	3.06	3.06	370	288	265	263	16294.8	16294.8	16294.8	16294.8	4	4	4	4	237	553	576	599	1354	1811	1888	1965
1274	1295	1295	1315	0	0	0	0	2776	2707	2700	2749	4.12	4.12	4.12	4.12	2455	2117	2093	2099	18296.43	18296.43	18296.43	18296.43	4	4	4	4	40	812	846	880	486	1553	1619	1685
1089	1126	1128	1145	0	0	0	0	3241	2970	2969	3008	2.06	2.06	2.06	2.06	2358	2178	2165	2177	19928.66	19928.66	19928.66	19928.66	4	4	4	4	0	35	35	35	123	620	620	620
2161	2359	2356	2385	0	0	0	0	6103	6077	6056	6133	2.46	2.46	2.46	2.46	4538	4427	4384	4394	21052.38	21052.38	21052.38	21052.38	4	4	4	4	155	0	0	0	605	221	221	221
2033	2102	2208	2240	0	0	0	0	4811	4703	4939	5019	3.93	3.93	3.93	3.93	3890	3368	3445	3452	19020.96	19020.96	19020.96	19020.96	4	4	4	4	565	88	88	88	663	483	483	483
1609	1749	1770	1795	0	0	0	0	3999	3996	4037	4100	3.03	3.03	3.03	3.03	3022	2869	2869	2873	18241.41	18241.41	18241.41	18241.41	4	4	4	4	40	836	836	836	803	725	725	725
917	976	973	985	0	0	0	0	2505	2348	2336	2369	3.99	3.99	3.99	3.99	1757	1740	1717	1721	17318.95	17318.95	17318.95	17318.95	4	4	4	4	90	43	43	43	530	736	736	736
591	590	587	595	0	0	0	0	1615	1497	1488	1509	2.56	2.56	2.56	2.56	1108	1025	1008	1007	16799.93	16799.93	16799.93	16799.93	4	4	4	4	0	22	22	22	169	266	266	266
37	35	34	35	0	0	0	0	60	145	144	146	13.17	13.17	13.17	13.17	69	67	64	64	16954.63	16954.63	16954.63	16954.63	4	4	4	4	124	38	38	38	3040	451	451	451
219	219	218	222	0	0	0	0	522	522	519	527	3.57	3.57	3.57	3.57	392	346	338	338	16196.33	16196.33	16196.33	16196.33	4	4	4	4	283	195	200	205	1932	3601	3696	3791
619	615	613	621	0	0	0	0	1707	1549	1542	1563	2.84	2.84	2.84	2.84	1109	933	912	904	14996.56	14996.56	14996.56	14996.56	4	4	4	4	165	94	94	94	350	2575	2575	2575
210	204	203	206	0	0	0	0	248	233	230	237	21.10	21.10	21.10	21.10	375	205	182	179	13847.04	13847.04	13847.04	13847.04	4	4	4	4	1028	116	116	116	1310	214	214	214
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	14049.71	14049.71	14049.71	14049.71	4	4	4	4	1359	774	822	870	4208	2433	2585	2737
1552	1568	1566	1590	0	0	0	0	4065	3783	3770	3825	3.00	3.00	3.00	3.00	3140	2614	2573	2571	15087.05	15087.05	15087.05	15087.05	4	4	4	4	76	1208	1237	1266	2128	5038	5159	5280
625	639	635	645	0	0	0	0	1259	1264	1253	1276	5.53	5.53	5.53	5.53	1129	877	794	789	15039.86	15039.86	15039.86	15039.86	4	4	4	4	1299	232	232	232	3435	1631	1631	1631
1021	1015	1014	1026	0	0	0	0	2495	2359	2350	2384	3.75	3.75	3.75	3.75	1845	1695	1676	1675	15955.35	15955.35	15955.35	15955.35	4	4	4	4	21	1248	1570	1645	195	2083	2620	2746
5	312	311	313	0	0	0	0	11	575	572	578	0.00	0.00	0.00	0.00	11	523	517	515	15468.19	15468.19	15468.19	15468.19	4	4	4	4	245	7	7	7	1941	244	244	244
1458	1580	1599	1625	0	0	0	0	3770	3740	3776	3843	3.08	3.08	3.08	3.08	2657	2981	2985	3001	17013.31	17013.31	17013.31	17013.31	4	4	4	4	50	7	9	9	371	6614	8491	8517
913	628	630	645	0	0	0	0	2359	1486	1488	1524	1.99	1.99	1.99	1.99	1911	1219	1213	1231	17095.12	17095.12	17095.12	17095.12	4	4	4	4	10	0	0	0	767	190	190	190
1553	1726	1746	1770	0	0	0	0	4013	4211	4250	4312	2.79	2.79	2.79	2.79	2978	3410	3427	3450	19313.87	19313.87	19313.87	19313.87	4	4	4	4	0	0	0	0	87	224	224	224
636	682	679	690	0	0	0	0	1405	1519	1510	1535	5.65	5.65	5.65	5.65	1224	1262	1245	1253	18682.86	18682.86	18682.86	18682.86	4	4	4	4	0	0	0	0	137	72	72	72
1189	1196	1190	1210	0	0	0	0	3205	2911	2894	2933	3.16	3.16	3.16	3.16	2285	2190	2172	2188	20524.91	20524.91	20524.91	20524.91	4	4	4	4	374	0	0	0	524	1131	1180	1232
884	1262	1298	1320	0	0	0	0	2154	2726	2804	2857	4.54	4.54	4.54	4.54	1700	2217	2239	2254	21776.82	21776.82	21776.82	21776.82	4	4	4	4	103	342	342	342	1165	0	0	0
1241	1372	1368	1385	0	0	0	0	3351	3398	3382	3425	2.91	2.91	2.91	2.91	2598	2614	2584	2591	19462.6	19462.6	19462.6	19462.6	4	4	4	4	27	611	653	675	458	5014	5357	5537
530	586	603	614	0	0	0	0	706	737	762	777	17.02	17.02	17.02	17.02	661	615	515	513	13810.41	13810.41	13810.41	13810.41	4	4	4	4	83	68	68	68	1216	311	311	311
1613	2009	2067	2105	0	0	0	0	2336	2934	3032	3093	19.33	19.33	19.33	19.33	2012	1411	1351	1324	12939.4	12939.4	12939.4	12939.4	4	4	4	4	1450	640	640	640	856	2833	2967	2967
12	9	9	9	0	0	0	0	35	29	30	31	3.17	3.17	3.17	3.17	17	7	6	6	11996.25	11996.25	11996.25	11996.25	4	4	4	4	3666	2815	2900	2900	1884	1879	2100	2100
993	1014	1043	1062	0	0	0	0	1641	1595	1648	1682	16.80	16.80	16.80	16.80	1342	1256	1080	998	11300.64	11300.64	11300.64	11300.64	4	4	4	4	100	2942	3000	3000	4743	2872	3000	3000
1013	1005	1034	1053	0	0	0	0	2386	2341	2419	2468	3.48	3.48	3.48	3.48	1704	1678	1708	1717	10343.98	10343.98	10343.98	10343.98	4	4	4	4	0	569	600	840	192	2081	2200	3960
448	454	467	476	0	0	0	0	673	695	718	732	20.36	20.36	20.36	20.36	560	598	549	550	14223.93	14223.93	14223.93	14223.93	4	4	4	4	1042	26	30	30	7976	53	70	70
1537	1617	1664	1694	0	0	0	0	3388	3540	3658	3732	4.60	4.60	4.60	4.60	1917	2619	2670	2679	13406.69	13406.69	13406.69	13406.69	4	4	4	4	169	990	1219	1233	4337	7715	10168	10354
691	713	734	747	0	0	0	0	1792	1794	1854	1892	2.49	2.49	2.49	2.49	934	1239	1225	1228	12317.24	12317.24	12317.24	12317.24	4	4	4	4	930	140	140	150	2927	3366	4260	4650
1175	1165	1198	1221	0	0	0	0	2848	2800	2893	2952	3.38	3.38	3.38	3.38	2165	2106	2148	2155	11213.74	11213.74	11213.74	11213.74	4	4	4	4	55	388	400	400	640	2303	2400	2600
1200	1224	1259	1283	0	0	0	0	2978	3200	3306	3374	3.13	3.13	3.13	3.13	2236	2383	2429	2451	10019.54	10019.54	10019.54	10019.54	4	4	4	4	340	42	50	50	801	661	750	750
957	950	977	996	0	0	0	0	2762	2866	2961	3022	2.97	2.97	2.97	2.97	1832	1891	1925	1941	9030.55	9030.55	9030.55	9030.55	4	4	4	4	313	316	320	320	477	923	930	930
1977	1983	2008	2034	0	0	0	0	5084	4912	5110	5070	3.97	3.97	3.97	3.97	3366	3467	3492	3465	8058.01	8058.01	8058.01	8058.01	4	4	4	4	426	339	340	340	711	784	810	810
2037	1966	2023	2060	0	0	0	0	4523	4250	4391	4481	2.49	2.49	2.49	2.49	3450	3653	3737	3774	10943.68	10943.68	10943.68	10943.68	4	4	4	4	64	247	255	255	571	1387	1380	1380
624	623	641	653	0	0	0	0	1639	1663	1718	1753	2.48	2.48	2.48	2.48	1309	1188	1210	1220	11104.84	11104.84	11104.84	11104.84	4	4	4	4	590	32	40	40	871	648	660	660
508	524	539	549	0	0	0	0	1396	1363	1408	1437	2.65	2.65	2.65	2.65	1065	1026	1048	1056	12782.87	12782.87	12782.87	12782.87	4	4	4	4	0	357	360	360	79	704	740	740
859	1287	1320	1343	0	0	0	0	2253	3159	3254	3315	2.04	2.04	2.04	2.04	1484	2454	2500	2517	12161.64	12161.64	12161.64	12161.64	4	4	4	4	12	8	10	10	906	173	190	190
1159	1170	1204	1226	0	0	0	0	2493	2414	2494	2545	3.31	3.31	3.31	3.31	2265	2097	2140	2154	13295.14	13295.14	13295.14	13295.14	4	4	4	4	100	0	0	0	1171	1294	1300	1300
615	628	646	658	0	0	0	0	1806	1785	1844	1882	1.40	1.40	1.40	1.40	1407	1389	1423	1439	14675.99	14675.99	14675.99	14675.99	4	4	4	4	20	22	30	30	48	1503	1570	1570
154	160	165	168	0	0	0	0	485	478	494	504	2.74	2.74	2.74	2.74	364	337	346	349	13673.62	13673.62	13673.62	13673.62	4	4	4	4	0	11	10	10	318	52	60	60
577	588	605	616	0	0	0	0	1739	1591	1644	1677	2.10	2.10	2.10	2.10	1210	1148	1173	1179	12112.27	12112.27	12112.27	12112.27	4	4	4	4	0	0	0	0	26	363	400	400
1148	1158	1191	1213	0	0	0	0	3221	3144	3248	3315	2.36	2.36	2.36	2.36	2707	2305	2356	2376	13102.61	13102.61	13102.61	13102.61	4	4	4	4	0	0	0	0	80	91	100	100
54	57	59	60	0	0	0	0	101	92	95	97	7.84	7.84	7.84	7.84	107	88	87	88	14176.95	14176.95	14176.95	14176.95	4	4	4	4	1341	0	0	0	9253	135	150	150
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	14915.69	14915.69	14915.69	14915.69	4	4	4	4	160	663	805	805	2432	11788	12345	12345
4	2	2	2	0	0	0	0	16	6	6	6	3.63	3.63	3.63	3.63	8	4	4	4	15459.28	15459.28	15459.28	15459.28	4	4	4	4	26	18	18	38	1413	4414	4684	4689
1349	1472	1514	1542	0	0	0	0	3213	3263	3371	3440	3.32	3.32	3.32	3.32	2663	2692	2736	2758	14660.28	14660.28	14660.28	14660.28	4	4	4	4	0	86	87	93	141	3833	3898	3917
35	44	45	46	0	0	0	0	89	116	120	122	3.50	3.50	3.50	3.50	81	94	95	96	15818.84	15818.84	15818.84	15818.84	4	4	4	4	10	8	50	50	570	247	750	750
1259	1837	1900	2190	0	0	0	0	3721	5582	5510	5913	2.37	2.37	2.37	2.37	2627	4552	0	0	22321.52	22321.52	22321.52	22321.52	4	4	4	4	40	50	80	100	440	1062	1355	1561
1991	2167	2365	2700	0	0	0	0	5550	5837	5912	6480	2.97	2.97	2.97	2.97	3822	4404	0	0	20195.5	20195.5	20195.5	20195.5	4	4	4	4	40	15	0	0	576	165	919	1019
756	1565	1565	1570	0	0	0	0	1859	3581	3585	3533	4.28	4.28	4.28	4.28	1237	2630	0	0	18869.07	18869.07	18869.07	18869.07	4	4	4	4	202	10	104	108	339	899	1173	1329
465	38	35	730	0	0	0	0	1119	98	90	785	2.34	2.34	2.34	2.34	769	71	64	924	17711.97	17711.97	17711.97	17711.97	4	4	4	4	200	92	358	373	524	3355	1306	1391
9	88	0	0	0	0	0	0	20	133	0	0	1.49	1.49	1.49	1.49	19	135	0	0	16873.95	16873.95	16873.95	16873.95	4	4	4	4	116	95	175	62	4020	65	2392	2505
3	1	0	0	0	0	0	0	6	1	0	0	0.00	0.00	0.00	0.00	6	1	0	0	16292.37	16292.37	16292.37	16292.37	4	4	4	4	217	594	80	82	4649	9355	7584	7682
1	4	0	0	0	0	0	0	4	7	0	0	0.00	0.00	0.00	0.00	3	6	0	0	15234.26	15234.26	15234.26	15234.26	4	4	4	4	30	2440	217	226	3240	1902	5329	5420
234	316	316	320	0	0	0	0	357	564	560	567	116.92	116.92	116.92	116.92	464	514	504	503	15429.23	15429.23	15429.23	15429.23	4	4	4	4	70	242	75	77	2743	4906	4817	4815
201	295	295	300	0	0	0	0	648	950	915	900	1.21	1.21	1.21	1.21	400	646	636	634	16777.59	16777.59	16777.59	16777.59	4	4	4	4	28	443	70	73	1786	1627	3585	3782
378	979	1000	1260	0	0	0	0	1237	2593	2600	3145	1.58	1.58	1.58	1.58	751	1992	0	0	18074.49	18074.49	18074.49	18074.49	4	4	4	4	50	473	48	50	261	3998	2007	2005
44	6	6	6	0	0	0	0	150	16	15	15	1.37	1.37	1.37	1.37	91	12	12	12	21122.57	21122.57	21122.57	21122.57	4	4	4	4	83	0	50	52	2775	164	100	98
215	217	217	220	0	0	0	0	468	459	430	436	5.44	5.44	5.44	5.44	398	372	363	364	17823.74	17823.74	17823.74	17823.74	4	4	4	4	37	14	83	86	1165	2917	3315	3412
467	54	0	0	0	0	0	0	1038	163	0	0	6.95	6.95	6.95	6.95	928	104	0	0	19028.51	19028.51	19028.51	19028.51	4	4	4	4	224	71	37	39	1052	1434	1234	1232
1202	1688	1888	2000	0	0	0	0	2395	3318	3583	3796	9.65	9.65	9.65	9.65	1967	2618	0	0	19836.63	19836.63	19836.63	19836.63	4	4	4	4	50	686	73	77	1130	1974	2493	2489
1	29	0	0	0	0	0	0	2	39	0	0	0.00	0.00	0.00	0.00	2	37	0	0	18561.13	18561.13	18561.13	18561.13	4	4	4	4	368	236	499	520	1208	1493	4681	5960
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	18537.06	18537.06	18537.06	18537.06	4	4	4	4	1910	788	453	471	1987	2043	2100	2082
1077	1686	1686	1694	0	0	0	0	2829	3968	3878	3896	3.10	3.10	3.10	3.10	1796	3197	0	0	21434.23	21434.23	21434.23	21434.23	4	4	4	4	31	2384	1945	2025	559	585	1960	2180
208	283	2083	2108	0	0	0	0	660	848	5420	5270	1.17	1.17	1.17	1.17	451	697	0	0	24154.59	24154.59	24154.59	24154.59	4	4	4	4	30	18	31	26	387	451	459	874
3	19	0	0	0	0	0	0	5	60	0	0	0.00	0.00	0.00	0.00	7	48	0	0	25723.16	25723.16	25723.16	25723.16	4	4	4	4	0	65	31	136	0	146	286	3781
