35224
112.15	141.95	159.96
34.14	42.43	58.86
833.58	1155.72	1240.73
939.15	1172.71	1448.33
1615.92	2165.07	2937.83
208.81	291.84	243.56
180.73	231.93	263.06
1566.74	1894.97	2556.5
964.33	1276.78	1665.51
145.98	140.9	146.02
0	0	0
126.32	170.57	234.63
0	0	0
1376.18	1627.99	2182.09
106.64	167.08	244.2
36.85	54.21	65.53
1071.29	1428.48	1911.6
515.82	582.63	699.39
1039.32	1290.09	1716.97
419.95	608.22	1103.78
59.05	113.44	168.87
39.57	71.48	109.05
611.57	916.84	1155.64
347.1	419.17	515.59
595.18	672.26	831.85
674.47	761.21	880.26
67.1	95.52	157.03
946.43	1062.27	1286.26
4	8	14
844.35	944.66	1145.33
681.31	766.45	883.55
21.21	25.06	32.66
31.01	36.64	49.58
26.21	73.84	114.25
148.66	264.89	548.61
46.97	56.36	95.72
134.85	186.22	352.99
19.56	24.4	35.11
11.45	12.24	14.47
767.14	861.97	993.63
13.24	16.04	18.3
705	794	916
727.54	839.97	1181.73
1273.44	1266.55	1969.89
22.22	26.05	66.86
1295.42	1291.95	2035.41
220.63	446.68	481.77
1089.98	1236.68	1678.63
660.27	761.5	1089.16
1207.54	1158.49	1764.39
34.19	40.34	83.97
52.3	89.54	154.69
47.77	58.87	89.98
598.77	669.41	961.33
1236.02	1286.06	1894.61
14.27	19.07	94.26
578.84	634.86	891.69
892	1238.42	1213.37
344.74	47.64	681.24
176.88	195.64	250.89
636.73	1298.46	612.4
13.23	14.78	72.18
487.98	180.23	882.25
221.73	242.02	344.65
669.86	1665.29	764.27
303.46	157.18	251.85
5.55	5.24	67.08
1231.91	1496.79	1975.49
287.87	335.3	522.26
0	0	0
231.92	284.53	464.32
1034.31	1580	1209.66
608.78	672.44	1026.18
1661.95	2060.37	2128.15
1254.8	1013.32	1330.66
284.92	304	419.03
292.35	340.62	511.96
957.35	1819.92	1300.17
174.39	309.08	357.6
190.03	246.05	175.71
1552.9	1756.98	2038.64
2162.61	2742.31	3616.16
102.73	275.36	557.6
87.04	141	261.25
0	0	0
0	0	0
1747.58	2167.26	2790.98
114.25	181.57	254.8
107.91	180.71	351.48
1746.3	1912.55	2162.81
49.15	123.75	51.96
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
46.55	43.16	43.74
0	0	0
130.15	254.26	160.8
34.66	47.23	63.5
15.97	24.05	42.06
301.41	351.39	369.96
151.9	124.33	131.62
40.26	50.99	74.03
448.41	520.66	691.65
121.33	204.6	366.79
0	0	0
31.03	28.64	40.43
975.15	1032.31	1001.21
0	0	0
0	0	0
0	0	0
105.67	103.7	156.2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8.62	671.11	17.37
0	0	0
0	0	0
0	0	0
114.29	774.8	173.57
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
331.93	859.17	11.45
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
168.77	0	20.28
0	0	0
0	0	0
0	0	0
0	0	0
4761.29	0	5559.52
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3018.55	2829.57	2505.55
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11.09	12.14	15.37
187.4	201.4	165.08
0	0	0
34.35	45.55	65.19
87.58	82.71	68.01
4307.83	3988.31	5042.43
0	0	0
0	0	0
0	0	0
116.58	136.51	180.63
0	0	0
119.41	116.64	151.69
0	0	0
0	0	0
32.16	39.37	59.99
0	0	0
110.58	116.16	123.3
26.08	36.3	57.1
0	0	0
0	0	0
0	0	0
4836.64	4588.77	5555.9
59.01	63.11	65.83
528.81	600.46	513.47
119.41	116.64	151.69
0	0	0
0	0	0
0	0	0
0	0	0
587.82	663.57	579.31
0	0	0
190.21	161.67	201.87
32.6	32.03	25.45
176.98	190.03	266.49
0	0	0
0	0	0
1305.7	1197.77	1553
0	0	0
1416.28	1313.93	1676.3
0	0	0
0	0	0
0	0	0
1482.68	1387.81	1819.49
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
706.77	628.52	751.34
204.32	214.71	245.05
242.89	182.43	151.74
148.08	111.72	84.34
4688.56	4477.05	5471.56
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5395.34	5105.58	6222.89
0	0	0
788.7	742.33	971.42
120.26	84.99	77.75
0	0	0
0	0	0
59.43	57.25	53.78
693.98	645.48	848.07
0	0	0
710.31	632.62	799.38
0	0	0
0	0	0
0	0	0
1404.29	1278.09	1647.45
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1348.77	1211.24	1582.87
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
99.19	29.83	11.67
55.52	66.85	64.58
0	0	0
0	0	0
17.95	29.44	18.37
11.94	9.44	16.38
0	0	0
0	0	0
329.8	1756.3	271.91
0	0	0
2391.69	2984.22	2639.92
0	0	0
0	0	0
2673.85	365.06	3311.06
0	0	0
526.97	546.88	412.1
467.38	1834.7	515.84
296.57	343.69	136.16
87.64	90.78	124.06
0	0	0
0	0	0
0	0	0
147.08	1507.88	210.18
218.1	143.68	123.38
1180.78	887.73	1395.03
0	0	0
301.02	230.47	259.26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2918.66	3531.09	3052.02
0	0	0
167.99	323.52	187.84
0	0	0
0	0	0
0	0	0
116.71	192.63	86.95
54.73	18.08	23.9
0	0	0
0	0	0
0	0	0
790.69	618.36	1128.86
651.52	467.27	1045.55
0	0	0
857.11	767.96	989.12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2.39	45.39	121.83
28.43	42.9	50.26
0	0	0
8.45	11.7	12.59
845.87	1109.27	1655.38
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8.15	14.21	29.82
173.29	163.25	235.03
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
69.45	149.11	259.24
111.52	127.09	169.21
0	0	0
0	0	0
0	0	0
975.23	1371.95	2170.19
0	0	0
62.54	87.6	115.62
0	0	0
0	0	0
221.36	264.79	423.54
190.11	86.59	50.85
853.71	835.31	991.42
397.67	339.22	281.43
0	0	0
0	0	0
0	0	0
0	0	0
244.37	315.24	426.7
79.47	87.51	135.16
0	0	0
33.95	43.23	57.62
45.28	66.63	93.82
162.35	379.02	703.49
0	0	0
0	0	0
0	0	0
960.25	1091.81	1361.68
0	0	0
0	0	0
123.58	288.66	561.33
625.12	707.24	828.24
240.66	469.86	830.75
0	0	0
0	0	0
39.45	48.17	63.14
16.14	18.54	23.96
944.1	1073.27	1337.73
0	0	0
0	0	0
0	0	0
748.7	995.9	1389.57
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
587.04	784.14	1093.59
0	0	0
38.88	53.94	84.96
92.27	138.75	238.6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1531.14	1857.41	2431.32
0	0	0
0	0	0
379.59	509.26	705.31
0	0	0
0	0	0
391.61	543.58	818.61
0	0	0
0	0	0
369.11	486.63	684.26
124.98	202.24	357.35
0	0	0
0	0	0
23.64	46.7	77.81
0	0	0
771.2	1052.84	1523.92
0	0	0
0	0	0
0	0	0
46.81	70.89	79.11
35.05	56.38	82.96
76.01	118.08	161.89
90.65	135.26	181.67
1440.49	1722.15	2249.64
0	0	0
0	0	0
0	0	0
83.85	129.77	176
0	0	0
0	0	0
19.69	39.81	66.41
134.96	169.13	205.8
0	0	0
0	0	0
1012.5	1193.61	1537.98
0	0	0
427.99	528.54	711.66
0	0	0
0	0	0
0	0	0
0	0	0
724.38	981.95	1444.8
0	0	0
0	0	0
0	0	0
880.77	1004.3	1226.52
625.12	707.24	828.24
880.77	1004.3	1226.52
32.19	41.65	77.79
80.27	116.26	169.85
657.13	747.25	857.97
353.28	413.51	449.33
0	0	0
0	0	0
0	0	0
0	0	0
1860.2	2001.85	2612.46
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
305.39	334.66	388.22
0	0	0
385.81	496.7	453.76
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1477.75	1654.98	2452.49
0	0	0
0	0	0
0	0	0
322.31	383.96	377.55
41.12	52.43	61.37
303.97	332.03	382.69
0	0	0
2213.48	2415.36	3061.78
0	0	0
0	0	0
0	0	0
110.02	82.74	89.26
0	0	0
173.44	171.2	166
0	0	0
61.87	42.94	39.66
37.65	17.81	6.98
0	0	0
0	0	0
128.77	97.18	88.66
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
417.28	402.26	500.75
120.24	105.26	146.39
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2392.16	2267.96	2842.5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
32.47	22.59	24.5
0	0	0
123.6	121.71	119.44
0	0	0
49.84	49.49	46.56
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
31.36	21.27	28.85
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1977.96	1933.14	2618.15
0	0	0
0	0	0
32.47	22.59	24.5
0	0	0
52.48	52.27	52.16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3.75	4.09	1.25
26.43	29.33	24.74
34.17	34.38	38.52
0	0	0
0	0	0
599.8	755.57	763.3
0	0	0
940.92	0	1225.18
0	0	0
670.76	419.17	878
1134.05	1187.29	1464.29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2573.89	2438.71	2998.55
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
181.73	170.75	156.05
13.31	11.33	11.43
0	0	0
97.23	36.74	15.81
0	0	0
0	0	0
0	0	0
8.22	8.56	10.38
0	0	0
270.96	206.42	165.51
153.17	136.82	129.37
0	0	0
0	0	0
0	0	0
109.58	161.86	234.55
0	0	0
0	0	0
0	0	0
0	0	0
106.94	155.73	230.74
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2466.95	2282.98	2767.81
0	0	0
0	0	0
0	0	0
0	0	0
64.75	67.96	88.12
1.9	2.66	1.91
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2215.63	2078.89	2753.76
0	0	0
0	0	0
2.64	6.13	3.81
0	0	0
0	0	0
0	0	0
0	0	0
1.9	1.86	1.91
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
29.09	27.4	45.53
0	0	0
0	0	0
116.94	172.33	241.48
0	0	0
0	0	0
0	0	0
0	0	0
66.65	70.61	90.03
0	0	0
0	0	0
13.57	19.27	21.91
14.58	14.69	21.95
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
65.72	77.17	88.36
10.41	7.39	9.1
6.15	9.04	14.71
0	0	0
0	0	0
0	0	0
2900.28	2028.23	2630.98
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1491.21	1189.98	1392.24
0	0	0
0	0	0
144.48	196.44	286.85
0	0	0
136.09	187.19	274.69
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4384.95	3763.4	4045.98
538.62	563.66	607.46
12.48	26.44	40.23
0	0	0
0	0	0
5035.2	4829.61	5855.68
0	0	0
0	0	0
4521.04	3950.59	4320.67
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
475.14	470.86	492.66
0	0	0
69.17	124.78	168.01
0	0	0
0	0	0
0	0	0
4496.59	4265.95	5248.22
0	0	0
231.38	131.97	277.87
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
426.7	423.6	611.76
0	0	0
0	0	0
4727.97	4397.92	5526.09
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4045.89	3479.72	3828.02
0	0	0
0	0	0
220.86	293.23	405.94
0	0	0
312.13	339.25	160.54
0	0	0
134.83	121.72	254.17
0	0	0
1804.8	1606.46	2342.28
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2991	2761.86	3169.63
0	0	0
0	0	0
0	0	0
21.15	40.17	73.97
79	131.39	130.87
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
152.13	137.06	182.37
4391.49	3218.21	4023.22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
575.56	989.84	690.42
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2887.51	2649.2	3006.41
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
759.14	759.65	1163.44
0	0	0
0	0	0
0	0	0
0	0	0
426.78	668.9	519.28
0	0	0
0	0	0
0	0	0
0	0	0
98.9	137.11	158.58
0	0	0
0	0	0
120.71	131.61	163.24
0	0	0
0	0	0
2182.36	2119.56	2349.63
0	0	0
65.68	89.46	90.73
0	0	0
969.62	848.72	936.95
0	0	0
0	0	0
202.67	251.73	220.32
57.93	68.74	88.68
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4440.13	4210.65	5687.45
0	0	0
0	0	0
0	0	0
0	0	0
123.69	180.09	170.52
0	0	0
0	0	0
0	0	0
0	0	0
4369.3	4060.54	5620.65
0	0	0
0	0	0
0	0	0
81.38	104.52	109.65
228.39	267.31	277.1
0	0	0
0	0	0
2453.07	2427.34	2679.19
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
104.71	87.22	106.58
67.3	87.94	90.26
14.08	16.58	19.38
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2339.07	2297.76	2441.96
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
128.67	137.83	150.73
0	0	0
2805.53	3035.7	3731.93
0	0	0
50.62	71.28	105.56
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
50.04	63.03	76.56
0	0	0
41.17	33.76	32.27
0	0	0
130.67	128.81	162.34
0	0	0
8.45	10.68	14.74
34.8	18.48	18.99
0	0	0
0	0	0
0	0	0
2375.35	2527.06	3345.35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
136.56	78.55	74.98
2202.51	2219.21	2366.98
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2856.15	3106.98	3837.49
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
71.87	90.38	102.88
77.62	74.21	74.6
0	0	0
139.6	67.02	49.37
0	0	0
0	0	0
0	0	0
2274.38	2309.59	2469.87
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
542.34	623.17	538.55
93	99.78	99.82
0	0	0
0	0	0
50.07	51.43	65.37
0	0	0
2313.82	2483.81	3298.94
61.53	43.25	46.41
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2252.24	2283.84	2434.94
0	0	0
22.14	25.75	34.93
0	0	0
0	0	0
67.5	111.1	196.5
0	0	0
1247.01	1057.4	982.04
0	0	0
0	0	0
0	0	0
0	0	0
587.1	499.97	452.17
0	0	0
0	0	0
0	0	0
0	0	0
1665.15	1783.87	1982.76
0	0	0
0	0	0
2244.67	2398.25	3183.01
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4967.05	4208.05	4713.63
355.63	640.56	527.26
0	0	0
0	0	0
0	0	0
0	0	0
37.28	45.93	57.97
95.27	209.74	182.09
311.09	560.17	460.19
0	0	0
0	0	0
46.72	124.76	106.75
0	0	0
315.49	630.93	65.08
41.86	26.28	17.26
0	0	0
0	0	0
74.91	75.26	98.23
0	0	0
0	0	0
0	0	0
732.88	708.78	1084.36
0	0	0
0	0	0
0	0	0
1712.45	1664.29	2305.03
0	0	0
0	0	0
0	0	0
0	0	0
117.69	1348.03	32.61
4392.16	2706.3	4727.96
0	0	0
0	0	0
0	0	0
0	0	0
125.81	1368.98	9.93
42.44	35.25	34.42
33.98	32.13	42.88
0	0	0
0	0	0
898.87	107.33	1129.75
813.58	1556.96	1175.29
0	0	0
0	0	0
5322.68	4848.61	5240.89
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4478.01	2514.86	4876.58
128.43	1762.6	52.97
0	0	0
0	0	0
844.67	2333.75	364.31
191.45	159.87	172.08
190.64	198.51	141.69
0	0	0
0	0	0
0	0	0
625.65	527.79	364.9
1072.84	264.63	1473.3
166.2	108.39	78.89
0	0	0
0	0	0
0	0	0
1886.42	1821.59	2648.59
0	0	0
0	0	0
1731.17	1039.08	2270.35
2102.78	1724.58	2913.72
0	0	0
0	0	0
4606.45	4277.46	4929.55
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
59.38	27.89	41.79
1827.04	1793.7	2606.8
0	0	0
0	0	0
0	0	0
214.29	1571.16	201.59
0	0	0
49.9	34.38	59.41
27.87	20.94	18.3
123.16	175.55	131.86
144.28	149.96	171.21
0	0	0
0	0	0
40.57	15.79	40.83
48.46	37.7	22.91
271.21	330.71	395.23
0	0	0
42.82	31.2	22.64
0	0	0
0	0	0
0	0	0
0	0	0
2098.25	2124.41	3002.02
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
236.56	339.65	288.94
1861.69	1784.76	2713.09
4509.85	4054.33	4760.57
0	0	0
0	0	0
0	0	0
0	0	0
181.43	197.94	231.35
0	0	0
114.61	234.47	141.08
380.7	346.03	418.15
0	0	0
0	0	0
0	0	0
2043.12	1982.69	2944.44
0	0	0
0	0	0
4057.21	3694	4271.66
0	0	0
0	0	0
0	0	0
0	0	0
152.26	139.93	157.34
703.3	855.88	1104.08
101.3	131.76	162.65
31.16	55.36	94.54
0	0	0
604.52	700.01	813.93
539.43	623.98	726.24
0	0	0
703.3	855.88	1104.08
453.17	553.57	640.7
1136.55	1299.45	1446.08
997	1106	1238
1410.17	1613.57	1826.7
320.75	341.58	383.45
1477.73	1771.58	2089.54
78.89	108.24	148.16
349.52	368.38	437.56
1697.1	1926.09	2313.37
0	0	0
1876.12	1754.07	3024.24
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
813.98	871.87	1045.62
0	0	0
0	0	0
0	0	0
0	0	0
118.3	167.16	241.54
0	0	0
0	0	0
0	0	0
833.89	891.95	1070.12
19.9	20.08	24.5
919.3	1171.14	1179.68
0	0	0
0	0	0
0	0	0
0	0	0
3041.66	3505.14	3962.79
0	0	0
0	0	0
2122.36	2334	2783.1
65.82	86.48	80.73
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3304.9	3852.47	4301.63
0	0	0
0	0	0
0	0	0
0	0	0
2939.18	3363.55	3878.39
0	0	0
102.48	141.6	84.39
0	0	0
894.65	997.17	1242.19
177.43	209.43	305.25
0	0	0
932.28	1039.03	1287.16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
37.63	41.86	44.97
25.92	71.78	141.27
470.08	503.92	569.25
0	0	0
0	0	0
1072.08	1206.6	1547.44
0	0	0
0	0	0
0	0	0
0	0	0
3225.06	3752.11	4178.43
0	0	0
79.83	100.36	123.2
0	0	0
0	0	0
0	0	0
3791.72	4210.68	4829.36
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
536.91	603.2	846.95
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
693.35	601.44	802.56
0	0	0
0	0	0
0	0	0
0	0	0
346.73	348.01	457.41
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
605.48	541.97	783.85
0	0	0
0	0	0
1040.08	949.45	1259.97
0	0	0
429.29	348.56	469.58
12.56	6.46	0.07
72.57	59.5	85.64
466.75	576.6	702.32
550.58	537.85	490.22
935.21	1033.88	1106.1
72.57	59.5	85.64
1872.35	1271.31	2744.82
316.21	347.76	386.49
0	0	0
0	0	0
0	0	0
1180.32	1335.26	1194.5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4896.25	4192.02	6178.11
0	0	0
0	0	0
0	0	0
0	0	0
397.67	339.22	281.43
707.96	768.6	869.96
0	0	0
707.96	768.6	869.96
0	0	0
0	0	0
0	0	0
0	0	0
389.88	420.69	483.3
0	0	0
0	0	0
0	0	0
4506.37	3771.32	5694.81
0	0	0
0	0	0
706.09	768.45	869.79
0	0	0
5.11	5.73	7.08
0	0	0
67.47	53.76	78.56
935.21	1033.88	1106.1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
241.43	195.84	189.04
1064.75	997.45	1151.22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1306.18	1193.29	1340.25
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3710.52	3704.88	4404.33
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3004.16	2916.21	3427.97
0	0	0
0	0	0
706.35	788.66	976.37
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3025.56	2921.91	3436.84
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3023.9	2920.71	3433.29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1.66	1.2	3.55
0	0	0
0	0	0
0	0	0
106.99	58.72	105.97
947.31	826.26	1135.26
0	0	0
0	0	0
0	0	0
1301.07	1187.56	1333.17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
828.22	975.16	1000.13
353.76	361.3	197.92
0	0	0
0	0	0
0	0	0
0	0	0
1181.98	1336.46	1198.05
0	0	0
0	0	0
752.42	836.73	1046.05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
21.4	5.69	8.87
0	0	0
46.07	48.07	69.69
0	0	0
0	0	0
707.96	768.6	869.96
0	0	0
0	0	0
0	0	0
758.06	26.69	858.53
0	0	0
415.1	400.16	456.54
0	0	0
0	0	0
0	0	0
668.16	631.73	982.96
0	0	0
0	0	0
0	0	0
0	0	0
949.75	300.5	1167.26
809.3	1235.71	915.89
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1567.36	1262.4	1774.42
0	0	0
0	0	0
203.97	215.2	337.46
4302.4	3556.12	5357.35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
522.14	389.47	666.83
0	0	0
0	0	0
0	0	0
346.01	300.54	443.94
0	0	0
0	0	0
0	0	0
170.24	168.19	178.62
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4648.41	3856.66	5801.29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4020.14	2692.89	5058.51
628.28	1163.77	742.78
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
957.39	1994.81	331.69
180.94	198.69	193.95
0	0	0
125.22	129.11	165.23
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4977.52	4687.7	5390.2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
720.21	1535.5	463.12
0	0	0
390.17	416.76	701.65
359.33	429.31	314.45
0	0	0
1082.61	2114.94	495.36
0	0	0
393.37	777.09	554.74
0	0	0
0	0	0
776.39	882.84	1174.48
0	0	0
0	0	0
0	0	0
0	0	0
2056.06	1935.44	2064.52
0	0	0
0	0	0
0	0	0
0	0	0
956	1208.62	861.75
0	0	0
122.48	128.15	128.1
0	0	0
0	0	0
661.64	767.74	1052
0	0	0
276.58	451.12	474.08
0	0	0
342.85	666.21	492.9
0	0	0
0	0	0
0	0	0
0	0	0
123.69	131.11	133.77
727.52	922.07	1268.48
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1759.05	1536.22	2083.15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
65.01	51.82	47.4
206.97	225.27	236.18
0	0	0
473.1	674.28	973.88
0	0	0
851.21	1053.18	1402.25
1552.09	1310.94	1846.97
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5879.83	5796.52	6205.26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
902.31	1108.82	815.06
0	0	0
53.69	99.8	68.04
0	0	0
622.3	728.66	692.79
214.23	250.77	288.29
0	0	0
0	0	0
0	0	0
6105.26	5994.56	6814.14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
225.43	198.04	608.88
0	0	0
0	0	0
16.97	23.61	33.6
9.64	13.89	4.61
0	0	0
0	0	0
0	0	0
0	0	0
5327.9	4239.47	6292.21
0	0	0
777.36	1755.09	521.93
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2403.3	2364.12	3249.22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
181.27	200.75	218.78
0	0	0
679.48	671.94	640.47
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
493.11	404.26	634.57
856.28	1047.85	913.33
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5821.01	4643.73	6926.78
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
